year,pmid,author,coauthor,apid,cpid
2013-10-31T00:00:00,24183699,Dan T Simionescu,Bo  Wang,4518,4029
2013-10-31T00:00:00,24183699,Dan T Simionescu,Agneta  Simionescu,4518,4460
2013-10-31T00:00:00,24183699,Dan T Simionescu,Frank  Alexis,4518,4529
2013-10-31T00:00:00,24183699,Dan T Simionescu,Jeremy J Mercuri,4518,4592
2013-10-31T00:00:00,24183699,Dan T Simionescu,Konstantin German Kornev,4518,4620
2013-10-31T00:00:00,24183699,Dan T Simionescu,Narendra R Vyavahare,4518,4683
2013-10-31T00:00:00,24183699,Frank  Alexis,Agneta  Simionescu,4529,4460
2013-10-31T00:00:00,24183699,Frank  Alexis,Dan T Simionescu,4529,4518
2013-10-31T00:00:00,24183699,Frank  Alexis,Jeffrey Nathan Anker,4529,4575
2013-10-31T00:00:00,24183699,Frank  Alexis,Konstantin German Kornev,4529,4620
2013-10-31T00:00:00,24183699,Frank  Alexis,Olin T Mefford,4529,4668
2013-10-31T00:00:00,24183699,Frank  Alexis,Shiou-jyh  Hwu,4529,4737
2013-10-31T00:00:00,24184459,Jean M. Ruddy,Thomas E. Brothers,4259,1897
2013-10-31T00:00:00,24184459,Jean M. Ruddy,Nancy S. Curry,4259,2032
2013-10-31T00:00:00,24184459,Jean M. Ruddy,Bruce M. Elliott,4259,2118
2013-10-31T00:00:00,24184459,Jean M. Ruddy,John S. Ikonomidis,4259,2349
2013-10-31T00:00:00,24184459,Jean M. Ruddy,Stuart M. Leon,4259,2537
2013-10-31T00:00:00,24184459,Jean M. Ruddy,Jacob G. Robison,4259,2904
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,James H. Abernathy,1876,1728
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Berry S. Anderson,1876,1763
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Thomas Karl Byrne,1876,1920
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Colleen Ann Hanlon,1876,1925
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Sallie  Campbell,1876,1930
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Patrick J. Cawley,1876,1945
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Harry A. Demos,1876,2056
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Shannon Jordan Drayton,1876,2091
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Mark S. George,1876,2195
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Anouk L. Grubaugh,1876,2231
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Mcleod Frampton Gwynette,1876,2241
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Joan  Herbert,1876,2296
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Katherine A. Morgan,1876,2698
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Patrick Mahlen O'neil,1876,2778
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Stefanie M. Owczarski,1876,2786
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Christopher G. Pelic,1876,2805
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Scott T. Reeves,1876,2872
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Donna Rae Roberts,1876,2901
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Ryan J. Gunselman,1876,2931
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Mary Lou Shoemaker,1876,3019
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Edward Baron Short,1876,3021
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Arthur R. Smith,1876,3048
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Kelly Stephenson Barth,1876,3089
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Istvan  Takacs,1876,3133
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Thomas I. Epperson,1876,3159
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Truman Roscoe Brown,1876,3176
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Thomas Whitley Uhde,1876,3188
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Eva R. Serber,1876,3548
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Sarah Kathryn Galloway,1876,3553
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Wendy E. Balliet,1876,3566
2013-11-01T00:00:00,23370085,Jeffrey J. Borckardt,Janice M. Hazy,1876,3661
2013-11-01T00:00:00,23370085,Harry A. Demos,William R. Barfield,2056,1823
2013-11-01T00:00:00,23370085,Harry A. Demos,Lee R. Leddy,2056,2567
2013-11-01T00:00:00,23370085,Harry A. Demos,Ryan J. Gunselman,2056,2931
2013-11-01T00:00:00,23370085,Harry A. Demos,Thomas I. Epperson,2056,3159
2013-11-01T00:00:00,23370085,Harry A. Demos,Eric W. Angermeier,2056,3795
2013-11-01T00:00:00,23370085,Mark S. George,James H. Abernathy,2195,1728
2013-11-01T00:00:00,23370085,Mark S. George,Berry S. Anderson,2195,1763
2013-11-01T00:00:00,23370085,Mark S. George,Jeffrey J. Borckardt,2195,1876
2013-11-01T00:00:00,23370085,Mark S. George,Colleen Ann Hanlon,2195,1925
2013-11-01T00:00:00,23370085,Mark S. George,Harry A. Demos,2195,2056
2013-11-01T00:00:00,23370085,Mark S. George,Edward Mark Kantor,2195,2125
2013-11-01T00:00:00,23370085,Mark S. George,Mark B Hamner,2195,2257
2013-11-01T00:00:00,23370085,Mark S. George,Karen J. Hartwell,2195,2277
2013-11-01T00:00:00,23370085,Mark S. George,Vanessa K. Hinson,2195,2309
2013-11-01T00:00:00,23370085,Mark S. George,Xingbao  Li,2195,2554
2013-11-01T00:00:00,23370085,Mark S. George,Patrick Mahlen O'neil,2195,2778
2013-11-01T00:00:00,23370085,Mark S. George,Christopher G. Pelic,2195,2805
2013-11-01T00:00:00,23370085,Mark S. George,Scott T. Reeves,2195,2872
2013-11-01T00:00:00,23370085,Mark S. George,Donna Rae Roberts,2195,2901
2013-11-01T00:00:00,23370085,Mark S. George,Ryan J. Gunselman,2195,2931
2013-11-01T00:00:00,23370085,Mark S. George,Edward Baron Short,2195,3021
2013-11-01T00:00:00,23370085,Mark S. George,Arthur R. Smith,2195,3048
2013-11-01T00:00:00,23370085,Mark S. George,Kenneth M. Spicer,2195,3074
2013-11-01T00:00:00,23370085,Mark S. George,Kelly Stephenson Barth,2195,3089
2013-11-01T00:00:00,23370085,Mark S. George,Istvan  Takacs,2195,3133
2013-11-01T00:00:00,23370085,Mark S. George,Thomas I. Epperson,2195,3159
2013-11-01T00:00:00,23370085,Mark S. George,Truman Roscoe Brown,2195,3176
2013-11-01T00:00:00,23370085,Mark S. George,James J. Prisciandaro,2195,3676
2013-11-01T00:00:00,23370085,Mark S. George,Sarah Louise Logan,2195,4362
2013-11-01T00:00:00,23370085,Scott T. Reeves,James H. Abernathy,2872,1728
2013-11-01T00:00:00,23370085,Scott T. Reeves,Alan C. Finley,2872,1732
2013-11-01T00:00:00,23370085,Scott T. Reeves,Calvert C. Alpert,2872,1758
2013-11-01T00:00:00,23370085,Scott T. Reeves,Jeffrey J. Borckardt,2872,1876
2013-11-01T00:00:00,23370085,Scott T. Reeves,Carlee A. Clark,2872,1922
2013-11-01T00:00:00,23370085,Scott T. Reeves,Catherine Dawson Tobin,2872,2047
2013-11-01T00:00:00,23370085,Scott T. Reeves,Harry A. Demos,2872,2056
2013-11-01T00:00:00,23370085,Scott T. Reeves,Mark S. George,2872,2195
2013-11-01T00:00:00,23370085,Scott T. Reeves,Joseph Richard Whiteley,2872,2406
2013-11-01T00:00:00,23370085,Scott T. Reeves,Edward D. Norcross,2872,2758
2013-11-01T00:00:00,23370085,Scott T. Reeves,Ryan J. Gunselman,2872,2931
2013-11-01T00:00:00,23370085,Scott T. Reeves,John J. Schaefer,2872,2964
2013-11-01T00:00:00,23370085,Scott T. Reeves,Edward Baron Short,2872,3021
2013-11-01T00:00:00,23370085,Scott T. Reeves,Arthur R. Smith,2872,3048
2013-11-01T00:00:00,23370085,Scott T. Reeves,Istvan  Takacs,2872,3133
2013-11-01T00:00:00,23370085,Scott T. Reeves,Thomas I. Epperson,2872,3159
2013-11-01T00:00:00,23370085,Scott T. Reeves,Ebony Jade Hilton,2872,3664
2013-11-01T00:00:00,23370085,Scott T. Reeves,Michel J Sabbagh,2872,3739
2013-11-01T00:00:00,23370085,Scott T. Reeves,Joel S Greenstein,2872,4572
2013-11-01T00:00:00,23370085,Ryan J. Gunselman,Thomas I. Epperson,2931,3159
2013-11-01T00:00:00,23370085,Thomas I. Epperson,Ryan J. Gunselman,3159,2931
2013-11-01T00:00:00,23686969,Murray H. Passo,Natasha Mckerran Ruth,2660,2930
2013-11-01T00:00:00,23749555,Jeffrey G Wong,Debra J. Hazen-martin,3287,2287
2013-11-01T00:00:00,23749555,Jeffrey G Wong,Kenton R. Holden,3287,2320
2013-11-01T00:00:00,23749555,Jeffrey G Wong,Donna H. Kern,3287,2433
2013-11-01T00:00:00,23749555,Jeffrey G Wong,Thomas G. Smith,3287,3055
2013-11-01T00:00:00,23749555,Jeffrey G Wong,Nicole Marie Bohm,3287,3515
2013-11-01T00:00:00,23795648,John E. Baatz,Christopher  Davies,1797,2041
2013-11-01T00:00:00,23795648,John E. Baatz,Ellen C. Riemer,1797,2107
2013-11-01T00:00:00,23795648,John E. Baatz,Donna D. Johnson,1797,2398
2013-11-01T00:00:00,23795648,John E. Baatz,Louis J. Guillette,1797,2556
2013-11-01T00:00:00,23795648,John E. Baatz,Demetri D. Spyropoulos,1797,3079
2013-11-01T00:00:00,23795648,John E. Baatz,Carol L. Wagner,1797,3229
2013-11-01T00:00:00,23795648,John E. Baatz,Richard R. Drake,1797,3543
2013-11-01T00:00:00,23795648,John E. Baatz,Danforth A. Newton,1797,4110
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Samar M. Hammad,3219,2254
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Yan  Huang,3219,2336
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Kelly Jean Hunt,3219,2341
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Miran A. Jaffa,3219,2360
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Richard L. Klein,3219,2449
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Nathaniel Lee Baker,3219,2733
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Waleed  Twal,3219,3187
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Gabriel  Virella,3219,3218
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Charles Wayne Weart,3219,3252
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Devadoss J. Samuvel,3219,4130
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Kamala Prabha Sundararaj,3219,4388
2013-11-01T00:00:00,23800176,Maria F Lopes-virella,Joshua Matthew Rhett,3219,3924
2013-11-01T00:00:00,23800176,Devadoss J. Samuvel,Narayan R. Bhat,4130,1853
2013-11-01T00:00:00,23800176,Devadoss J. Samuvel,Hainan  Lang,4130,2507
2013-11-01T00:00:00,23800176,Devadoss J. Samuvel,Balasubramaniam  Annamalai,4130,4022
2013-11-01T00:00:00,23800176,Devadoss J. Samuvel,Yazhi  Xing,4130,4167
2013-11-01T00:00:00,23800176,Devadoss J. Samuvel,Kamala Prabha Sundararaj,4130,4388
2013-11-01T00:00:00,23811697,James H. Abernathy,Orin Frederick Guidry,1728,2770
2013-11-01T00:00:00,23811697,James H. Abernathy,Scott T. Reeves,1728,2872
2013-11-01T00:00:00,23811697,James H. Abernathy,Sylvia H. Wilson,1728,3025
2013-11-01T00:00:00,23811697,James H. Abernathy,Mario Augusto Castillo-sang,1728,3699
2013-11-01T00:00:00,23811697,James H. Abernathy,Joel S Greenstein,1728,4572
2013-11-01T00:00:00,23811697,Scott T. Reeves,James H. Abernathy,2872,1728
2013-11-01T00:00:00,23811697,Scott T. Reeves,Alan C. Finley,2872,1732
2013-11-01T00:00:00,23811697,Scott T. Reeves,Calvert C. Alpert,2872,1758
2013-11-01T00:00:00,23811697,Scott T. Reeves,Jeffrey J. Borckardt,2872,1876
2013-11-01T00:00:00,23811697,Scott T. Reeves,Carlee A. Clark,2872,1922
2013-11-01T00:00:00,23811697,Scott T. Reeves,Catherine Dawson Tobin,2872,2047
2013-11-01T00:00:00,23811697,Scott T. Reeves,Harry A. Demos,2872,2056
2013-11-01T00:00:00,23811697,Scott T. Reeves,Mark S. George,2872,2195
2013-11-01T00:00:00,23811697,Scott T. Reeves,Joseph Richard Whiteley,2872,2406
2013-11-01T00:00:00,23811697,Scott T. Reeves,Edward D. Norcross,2872,2758
2013-11-01T00:00:00,23811697,Scott T. Reeves,Ryan J. Gunselman,2872,2931
2013-11-01T00:00:00,23811697,Scott T. Reeves,John J. Schaefer,2872,2964
2013-11-01T00:00:00,23811697,Scott T. Reeves,Edward Baron Short,2872,3021
2013-11-01T00:00:00,23811697,Scott T. Reeves,Arthur R. Smith,2872,3048
2013-11-01T00:00:00,23811697,Scott T. Reeves,Istvan  Takacs,2872,3133
2013-11-01T00:00:00,23811697,Scott T. Reeves,Thomas I. Epperson,2872,3159
2013-11-01T00:00:00,23811697,Scott T. Reeves,Ebony Jade Hilton,2872,3664
2013-11-01T00:00:00,23811697,Scott T. Reeves,Michel J Sabbagh,2872,3739
2013-11-01T00:00:00,23811697,Scott T. Reeves,Joel S Greenstein,2872,4572
2013-11-01T00:00:00,23811697,Joel S Greenstein,Anand K Gramopadhye,4572,4461
2013-11-01T00:00:00,23828481,Rahul Gupta Argula,Milos N Budisavljevic,3923,1910
2013-11-01T00:00:00,23963635,Narendra R Vyavahare,Susan Marie Lessner,4683,4424
2013-11-01T00:00:00,23963635,Narendra R Vyavahare,Agneta  Simionescu,4683,4460
2013-11-01T00:00:00,23963635,Narendra R Vyavahare,Dan T Simionescu,4683,4518
2013-11-01T00:00:00,23963635,Narendra R Vyavahare,Jeremy J Mercuri,4683,4592
2013-11-01T00:00:00,23963635,Narendra R Vyavahare,Alexey Alexandrovich Vertegel,4683,4766
2013-11-01T00:00:00,24067720,Shannon B. Smith,Tiffany H. Williams,3554,3276
2013-11-01T00:00:00,24092682,Richard M. Silver,Jennifer R. Bethard,3029,1852
2013-11-01T00:00:00,24092682,Richard M. Silver,Galina Stephanie Bogatkevich,3029,1867
2013-11-01T00:00:00,24092682,Richard M. Silver,Faye Naomi Hant,3029,2262
2013-11-01T00:00:00,24092682,Richard M. Silver,Russell A. Harley,3029,2267
2013-11-01T00:00:00,24092682,Richard M. Silver,Stanley  Hoffman,3029,2318
2013-11-01T00:00:00,24092682,Richard M. Silver,Mary C. Kral,3029,2474
2013-11-01T00:00:00,24092682,Richard M. Silver,Renata S. Leite,3029,2533
2013-11-01T00:00:00,24092682,Richard M. Silver,Margaret  Markiewicz,3029,2600
2013-11-01T00:00:00,24092682,Richard M. Silver,Holly C. Mitchell,3029,2676
2013-11-01T00:00:00,24092682,Richard M. Silver,Paul J. Nietert,3029,2751
2013-11-01T00:00:00,24092682,Richard M. Silver,Janardan P. Pandey,3029,2794
2013-11-01T00:00:00,24092682,Richard M. Silver,Susan Gayle Reed,3029,2870
2013-11-01T00:00:00,24092682,Richard M. Silver,Stephen I. Schabel,3029,2962
2013-11-01T00:00:00,24092682,Richard M. Silver,Edwin A. Smith,3029,3052
2013-11-01T00:00:00,24092682,Richard M. Silver,Charlton  Strange,3029,3106
2013-11-01T00:00:00,24092682,Richard M. Silver,Marian H. Taylor,3029,3140
2013-11-01T00:00:00,24092682,Richard M. Silver,Elena V. Tourkina,3029,3172
2013-11-01T00:00:00,24092682,Richard M. Silver,John C. Maize,3029,3701
2013-11-01T00:00:00,24092682,Richard M. Silver,Mee Keong Beon,3029,4314
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Edward C. Jauch,1924,2105
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Marc Ivor Chimowitz,1924,2663
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Mohamed I. Chaudry,1924,2687
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Robert Joseph Adams,1924,2894
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Tanya Nadine Turan,1924,3136
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Holly Judith Tillman,1924,3441
2013-11-01T00:00:00,24135208,Christine A. Holmstedt,Alejandro Marin Spiotta,1924,3609
2013-11-01T00:00:00,24135208,Marc Ivor Chimowitz,Christine A. Holmstedt,2663,1924
2013-11-01T00:00:00,24135208,Marc Ivor Chimowitz,Maria Gisele Matheus,2663,2659
2013-11-01T00:00:00,24135208,Marc Ivor Chimowitz,Tanya Nadine Turan,2663,3136
2013-11-01T00:00:00,24135208,Marc Ivor Chimowitz,Bruce I. Ovbiagele,2663,3620
2013-11-01T00:00:00,24135208,Tanya Nadine Turan,Christine A. Holmstedt,3136,1924
2013-11-01T00:00:00,24135208,Tanya Nadine Turan,Julio Alejandro Chalela,3136,1951
2013-11-01T00:00:00,24135208,Tanya Nadine Turan,Maria Gisele Matheus,3136,2659
2013-11-01T00:00:00,24135208,Tanya Nadine Turan,Marc Ivor Chimowitz,3136,2663
2013-11-01T00:00:00,24135208,Tanya Nadine Turan,Robert Joseph Adams,3136,2894
2013-11-01T00:00:00,24135208,Tanya Nadine Turan,Truman Roscoe Brown,3136,3176
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Bonnie Pleasants Dumas,2427,1884
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Sandra S. Brotherton,2427,1896
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Brian Thomas Conner,2427,1908
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Barbara J. Edlund,2427,2108
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Carolyn M. Jenkins,2427,2380
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Martina  Mueller,2427,2718
2013-11-01T00:00:00,24145494,Teresa J. Kelechi,Jacob G. Robison,2427,2904
2013-11-01T00:00:00,24145494,Martina  Mueller,David J. Annibale,2718,1772
2013-11-01T00:00:00,24145494,Martina  Mueller,Hilary Jo Bernstein,2718,1850
2013-11-01T00:00:00,24145494,Martina  Mueller,Brian Thomas Conner,2718,1908
2013-11-01T00:00:00,24145494,Martina  Mueller,Frank Anton Treiber,2718,2141
2013-11-01T00:00:00,24145494,Martina  Mueller,Mulugeta Gebreselassie Gebregziabher,2718,2190
2013-11-01T00:00:00,24145494,Martina  Mueller,Teresa J. Kelechi,2718,2427
2013-11-01T00:00:00,24145494,Martina  Mueller,Rebecca Grant Knapp,2718,2460
2013-11-01T00:00:00,24145494,Martina  Mueller,Marilyn A. Laken,2718,2501
2013-11-01T00:00:00,24145494,Martina  Mueller,Susan Dunreath Newman,2718,2746
2013-11-01T00:00:00,24145494,Martina  Mueller,Georgette M. Smith,2718,3053
2013-11-01T00:00:00,24145494,Martina  Mueller,Mathew Jon Gregoski,2718,3907
2013-11-01T00:00:00,24145494,Martina  Mueller,Shannon Marie Hudson,2718,3941
2013-11-01T00:00:00,24147470,Gregory Andrew Cote,Don Chase Rockey,4212,3638
2013-11-01T00:00:00,24147470,Gregory Andrew Cote,Badih J. Elmunzer,4212,4184
2013-11-01T00:00:00,24166793,Diane L. Kamen,Andrew Booth Lawson,2416,1729
2013-11-01T00:00:00,24166793,Diane L. Kamen,Hazel Lavelle Breland,2416,1894
2013-11-01T00:00:00,24166793,Diane L. Kamen,Gary S. Gilkeson,2416,2202
2013-11-01T00:00:00,24166793,Diane L. Kamen,Tamara Kristine Nowling,2416,2762
2013-11-01T00:00:00,24166793,Diane L. Kamen,James C. Oates,2416,2766
2013-11-01T00:00:00,24166793,Diane L. Kamen,Ida J. Spruill,2416,3078
2013-11-01T00:00:00,24166793,Diane L. Kamen,David O. Sword,2416,3130
2013-11-01T00:00:00,24166793,Diane L. Kamen,Paula Sofia Amaral Sal Ramos,2416,3527
2013-11-01T00:00:00,24166793,Diane L. Kamen,John E. Vena,2416,3975
2013-11-01T00:00:00,24180700,Dee Walker Ford,Patrick A. Flume,2165,2161
2013-11-01T00:00:00,24180700,Dee Walker Ford,Katherine Regan Sterba,2165,2480
2013-11-01T00:00:00,24180700,Dee Walker Ford,Samir M. Fakhry,2165,3046
2013-11-01T00:00:00,24180700,Dee Walker Ford,Jane M. Zapka,2165,3320
2013-11-01T00:00:00,24189058,Joshua David Hornig,Eric J. Lentsch,2328,2114
2013-11-01T00:00:00,24189058,Joshua David Hornig,Marion B. Gillespie,2328,2203
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Jan Neil Basile,2747,1828
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Christopher M. Discolo,2747,1992
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Eric J. Lentsch,2747,2114
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Marion B. Gillespie,2747,2203
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,William Clyde Griffin,2747,2228
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Joshua David Hornig,2747,2328
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Paul R. Lambert,2747,2504
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Ted A. Meyer,2747,2655
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,James G. Ravenel,2747,2857
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Rodney J. Schlosser,2747,2970
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Lisa L. Steed,2747,3087
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Natalie A. Sutkowski,2747,3123
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,David R. White,2747,3268
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Pal  Suranyi,2747,3519
2013-11-01T00:00:00,24189058,Shaun A. Nguyen,Zachary Michael Soler,2747,3577
2013-11-01T00:00:00,24189058,Anand K. Sharma,Betsy K. Davis,3007,2042
2013-11-01T00:00:00,24189058,Anand K. Sharma,Terrence A. Day,3007,2048
2013-11-01T00:00:00,24189058,Anand K. Sharma,Elizabeth Garrett Mayer,3007,2116
2013-11-01T00:00:00,24189058,Anand K. Sharma,Jyotika  Fernandes,3007,2152
2013-11-01T00:00:00,24189058,Anand K. Sharma,Marion B. Gillespie,3007,2203
2013-11-01T00:00:00,24189058,Anand K. Sharma,Amy Elizabeth Herrin Wahlquist,3007,2299
2013-11-01T00:00:00,24189058,Anand K. Sharma,Paul Edward O'brien,3007,2768
2013-11-01T00:00:00,24189058,Anand K. Sharma,Carol A. Sherman,3007,3016
2013-11-01T00:00:00,24189058,Anand K. Sharma,Keisuke  Shirai,3007,3017
2013-11-01T00:00:00,24189058,Anand K. Sharma,Robert K. Stuart,3007,3111
2013-11-01T00:00:00,24189058,Anand K. Sharma,Johnell O Brooks,3007,4595
2013-11-01T00:00:00,24191093,Gail Wiscarz Stuart,Gayenell S. Magwood,3110,2588
2013-11-01T00:00:00,24191093,Gail Wiscarz Stuart,Lynn H. Shull,3110,3024
2013-11-01T00:00:00,24196093,Joseph Vanlear Dobson,Paul F. Jacques,2081,2358
2013-11-01T00:00:00,24196093,Joseph Vanlear Dobson,David M. Mills,2081,2668
2013-11-01T00:00:00,24196093,Joseph Vanlear Dobson,Sally A. Webb,2081,3254
2013-11-01T00:00:00,24196093,Joseph Vanlear Dobson,Amanda Blair Price,2081,3578
2013-11-01T00:00:00,24196093,Joseph Vanlear Dobson,Daniel Boram Park,2081,3637
2013-11-01T00:00:00,24210445,Susan J. Ackerman,Munazza  Anis,1735,1768
2013-11-01T00:00:00,24210445,Susan J. Ackerman,Abbie Rae Cluver,1735,1988
2013-11-01T00:00:00,24210445,Susan J. Ackerman,Abid  Irshad,1735,2351
2013-11-01T00:00:00,24210445,Susan J. Ackerman,Matthew F. Kohler,1735,2467
2013-11-01T00:00:00,24210445,Susan J. Ackerman,Rebecca Joann Leddy,1735,2896
2013-11-01T00:00:00,24210445,Susan J. Ackerman,Claudio J Schonholz,1735,2978
2013-11-01T00:00:00,24210445,Susan J. Ackerman,John Bayne Selby,1735,2997
2013-11-01T00:00:00,24210445,Munazza  Anis,Susan J. Ackerman,1768,1735
2013-11-01T00:00:00,24210445,Munazza  Anis,Donald L. Fylstra,1768,2179
2013-11-01T00:00:00,24210445,Munazza  Anis,Abid  Irshad,1768,2351
2013-11-01T00:00:00,24210445,Munazza  Anis,Lawrence C. Mohr,1768,2689
2013-11-01T00:00:00,24210445,Munazza  Anis,Sujeeve S. Bains,1768,3115
2013-11-01T00:00:00,24210445,Abid  Irshad,Susan J. Ackerman,2351,1735
2013-11-01T00:00:00,24210445,Abid  Irshad,Munazza  Anis,2351,1768
2013-11-01T00:00:00,24210445,Abid  Irshad,Abbie Rae Cluver,2351,1988
2013-11-01T00:00:00,24210445,Abid  Irshad,Etta D. Pisano,2351,2109
2013-11-01T00:00:00,24210445,Abid  Irshad,Nathaniel Lee Baker,2351,2733
2013-11-01T00:00:00,24210445,Abid  Irshad,Rebecca Joann Leddy,2351,2896
2013-11-01T00:00:00,24224585,Gregory Andrew Cote,Don Chase Rockey,4212,3638
2013-11-01T00:00:00,24224585,Gregory Andrew Cote,Badih J. Elmunzer,4212,4184
2013-11-01T00:00:00,24270115,Andrew D. Hardie,Harry S. Clarke,2264,1982
2013-11-01T00:00:00,24270115,Andrew D. Hardie,Thomas E. Keane,2264,2425
2013-11-01T00:00:00,24270115,Andrew D. Hardie,Marques L. Bradshaw,2264,2681
2013-11-01T00:00:00,24270115,Andrew D. Hardie,Sameer Vijay Tipnis,2264,2953
2013-11-01T00:00:00,24270115,Andrew D. Hardie,Carlo Nicola De Cecco,2264,3820
2013-11-01T00:00:00,24270115,Sameer Vijay Tipnis,Andrew D. Hardie,2953,2264
2013-11-01T00:00:00,24270115,Sameer Vijay Tipnis,William Salvator Randazzo,2953,3298
2013-11-01T00:00:00,24270115,Sameer Vijay Tipnis,Madelene Carroll Lewis,2953,3478
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Salvatore  Chiaramida,3820,1971
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Philip  Costello,3820,2008
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Andrew D. Hardie,3820,2264
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Gary F. Headden,3820,2288
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Sameer Vijay Tipnis,3820,2953
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Richard R. Bayer,3820,3542
2013-11-01T00:00:00,24270115,Carlo Nicola De Cecco,Richard Wier Katzberg,3820,3738
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Carl  Atkinson,2970,1792
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,John E. Baatz,2970,1797
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Charles M. Bowman,2970,1881
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Christopher M. Discolo,2970,1992
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Patrick A. Flume,2970,2161
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Lucinda A Halstead,2970,2250
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Mark J. Hoy,2970,2333
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Isabel  Virella-lowell,2970,2566
2013-11-01T00:00:00,24274220,Rodney J. Schlosser,Ted A. Meyer,2970,2655
