pmid,year,mesh,meshTreeNumber
23165887,2012-11-16T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23165887,2012-11-16T00:00:00,Risk Factors,N06.850.490.625.750
23165887,2012-11-16T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23165887,2012-11-16T00:00:00,Sex Factors,N05.715.350.675
23165887,2012-11-16T00:00:00,Sex Factors,N06.850.490.875
23165887,2012-11-16T00:00:00,Treatment Outcome,E01.789.800
23165887,2012-11-16T00:00:00,Treatment Outcome,N04.761.559.590.800
23165887,2012-11-16T00:00:00,Treatment Outcome,N05.715.360.575.575.800
23261493,2012-11-16T00:00:00,Acetylcysteine,D02.886.030.230.259
23261493,2012-11-16T00:00:00,Acetylcysteine,D12.125.166.230.259
23261493,2012-11-16T00:00:00,Adolescent,M01.060.057
23261493,2012-11-16T00:00:00,Combined Modality Therapy,E02.186
23261493,2012-11-16T00:00:00,Counseling,F02.784.176
23261493,2012-11-16T00:00:00,Counseling,F04.408.413
23261493,2012-11-16T00:00:00,Counseling,N02.421.143.303
23261493,2012-11-16T00:00:00,Counseling,N02.421.461.363
23261493,2012-11-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23261493,2012-11-16T00:00:00,Marijuana Abuse,C21.739.635
23261493,2012-11-16T00:00:00,Marijuana Abuse,F03.900.635
23261493,2012-11-16T00:00:00,Substance Withdrawal Syndrome,C21.739.835
23261493,2012-11-16T00:00:00,Substance Withdrawal Syndrome,F03.900.825
23261493,2012-11-16T00:00:00,Young Adult,M01.060.116.815
23481250,2012-11-17T00:00:00,African Americans,M01.686.508.100.100
23481250,2012-11-17T00:00:00,African Americans,M01.686.754.100
23481250,2012-11-17T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23481250,2012-11-17T00:00:00,Middle Aged,M01.060.116.630
23481250,2012-11-17T00:00:00,"Models, Statistical",E05.318.740.500
23481250,2012-11-17T00:00:00,"Models, Statistical",E05.599.835
23481250,2012-11-17T00:00:00,"Models, Statistical",N05.715.360.750.530
23481250,2012-11-17T00:00:00,"Models, Statistical",N06.850.520.830.500
23481250,2012-11-17T00:00:00,Motor Activity,F01.145.632
23481250,2012-11-17T00:00:00,Motor Activity,G11.427.590.530.698
23481250,2012-11-17T00:00:00,Social Environment,I01.880.656
23481250,2012-11-17T00:00:00,Walking,G11.427.590.530.568.900
23481250,2012-11-17T00:00:00,Walking,G11.427.590.530.698.940
23481250,2012-11-17T00:00:00,Walking,I03.450.642.845.940
23179150,2012-11-18T00:00:00,Adult,M01.060.116
23179150,2012-11-18T00:00:00,Aged,M01.060.116.100
23179150,2012-11-18T00:00:00,Deglutition,G10.261.326.215
23179150,2012-11-18T00:00:00,Gastroesophageal Reflux,C06.405.117.119.500.484
23179150,2012-11-18T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23179150,2012-11-18T00:00:00,Middle Aged,M01.060.116.630
23179150,2012-11-18T00:00:00,Sleep,F02.830.855
23179150,2012-11-18T00:00:00,Sleep,G11.561.600.815
23179150,2012-11-18T00:00:00,Sleep Disorders,C10.886
23179150,2012-11-18T00:00:00,Sleep Disorders,C23.888.592.796
23179150,2012-11-18T00:00:00,Sleep Disorders,F03.870
23174094,2012-11-19T00:00:00,Algorithms,G17.035
23174094,2012-11-19T00:00:00,Algorithms,L01.224.050
23174094,2012-11-19T00:00:00,Artificial Intelligence,L01.224.065
23174094,2012-11-19T00:00:00,Electroencephalography,E01.370.376.300
23174094,2012-11-19T00:00:00,Electroencephalography,E01.370.405.245
23174094,2012-11-19T00:00:00,Epilepsy,C10.228.140.490
23174094,2012-11-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23174094,2012-11-19T00:00:00,"Signal Processing, Computer-Assisted",L01.224.800
23174094,2012-11-19T00:00:00,Software,L01.224.900
23187491,2012-11-19T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23187491,2012-11-19T00:00:00,Light,G01.201.875.770.578
23187491,2012-11-19T00:00:00,Light,G01.590.540
23187491,2012-11-19T00:00:00,Optical Fibers,E07.632.750
23187491,2012-11-19T00:00:00,Photons,G01.201.875.770.578.782
23187491,2012-11-19T00:00:00,Photons,G01.249.705
23187491,2012-11-19T00:00:00,Photons,G01.590.540.782
23187491,2012-11-19T00:00:00,"Scattering, Radiation",E05.196.822
23187491,2012-11-19T00:00:00,"Scattering, Radiation",G01.595.861
23187491,2012-11-19T00:00:00,Surface Plasmon Resonance,E05.196.890
23187491,2012-11-19T00:00:00,Surface Plasmon Resonance,E05.601.123.700
23182424,2012-11-20T00:00:00,Adenosine Triphosphate,D03.438.759.646.138.236
23182424,2012-11-20T00:00:00,Adenosine Triphosphate,D13.695.667.138.236
23182424,2012-11-20T00:00:00,Adenosine Triphosphate,D13.695.827.068.236
23182424,2012-11-20T00:00:00,Amino Acid Sequence,G02.111.570.060
23182424,2012-11-20T00:00:00,Amino Acid Sequence,L01.453.245.667.060
23182424,2012-11-20T00:00:00,Binding Sites,G02.111.570.120
23182424,2012-11-20T00:00:00,Calcium,D01.268.552.100
23182424,2012-11-20T00:00:00,Calcium,D01.552.539.288
23182424,2012-11-20T00:00:00,Calcium,D23.119.100
23182424,2012-11-20T00:00:00,Cell Cycle Proteins,D12.776.167
23182424,2012-11-20T00:00:00,"DNA, Single-Stranded",D13.444.308.497
23182424,2012-11-20T00:00:00,DNA-Binding Proteins,D12.776.260
23182424,2012-11-20T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23182424,2012-11-20T00:00:00,Lysine,D12.125.068.555
23182424,2012-11-20T00:00:00,Lysine,D12.125.095.647
23182424,2012-11-20T00:00:00,Lysine,D12.125.142.497
23182424,2012-11-20T00:00:00,Molecular Sequence Data,L01.453.245.667
23182424,2012-11-20T00:00:00,"Mutation, Missense",G05.365.590.650
23174564,2012-11-21T00:00:00,Animals,B01.050
23174564,2012-11-21T00:00:00,Extracellular Matrix,A11.284.295.310
23174564,2012-11-21T00:00:00,Fibrillar Collagens,D05.750.078.280.300
23174564,2012-11-21T00:00:00,Fibrillar Collagens,D12.776.860.300.250.300
23174564,2012-11-21T00:00:00,Fibroblasts,A11.329.228
23174564,2012-11-21T00:00:00,Fibroblasts,A11.872.228
23174564,2012-11-21T00:00:00,Fibrosis,C23.550.355
23174564,2012-11-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23174564,2012-11-21T00:00:00,Matrix Metalloproteinases,D08.811.277.656.300.480.525
23174564,2012-11-21T00:00:00,Matrix Metalloproteinases,D08.811.277.656.675.374.525
23174564,2012-11-21T00:00:00,Myocardium,A02.633.580
23174564,2012-11-21T00:00:00,Myocardium,A07.541.704
23174564,2012-11-21T00:00:00,Myocardium,A10.690.552.750
23174564,2012-11-21T00:00:00,Ventricular Remodeling,C23.300.985
23174564,2012-11-21T00:00:00,Ventricular Remodeling,G09.330.190.962.975
23174857,2012-11-21T00:00:00,Adult,M01.060.116
23174857,2012-11-21T00:00:00,Aged,M01.060.116.100
23174857,2012-11-21T00:00:00,Electric Stimulation,E05.723.402
23174857,2012-11-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23174857,2012-11-21T00:00:00,Middle Aged,M01.060.116.630
23174857,2012-11-21T00:00:00,Muscle Contraction,G11.427.590.540
23174857,2012-11-21T00:00:00,"Muscle, Smooth",A02.633.570
23174857,2012-11-21T00:00:00,"Muscle, Smooth",A10.690.467
23174857,2012-11-21T00:00:00,Urinary Bladder,A05.810.890
23174857,2012-11-21T00:00:00,"Urinary Bladder, Overactive",C12.777.829.866
23174857,2012-11-21T00:00:00,"Urinary Bladder, Overactive",C13.351.968.829.813
23174857,2012-11-21T00:00:00,"Urinary Bladder, Overactive",C23.888.942.775
23175723,2012-11-21T00:00:00,Age Factors,N05.715.350.075
23175723,2012-11-21T00:00:00,Age Factors,N06.850.490.250
23175723,2012-11-21T00:00:00,Aged,M01.060.116.100
23175723,2012-11-21T00:00:00,Cerebral Hemorrhage,C10.228.140.300.535.200
23175723,2012-11-21T00:00:00,Cerebral Hemorrhage,C14.907.253.573.200
23175723,2012-11-21T00:00:00,Cerebral Hemorrhage,C23.550.414.913.100
23175723,2012-11-21T00:00:00,Double-Blind Method,E05.318.780.300
23175723,2012-11-21T00:00:00,Double-Blind Method,E05.581.500.300
23175723,2012-11-21T00:00:00,Double-Blind Method,N05.715.360.780.320
23175723,2012-11-21T00:00:00,Double-Blind Method,N06.850.520.445.300
23175723,2012-11-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23175723,2012-11-21T00:00:00,Middle Aged,M01.060.116.630
23175723,2012-11-21T00:00:00,Stroke,C10.228.140.300.775
23175723,2012-11-21T00:00:00,Stroke,C14.907.253.855
23175723,2012-11-21T00:00:00,Tissue Plasminogen Activator,D08.811.277.656.300.760.875
23175723,2012-11-21T00:00:00,Tissue Plasminogen Activator,D08.811.277.656.959.350.875
23175723,2012-11-21T00:00:00,Tissue Plasminogen Activator,D12.776.124.125.662.768
23175723,2012-11-21T00:00:00,Tissue Plasminogen Activator,D23.119.970
23178125,2012-11-21T00:00:00,Animals,B01.050
23178125,2012-11-21T00:00:00,Cell Differentiation,G04.299.151
23178125,2012-11-21T00:00:00,Coronary Vessels,A07.231.114.269
23178125,2012-11-21T00:00:00,Coronary Vessels,A07.231.908.194
23178125,2012-11-21T00:00:00,Endothelial Cells,A11.436.275
23178125,2012-11-21T00:00:00,Myocardium,A02.633.580
23178125,2012-11-21T00:00:00,Myocardium,A07.541.704
23178125,2012-11-21T00:00:00,Myocardium,A10.690.552.750
23178125,2012-11-21T00:00:00,"Neovascularization, Physiologic",G09.330.190.751
23178125,2012-11-21T00:00:00,Signal Transduction,G02.111.087.800
23178125,2012-11-21T00:00:00,Signal Transduction,G02.149.115.800
23178125,2012-11-21T00:00:00,Signal Transduction,G04.299.880
23178125,2012-11-21T00:00:00,Vascular Endothelial Growth Factor A,D12.644.276.100.800.200
23178125,2012-11-21T00:00:00,Vascular Endothelial Growth Factor A,D12.776.467.100.800.200
23178125,2012-11-21T00:00:00,Vascular Endothelial Growth Factor A,D23.529.100.800.200
23179658,2012-11-21T00:00:00,Adult,M01.060.116
23179658,2012-11-21T00:00:00,African Americans,M01.686.508.100.100
23179658,2012-11-21T00:00:00,African Americans,M01.686.754.100
23179658,2012-11-21T00:00:00,Age Factors,N05.715.350.075
23179658,2012-11-21T00:00:00,Age Factors,N06.850.490.250
23179658,2012-11-21T00:00:00,Carcinoma,C04.557.470.200
23179658,2012-11-21T00:00:00,European Continental Ancestry Group,M01.686.508.400
23179658,2012-11-21T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23179658,2012-11-21T00:00:00,Incidence,E05.318.308.985.525.375
23179658,2012-11-21T00:00:00,Incidence,L01.280.975.525.375
23179658,2012-11-21T00:00:00,Incidence,N01.224.935.597.500
23179658,2012-11-21T00:00:00,Incidence,N06.850.505.400.975.525.375
23179658,2012-11-21T00:00:00,Incidence,N06.850.520.308.985.525.375
23179658,2012-11-21T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
23179658,2012-11-21T00:00:00,Prostatic Neoplasms,C12.294.260.750
23179658,2012-11-21T00:00:00,Prostatic Neoplasms,C12.294.565.625
23179658,2012-11-21T00:00:00,Prostatic Neoplasms,C12.758.409.750
23106593,2012-11-22T00:00:00,Animals,B01.050
23106593,2012-11-22T00:00:00,Apoptosis,G04.299.139.160
23106593,2012-11-22T00:00:00,Calcium,D01.268.552.100
23106593,2012-11-22T00:00:00,Calcium,D01.552.539.288
23106593,2012-11-22T00:00:00,Calcium,D23.119.100
23106593,2012-11-22T00:00:00,Calpain,D08.811.277.656.262.500.120
23106593,2012-11-22T00:00:00,Calpain,D08.811.277.656.300.200.120
23106593,2012-11-22T00:00:00,Cyclooxygenase 2,D08.811.600.720.750
23106593,2012-11-22T00:00:00,Cytokines,D12.644.276.374
23106593,2012-11-22T00:00:00,Cytokines,D12.776.467.374
23106593,2012-11-22T00:00:00,Cytokines,D23.529.374
23106593,2012-11-22T00:00:00,"Disease Models, Animal",C22.232
23106593,2012-11-22T00:00:00,"Disease Models, Animal",E05.598.500
23106593,2012-11-22T00:00:00,"Disease Models, Animal",E05.599.395.080
23106593,2012-11-22T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.114.703.300
23106593,2012-11-22T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.314.350.250
23106593,2012-11-22T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C20.111.258.625.300
23106593,2012-11-22T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",E05.598.500.500.500
23106593,2012-11-22T00:00:00,Gene Expression Regulation,G05.355.315
23106593,2012-11-22T00:00:00,Glycoproteins,D09.400.430
23106593,2012-11-22T00:00:00,Glycoproteins,D12.776.395
23106593,2012-11-22T00:00:00,Molecular Weight,G02.842.580
23106593,2012-11-22T00:00:00,NF-kappa B,D12.776.260.600
23106593,2012-11-22T00:00:00,NF-kappa B,D12.776.660.600
23106593,2012-11-22T00:00:00,NF-kappa B,D12.776.930.600
23106593,2012-11-22T00:00:00,Nitric Oxide Synthase Type II,D08.811.682.664.500.772.500
23106593,2012-11-22T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23106593,2012-11-22T00:00:00,Signal Transduction,G02.111.087.800
23106593,2012-11-22T00:00:00,Signal Transduction,G02.149.115.800
23106593,2012-11-22T00:00:00,Signal Transduction,G04.299.880
23178078,2012-11-22T00:00:00,Animals,B01.050
23178078,2012-11-22T00:00:00,"Antigens, CD147",D12.776.395.550.045
23178078,2012-11-22T00:00:00,"Antigens, CD147",D12.776.543.550.188
23178078,2012-11-22T00:00:00,"Antigens, CD147",D23.050.285.040
23178078,2012-11-22T00:00:00,"Antigens, CD147",D23.050.301.264.035.247
23178078,2012-11-22T00:00:00,"Antigens, CD147",D23.101.100.110.247
23178078,2012-11-22T00:00:00,"Antigens, CD44",D12.776.395.550.200.625.144
23178078,2012-11-22T00:00:00,"Antigens, CD44",D12.776.543.550.200.625.144
23178078,2012-11-22T00:00:00,"Antigens, CD44",D12.776.543.750.705.877.144
23178078,2012-11-22T00:00:00,"Antigens, CD44",D23.050.301.264.035.850.144
23178078,2012-11-22T00:00:00,"Antigens, CD44",D23.050.301.350.625.144
23178078,2012-11-22T00:00:00,"Antigens, CD44",D23.101.100.110.850.144
23178078,2012-11-22T00:00:00,Cell Adhesion,G04.299.117
23178078,2012-11-22T00:00:00,Cell Membrane,A11.284.149
23178078,2012-11-22T00:00:00,Cell Proliferation,G04.299.233.750
23178078,2012-11-22T00:00:00,Cell Proliferation,G07.700.320.249.410.750
23178078,2012-11-22T00:00:00,"Cell Transformation, Neoplastic",C04.697.152
23178078,2012-11-22T00:00:00,"Cell Transformation, Neoplastic",C23.550.727.152
23178078,2012-11-22T00:00:00,"Drug Resistance, Neoplasm",G07.690.320.395
23178078,2012-11-22T00:00:00,Flow Cytometry,E05.196.712.516.600.240.350
23178078,2012-11-22T00:00:00,Flow Cytometry,E05.200.500.386.350
23178078,2012-11-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23178078,2012-11-22T00:00:00,"Mammary Neoplasms, Animal",C04.588.531
23178078,2012-11-22T00:00:00,"Mammary Neoplasms, Animal",C22.520
23178078,2012-11-22T00:00:00,Neoplasm Invasiveness,C04.697.645
23178078,2012-11-22T00:00:00,Neoplasm Invasiveness,C23.550.727.645
23178078,2012-11-22T00:00:00,Neoplasms,C04
23178078,2012-11-22T00:00:00,"Receptor, Epidermal Growth Factor",D08.811.913.696.620.682.725.400.100
23178078,2012-11-22T00:00:00,"Receptor, Epidermal Growth Factor",D12.776.543.750.060.249
23178078,2012-11-22T00:00:00,"Receptor, Epidermal Growth Factor",D12.776.543.750.750.360.300
23178078,2012-11-22T00:00:00,"Receptor, Epidermal Growth Factor",D12.776.543.750.750.400.340
23178078,2012-11-22T00:00:00,"Spheroids, Cellular",A11.251.800
23179649,2012-11-22T00:00:00,Adolescent,M01.060.057
23179649,2012-11-22T00:00:00,Adult,M01.060.116
23179649,2012-11-22T00:00:00,Brain Injuries,C10.228.140.199
23179649,2012-11-22T00:00:00,Brain Injuries,C10.900.300.087
23179649,2012-11-22T00:00:00,Brain Injuries,C21.866.260.118
23179649,2012-11-22T00:00:00,Brain Injuries,C21.866.915.300.200
23179649,2012-11-22T00:00:00,Cognition Disorders,F03.087.250
23179649,2012-11-22T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.500.150
23179649,2012-11-22T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.825.500.150
23179649,2012-11-22T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23179649,2012-11-22T00:00:00,Image Enhancement,E01.370.350.600.350
23179649,2012-11-22T00:00:00,Image Enhancement,L01.224.308.380
23179649,2012-11-22T00:00:00,"Image Interpretation, Computer-Assisted",E01.158.600
23179649,2012-11-22T00:00:00,"Image Interpretation, Computer-Assisted",E01.370.350.350
23179649,2012-11-22T00:00:00,"Image Interpretation, Computer-Assisted",L01.700.508.100.158.600
23179649,2012-11-22T00:00:00,Magnetic Resonance Angiography,E01.370.350.500.500
23179649,2012-11-22T00:00:00,Magnetic Resonance Angiography,E01.370.350.825.500.500
23179649,2012-11-22T00:00:00,Magnetic Resonance Angiography,E01.370.370.050.500
23179649,2012-11-22T00:00:00,Middle Aged,M01.060.116.630
23179649,2012-11-22T00:00:00,"Nerve Fibers, Myelinated",A08.663.542.512
23179649,2012-11-22T00:00:00,"Nerve Fibers, Myelinated",A11.671.514
23179649,2012-11-22T00:00:00,Young Adult,M01.060.116.815
23180027,2012-11-22T00:00:00,Algorithms,G17.035
23180027,2012-11-22T00:00:00,Algorithms,L01.224.050
23180027,2012-11-22T00:00:00,Animals,B01.050
23180027,2012-11-22T00:00:00,Computer Simulation,L01.224.160
23180027,2012-11-22T00:00:00,Finite Element Analysis,E05.355
23180027,2012-11-22T00:00:00,"Imaging, Three-Dimensional",E01.370.350.400
23180027,2012-11-22T00:00:00,"Imaging, Three-Dimensional",L01.224.308.410
23180027,2012-11-22T00:00:00,"Microscopy, Confocal",E01.370.350.515.395
23180027,2012-11-22T00:00:00,"Microscopy, Confocal",E05.595.395
23180027,2012-11-22T00:00:00,"Models, Biological",E05.599.395
23180027,2012-11-22T00:00:00,"Myocytes, Smooth Muscle",A11.620.520
23180027,2012-11-22T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
23180027,2012-11-22T00:00:00,"Rats, Sprague-Dawley",B01.050.150.900.649.865.635.505.700.750
23173749,2012-11-23T00:00:00,Animals,B01.050
23173749,2012-11-23T00:00:00,"Disease Models, Animal",C22.232
23173749,2012-11-23T00:00:00,"Disease Models, Animal",E05.598.500
23173749,2012-11-23T00:00:00,"Disease Models, Animal",E05.599.395.080
23173749,2012-11-23T00:00:00,Immunosuppressive Agents,D27.505.696.477.656
23173749,2012-11-23T00:00:00,Recombinant Fusion Proteins,D12.776.828.300
23173749,2012-11-23T00:00:00,Treatment Outcome,E01.789.800
23173749,2012-11-23T00:00:00,Treatment Outcome,N04.761.559.590.800
23173749,2012-11-23T00:00:00,Treatment Outcome,N05.715.360.575.575.800
23207934,2012-11-23T00:00:00,Colonic Neoplasms,C04.588.274.476.411.307.180
23207934,2012-11-23T00:00:00,Colonic Neoplasms,C06.301.371.411.307.180
23207934,2012-11-23T00:00:00,Colonic Neoplasms,C06.405.249.411.307.180
23207934,2012-11-23T00:00:00,Colonic Neoplasms,C06.405.469.158.356.180
23207934,2012-11-23T00:00:00,Colonic Neoplasms,C06.405.469.491.307.180
23207934,2012-11-23T00:00:00,Colonic Polyps,C23.300.825.411.235
23207934,2012-11-23T00:00:00,Colonoscopy,E01.370.372.250.250.200
23207934,2012-11-23T00:00:00,Colonoscopy,E01.370.388.250.250.250.160
23207934,2012-11-23T00:00:00,Colonoscopy,E04.210.240.250.160
23207934,2012-11-23T00:00:00,Colonoscopy,E04.800.250.250.250.160
23207934,2012-11-23T00:00:00,Early Detection of Cancer,E01.390.500
23207934,2012-11-23T00:00:00,"Education, Medical, Continuing",I02.358.212.350
23207934,2012-11-23T00:00:00,"Education, Medical, Continuing",I02.358.399.250
23207934,2012-11-23T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23207934,2012-11-23T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
23207934,2012-11-23T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
23207934,2012-11-23T00:00:00,Patient Acceptance of Health Care,N05.300.150.600
23237238,2012-11-23T00:00:00,Disinfectants,D27.505.954.122.425
23237238,2012-11-23T00:00:00,Disinfectants,D27.720.274
23237238,2012-11-23T00:00:00,Humic Substances,D02.241.444
23237238,2012-11-23T00:00:00,Humic Substances,D02.755.377
23237238,2012-11-23T00:00:00,Humic Substances,D20.721.500
23237238,2012-11-23T00:00:00,Molecular Structure,G02.111.570
23237238,2012-11-23T00:00:00,Molecular Structure,G02.575
23237238,2012-11-23T00:00:00,Molecular Structure,G02.842.575
23237238,2012-11-23T00:00:00,South Carolina,Z01.107.567.875.075.662
23237238,2012-11-23T00:00:00,South Carolina,Z01.107.567.875.750.700
23237238,2012-11-23T00:00:00,United States,Z01.107.567.875
23237238,2012-11-23T00:00:00,Water Purification,N06.850.780.200.800.800.900.900
23237238,2012-11-23T00:00:00,Water Purification,N06.850.860.510.900.900
23237238,2012-11-23T00:00:00,Water Purification,N06.850.860.510.915.900
23180565,2012-11-25T00:00:00,Animals,B01.050
23180565,2012-11-25T00:00:00,Antineoplastic Agents,D27.505.954.248
23180565,2012-11-25T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23180565,2012-11-25T00:00:00,Lung Neoplasms,C04.588.894.797.520
23180565,2012-11-25T00:00:00,Lung Neoplasms,C08.381.540
23180565,2012-11-25T00:00:00,Lung Neoplasms,C08.785.520
23180565,2012-11-25T00:00:00,"Models, Molecular",E05.599.595
23180565,2012-11-25T00:00:00,Phosphorylation,G02.111.087.677
23180565,2012-11-25T00:00:00,Phosphorylation,G02.149.115.677
23180565,2012-11-25T00:00:00,Phosphorylation,G02.149.465.700
23180565,2012-11-25T00:00:00,Phosphorylation,G02.607.750.700
23180565,2012-11-25T00:00:00,Phosphorylation,G03.495.790
23180565,2012-11-25T00:00:00,Propylene Glycols,D02.033.455.706
23180565,2012-11-25T00:00:00,Protein Phosphatase 2,D08.811.277.352.650.625.706
23180565,2012-11-25T00:00:00,Protein Phosphatase 2,D12.644.360.583
23180565,2012-11-25T00:00:00,Protein Phosphatase 2,D12.776.476.561
23180565,2012-11-25T00:00:00,Sphingosine,D02.033.100.700
23180565,2012-11-25T00:00:00,Sphingosine,D02.033.455.843
23180565,2012-11-25T00:00:00,Sphingosine,D02.092.063.700
23180565,2012-11-25T00:00:00,Transcription Factors,D12.776.930
23184105,2012-11-26T00:00:00,Attention Deficit Disorder with Hyperactivity,F03.550.150.150
23184105,2012-11-26T00:00:00,Child,M01.060.406
23184105,2012-11-26T00:00:00,Curriculum,I02.158
23184105,2012-11-26T00:00:00,Developmental Disabilities,F03.550.362
23184105,2012-11-26T00:00:00,Environmental Exposure,N06.850.460.350
23184105,2012-11-26T00:00:00,Environmental Monitoring,N06.850.460.350.080
23184105,2012-11-26T00:00:00,Environmental Monitoring,N06.850.780.375
23184105,2012-11-26T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23184105,2012-11-26T00:00:00,"Infant, Newborn",M01.060.703.520
23184105,2012-11-26T00:00:00,Leukemia,C04.557.337
23184105,2012-11-26T00:00:00,Neoplasms,C04
23184105,2012-11-26T00:00:00,Occupational Exposure,N06.850.460.350.600
23184105,2012-11-26T00:00:00,Pediatrics,H02.403.670
23184105,2012-11-26T00:00:00,Pesticides,D27.720.031.700
23184105,2012-11-26T00:00:00,Pesticides,D27.720.723
23184105,2012-11-26T00:00:00,Pesticides,D27.888.723
23184105,2012-11-26T00:00:00,Poisoning,C21.613
23184105,2012-11-26T00:00:00,Pregnancy,G08.686.785.760.769
23184105,2012-11-26T00:00:00,Prenatal Exposure Delayed Effects,C13.703.824.500
23184105,2012-11-26T00:00:00,Risk Factors,E05.318.740.600.800.725
23184105,2012-11-26T00:00:00,Risk Factors,N05.715.350.200.700
23184105,2012-11-26T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23184105,2012-11-26T00:00:00,Risk Factors,N06.850.490.625.750
23184105,2012-11-26T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23184105,2012-11-26T00:00:00,United States,Z01.107.567.875
23190873,2012-11-26T00:00:00,Adolescent,M01.060.057
23190873,2012-11-26T00:00:00,African Americans,M01.686.508.100.100
23190873,2012-11-26T00:00:00,African Americans,M01.686.754.100
23190873,2012-11-26T00:00:00,Antioxidants,D27.505.519.217
23190873,2012-11-26T00:00:00,Antioxidants,D27.505.696.706.125
23190873,2012-11-26T00:00:00,Antioxidants,D27.720.799.047
23190873,2012-11-26T00:00:00,Cardiovascular Diseases,C14
23190873,2012-11-26T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23190873,2012-11-26T00:00:00,Metabolic Diseases,C18.452
23190873,2012-11-26T00:00:00,Obesity,C18.654.726.500
23190873,2012-11-26T00:00:00,Obesity,C23.888.144.699.500
23190873,2012-11-26T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
23190873,2012-11-26T00:00:00,Obesity,G07.100.100.160.120.699.500
23190873,2012-11-26T00:00:00,Risk Factors,E05.318.740.600.800.725
23190873,2012-11-26T00:00:00,Risk Factors,N05.715.350.200.700
23190873,2012-11-26T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23190873,2012-11-26T00:00:00,Risk Factors,N06.850.490.625.750
23190873,2012-11-26T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23190873,2012-11-26T00:00:00,Serpins,D12.644.822.750
23190873,2012-11-26T00:00:00,Serpins,D12.644.861
23190873,2012-11-26T00:00:00,Serpins,D12.776.645.750
23190873,2012-11-26T00:00:00,Serpins,D12.776.872
23190873,2012-11-26T00:00:00,Young Adult,M01.060.116.815
23188683,2012-11-27T00:00:00,Angiography,E01.370.350.700.060
23188683,2012-11-27T00:00:00,Angiography,E01.370.370.050
23188683,2012-11-27T00:00:00,Diagnostic Imaging,E01.370.350
23188683,2012-11-27T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23188683,2012-11-27T00:00:00,Klippel-Trenaunay-Weber Syndrome,C14.907.077.410
23188683,2012-11-27T00:00:00,Magnetic Resonance Angiography,E01.370.350.500.500
23188683,2012-11-27T00:00:00,Magnetic Resonance Angiography,E01.370.350.825.500.500
23188683,2012-11-27T00:00:00,Magnetic Resonance Angiography,E01.370.370.050.500
23188683,2012-11-27T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
23188683,2012-11-27T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
23188683,2012-11-27T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
23188683,2012-11-27T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
23188683,2012-11-27T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
23188683,2012-11-27T00:00:00,Ultrasonography,E01.370.350.850
23188683,2012-11-27T00:00:00,Vascular Malformations,C14.240.850
23188683,2012-11-27T00:00:00,Vascular Malformations,C16.131.240.850
23188686,2012-11-27T00:00:00,Adult,M01.060.116
23188686,2012-11-27T00:00:00,Child,M01.060.406
23188686,2012-11-27T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23188686,2012-11-27T00:00:00,Laryngoscopy,E01.370.386.460
23188686,2012-11-27T00:00:00,Laryngoscopy,E01.370.388.250.525
