pmid,year,mesh,meshTreeNumber
23812826,2013-06-29T00:00:00,Aged,M01.060.116.100
23812826,2013-06-29T00:00:00,Ascitic Fluid,A12.207.119
23812826,2013-06-29T00:00:00,Biological Markers,D23.101
23812826,2013-06-29T00:00:00,Case-Control Studies,E05.318.760.500.500
23812826,2013-06-29T00:00:00,Case-Control Studies,N05.715.360.775.175.200
23812826,2013-06-29T00:00:00,Case-Control Studies,N06.850.520.450.500.500
23812826,2013-06-29T00:00:00,"Cholangiopancreatography, Endoscopic Retrograde",E01.370.350.700.715.200.200
23812826,2013-06-29T00:00:00,"Cholangiopancreatography, Endoscopic Retrograde",E01.370.372.200.200
23812826,2013-06-29T00:00:00,"Cholangiopancreatography, Endoscopic Retrograde",E01.370.372.250.200
23812826,2013-06-29T00:00:00,"Cholangiopancreatography, Endoscopic Retrograde",E01.370.388.250.250.160
23812826,2013-06-29T00:00:00,"Cholangiopancreatography, Endoscopic Retrograde",E04.210.240.160
23812826,2013-06-29T00:00:00,"Cholangiopancreatography, Endoscopic Retrograde",E04.800.250.250.160
23812826,2013-06-29T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23812826,2013-06-29T00:00:00,Liver Transplantation,E04.210.650
23812826,2013-06-29T00:00:00,Liver Transplantation,E04.936.450.490
23812826,2013-06-29T00:00:00,Liver Transplantation,E04.936.580.490
23812826,2013-06-29T00:00:00,Middle Aged,M01.060.116.630
23820626,2013-06-29T00:00:00,Cardiac Surgical Procedures,E04.100.376
23820626,2013-06-29T00:00:00,Cardiac Surgical Procedures,E04.928.220
23820626,2013-06-29T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23820626,2013-06-29T00:00:00,Stroke,C10.228.140.300.775
23820626,2013-06-29T00:00:00,Stroke,C14.907.253.855
23905932,2013-06-29T00:00:00,Emergencies,C23.550.291.781
23905932,2013-06-29T00:00:00,Emergencies,N06.230.100.083
23905932,2013-06-29T00:00:00,Emergencies,N06.850.376
23905932,2013-06-29T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23905932,2013-06-29T00:00:00,Interdisciplinary Communication,F01.145.209.381
23905932,2013-06-29T00:00:00,Interdisciplinary Communication,F01.829.401.205.249
23905932,2013-06-29T00:00:00,Interdisciplinary Communication,L01.143.474
23905932,2013-06-29T00:00:00,Kidney,A05.810.453
23905932,2013-06-29T00:00:00,Multiple Trauma,C21.866.640
23905932,2013-06-29T00:00:00,Urethra,A05.360.444.492.726
23905932,2013-06-29T00:00:00,Urethra,A05.810.876
23905932,2013-06-29T00:00:00,Urinary Bladder,A05.810.890
23320737,2013-07-01T00:00:00,Animals,B01.050
23320737,2013-07-01T00:00:00,Bone Marrow,A15.382.216
23320737,2013-07-01T00:00:00,Cell Differentiation,G04.299.151
23320737,2013-07-01T00:00:00,Cell Line,A11.251.210
23320737,2013-07-01T00:00:00,Dendritic Cells,A11.066.270
23320737,2013-07-01T00:00:00,Dendritic Cells,A11.436.270
23320737,2013-07-01T00:00:00,Dendritic Cells,A15.382.066.270
23320737,2013-07-01T00:00:00,Dendritic Cells,A15.382.812.260
23320737,2013-07-01T00:00:00,Macrophages,A11.329.372
23320737,2013-07-01T00:00:00,Macrophages,A11.627.482
23320737,2013-07-01T00:00:00,Macrophages,A11.733.397
23320737,2013-07-01T00:00:00,Macrophages,A15.382.680.397
23320737,2013-07-01T00:00:00,Macrophages,A15.382.812.522
23320737,2013-07-01T00:00:00,Membrane Proteins,D12.776.543
23320737,2013-07-01T00:00:00,Monocytes,A11.118.637.555.652
23320737,2013-07-01T00:00:00,Monocytes,A11.148.580
23320737,2013-07-01T00:00:00,Monocytes,A11.627.624
23320737,2013-07-01T00:00:00,Monocytes,A11.733.547
23320737,2013-07-01T00:00:00,Monocytes,A15.145.229.637.555.652
23320737,2013-07-01T00:00:00,Monocytes,A15.378.316.580
23320737,2013-07-01T00:00:00,Monocytes,A15.382.490.555.652
23320737,2013-07-01T00:00:00,Monocytes,A15.382.680.547
23320737,2013-07-01T00:00:00,Monocytes,A15.382.812.547
23320737,2013-07-01T00:00:00,Proto-Oncogene Protein c-fli-1,D12.776.260.665.400
23320737,2013-07-01T00:00:00,Proto-Oncogene Protein c-fli-1,D12.776.624.664.700.175.400
23320737,2013-07-01T00:00:00,Proto-Oncogene Protein c-fli-1,D12.776.930.635.400
23320737,2013-07-01T00:00:00,Spleen,A10.549.700
23320737,2013-07-01T00:00:00,Spleen,A15.382.520.604.700
23388845,2013-07-01T00:00:00,Drug-Induced Liver Injury,C06.552.195
23388845,2013-07-01T00:00:00,Drug-Induced Liver Injury,C21.613.260
23388845,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23388845,2013-07-01T00:00:00,"Infusions, Intravenous",E02.319.267.510.590
23388845,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23715884,2013-07-01T00:00:00,Central Nervous System Diseases,C10.228
23715884,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23715884,2013-07-01T00:00:00,Malnutrition,C18.654.521
23715884,2013-07-01T00:00:00,Mental Disorders,F03
23715884,2013-07-01T00:00:00,Peripheral Nervous System Diseases,C10.668.829
23715884,2013-07-01T00:00:00,Vision Disorders,C10.597.751.941
23715884,2013-07-01T00:00:00,Vision Disorders,C11.966
23715884,2013-07-01T00:00:00,Vision Disorders,C23.888.592.763.941
23733664,2013-07-01T00:00:00,Agriculture,J01.040
23733664,2013-07-01T00:00:00,Environmental Monitoring,N06.850.460.350.080
23733664,2013-07-01T00:00:00,Environmental Monitoring,N06.850.780.375
23733664,2013-07-01T00:00:00,Environmental Pollutants,D27.888.284
23733664,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23778441,2013-07-01T00:00:00,Adult,M01.060.116
23778441,2013-07-01T00:00:00,"Embolization, Therapeutic",E02.520.360
23778441,2013-07-01T00:00:00,Hospital Mortality,E05.318.308.985.550.400
23778441,2013-07-01T00:00:00,Hospital Mortality,L01.280.975.550.400
23778441,2013-07-01T00:00:00,Hospital Mortality,N01.224.935.698.400
23778441,2013-07-01T00:00:00,Hospital Mortality,N06.850.505.400.975.550.400
23778441,2013-07-01T00:00:00,Hospital Mortality,N06.850.520.308.985.550.400
23778441,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23778441,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23778441,2013-07-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
23778441,2013-07-01T00:00:00,Risk Assessment,N04.452.871.715
23778441,2013-07-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
23778441,2013-07-01T00:00:00,Risk Assessment,N06.850.505.715
23778441,2013-07-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
23778441,2013-07-01T00:00:00,Salvage Therapy,E02.186.800
23778441,2013-07-01T00:00:00,Salvage Therapy,E02.895
23778441,2013-07-01T00:00:00,Spleen,A10.549.700
23778441,2013-07-01T00:00:00,Spleen,A15.382.520.604.700
23778441,2013-07-01T00:00:00,Splenectomy,E04.726
23778441,2013-07-01T00:00:00,Trauma Centers,N02.278.354.422.336.500
23778441,2013-07-01T00:00:00,Trauma Centers,N02.421.297.195.480
23778441,2013-07-01T00:00:00,Trauma Centers,N04.452.442.422.336.400
23778441,2013-07-01T00:00:00,Treatment Outcome,E01.789.800
23778441,2013-07-01T00:00:00,Treatment Outcome,N04.761.559.590.800
23778441,2013-07-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
23778441,2013-07-01T00:00:00,"Wounds, Nonpenetrating",C21.866.974
23791135,2013-07-01T00:00:00,Anesthesiology,H02.403.066
23791135,2013-07-01T00:00:00,"Echocardiography, Transesophageal",E01.370.350.850.220.235
23791135,2013-07-01T00:00:00,"Echocardiography, Transesophageal",E01.370.370.380.220.235
23791135,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23791135,2013-07-01T00:00:00,Perioperative Care,E02.760.722
23791135,2013-07-01T00:00:00,Perioperative Care,E04.604
23791135,2013-07-01T00:00:00,Perioperative Care,N02.421.585.722
23791135,2013-07-01T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
23791135,2013-07-01T00:00:00,Practice Guidelines as Topic,N05.700.350.650
23791324,2013-07-01T00:00:00,Adult,M01.060.116
23791324,2013-07-01T00:00:00,African Americans,M01.686.508.100.100
23791324,2013-07-01T00:00:00,African Americans,M01.686.754.100
23791324,2013-07-01T00:00:00,Exercise,G11.427.590.237
23791324,2013-07-01T00:00:00,Exercise,I03.350
23791324,2013-07-01T00:00:00,Health Behavior,F01.145.488
23791324,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23791324,2013-07-01T00:00:00,"Lupus Erythematosus, Systemic",C17.300.480
23791324,2013-07-01T00:00:00,"Lupus Erythematosus, Systemic",C20.111.590
23791324,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23791324,2013-07-01T00:00:00,Patient Compliance,F01.145.488.500
23791324,2013-07-01T00:00:00,Patient Compliance,N05.300.150.600.600
23809281,2013-07-01T00:00:00,Attitude of Health Personnel,F01.100.050
23809281,2013-07-01T00:00:00,Attitude of Health Personnel,N05.300.100
23809281,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23809281,2013-07-01T00:00:00,Nephrology,H02.403.429.580
23809281,2013-07-01T00:00:00,Patient Education as Topic,I02.233.332.500
23809281,2013-07-01T00:00:00,Patient Education as Topic,N02.421.143.827.407.680
23809281,2013-07-01T00:00:00,Patient Education as Topic,N02.421.726.407.680
23809281,2013-07-01T00:00:00,Physician-Patient Relations,F01.829.401.650.675
23809281,2013-07-01T00:00:00,Physician-Patient Relations,N05.300.660.625
23809281,2013-07-01T00:00:00,"Renal Insufficiency, Chronic",C12.777.419.780.750
23809281,2013-07-01T00:00:00,"Renal Insufficiency, Chronic",C13.351.968.419.780.750
23809281,2013-07-01T00:00:00,United States,Z01.107.567.875
23815999,2013-07-01T00:00:00,Adolescent,M01.060.057
23815999,2013-07-01T00:00:00,Adult,M01.060.116
23815999,2013-07-01T00:00:00,Aged,M01.060.116.100
23815999,2013-07-01T00:00:00,Chronic Disease,C23.550.291.500
23815999,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23815999,2013-07-01T00:00:00,Hyperglycemia,C18.452.394.952
23815999,2013-07-01T00:00:00,Hypoglycemic Agents,D27.505.696.422
23815999,2013-07-01T00:00:00,Insulin,D06.472.699.587.740.625
23815999,2013-07-01T00:00:00,Insulin,D12.644.548.586.740.625
23815999,2013-07-01T00:00:00,Islets of Langerhans Transplantation,E04.270.550
23815999,2013-07-01T00:00:00,Islets of Langerhans Transplantation,E04.936.225.375
23815999,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23815999,2013-07-01T00:00:00,Pancreatectomy,E04.210.752
23815999,2013-07-01T00:00:00,Pancreatitis,C06.689.750
23815999,2013-07-01T00:00:00,Postoperative Complications,C23.550.767
23815999,2013-07-01T00:00:00,Quality of Life,I01.800
23815999,2013-07-01T00:00:00,Quality of Life,K01.752.400.750
23815999,2013-07-01T00:00:00,Questionnaires,E05.318.308.750
23815999,2013-07-01T00:00:00,Questionnaires,L01.280.800
23815999,2013-07-01T00:00:00,Questionnaires,N05.715.360.300.695
23815999,2013-07-01T00:00:00,Questionnaires,N06.850.520.308.750
23815999,2013-07-01T00:00:00,Treatment Outcome,E01.789.800
23815999,2013-07-01T00:00:00,Treatment Outcome,N04.761.559.590.800
23815999,2013-07-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
23816068,2013-07-01T00:00:00,Cardiac Surgical Procedures,E04.100.376
23816068,2013-07-01T00:00:00,Cardiac Surgical Procedures,E04.928.220
23816068,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23816068,2013-07-01T00:00:00,Thoracic Surgery,H02.403.810.803
23816151,2013-07-01T00:00:00,Adult,M01.060.116
23816151,2013-07-01T00:00:00,Age Factors,N05.715.350.075
23816151,2013-07-01T00:00:00,Age Factors,N06.850.490.250
23816151,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23816151,2013-07-01T00:00:00,Military Personnel,M01.526.625
23816151,2013-07-01T00:00:00,Questionnaires,E05.318.308.750
23816151,2013-07-01T00:00:00,Questionnaires,L01.280.800
23816151,2013-07-01T00:00:00,Questionnaires,N05.715.360.300.695
23816151,2013-07-01T00:00:00,Questionnaires,N06.850.520.308.750
23816151,2013-07-01T00:00:00,Rape,I01.198.240.748.640
23816151,2013-07-01T00:00:00,Risk Factors,E05.318.740.600.800.725
23816151,2013-07-01T00:00:00,Risk Factors,N05.715.350.200.700
23816151,2013-07-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23816151,2013-07-01T00:00:00,Risk Factors,N06.850.490.625.750
23816151,2013-07-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23816151,2013-07-01T00:00:00,"Stress, Psychological",F01.145.126.990
23816151,2013-07-01T00:00:00,"Stress, Psychological",F02.830.900
23816151,2013-07-01T00:00:00,War,I01.880.735.944
23816151,2013-07-01T00:00:00,Young Adult,M01.060.116.815
23817821,2013-07-01T00:00:00,Adult,M01.060.116
23817821,2013-07-01T00:00:00,Aged,M01.060.116.100
23817821,2013-07-01T00:00:00,Cardiovascular Diseases,C14
23817821,2013-07-01T00:00:00,Confidentiality,F04.096.544.335.240
23817821,2013-07-01T00:00:00,Confidentiality,I01.880.604.473.650.500
23817821,2013-07-01T00:00:00,Confidentiality,I01.880.604.583.080
23817821,2013-07-01T00:00:00,Confidentiality,N03.706.437.650.124
23817821,2013-07-01T00:00:00,Confidentiality,N03.706.535.230
23817821,2013-07-01T00:00:00,Critical Care,E02.760.190
23817821,2013-07-01T00:00:00,Critical Care,N02.421.585.190
23817821,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23817821,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23817821,2013-07-01T00:00:00,Perception,F02.463.593
23817821,2013-07-01T00:00:00,Qualitative Research,H01.770.644.241.850
23818434,2013-07-01T00:00:00,Algorithms,G17.035
23818434,2013-07-01T00:00:00,Algorithms,L01.224.050
23818434,2013-07-01T00:00:00,Bias (Epidemiology),N05.715.350.150
23818434,2013-07-01T00:00:00,Bias (Epidemiology),N06.850.490.500
23818434,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23818434,2013-07-01T00:00:00,"Models, Statistical",E05.318.740.500
23818434,2013-07-01T00:00:00,"Models, Statistical",E05.599.835
23818434,2013-07-01T00:00:00,"Models, Statistical",N05.715.360.750.530
23818434,2013-07-01T00:00:00,"Models, Statistical",N06.850.520.830.500
23818434,2013-07-01T00:00:00,Patient Dropouts,M01.643.673
23818434,2013-07-01T00:00:00,Randomized Controlled Trials as Topic,E05.318.760.535.365.500
23818434,2013-07-01T00:00:00,Randomized Controlled Trials as Topic,E05.337.250.365.500
23818434,2013-07-01T00:00:00,Randomized Controlled Trials as Topic,N05.715.360.775.235.387.500
23818434,2013-07-01T00:00:00,Randomized Controlled Trials as Topic,N06.850.520.450.535.365.500
23835820,2013-07-01T00:00:00,Adult,M01.060.116
23835820,2013-07-01T00:00:00,Chronic Disease,C23.550.291.500
23835820,2013-07-01T00:00:00,Community-Based Participatory Research,N05.425.104
23835820,2013-07-01T00:00:00,Health Services Accessibility,N04.590.374.350
23835820,2013-07-01T00:00:00,Health Services Accessibility,N05.300.430
23835820,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23835820,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23835820,2013-07-01T00:00:00,Office Visits,N04.452.758.635
23835820,2013-07-01T00:00:00,Patient-Centered Care,N04.590.233.675
23835820,2013-07-01T00:00:00,Patient-Centered Care,N04.590.233.727.407
23835820,2013-07-01T00:00:00,Patient-Centered Care,N04.590.720
23835820,2013-07-01T00:00:00,Primary Health Care,N04.590.233.727
23835820,2013-07-01T00:00:00,Quality of Health Care,N04.761
23835820,2013-07-01T00:00:00,Quality of Health Care,N05.715
23835820,2013-07-01T00:00:00,United States,Z01.107.567.875
23835820,2013-07-01T00:00:00,Young Adult,M01.060.116.815
23863529,2013-07-01T00:00:00,Adult,M01.060.116
23863529,2013-07-01T00:00:00,Aged,M01.060.116.100
23863529,2013-07-01T00:00:00,Body Burden,E05.799.638.231
23863529,2013-07-01T00:00:00,Body Burden,N06.850.460.200
23863529,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23863529,2013-07-01T00:00:00,Middle Aged,M01.060.116.630
23863529,2013-07-01T00:00:00,Radiation Dosage,E05.799.513
23863529,2013-07-01T00:00:00,Radiation Dosage,G01.201.875.740
23863529,2013-07-01T00:00:00,Radiation Dosage,N06.850.810.250
23863529,2013-07-01T00:00:00,"Radiography, Abdominal",E01.370.350.700.715
23863529,2013-07-01T00:00:00,"Radiography, Dual-Energy Scanned Projection",E01.370.350.600.350.700.700
23863529,2013-07-01T00:00:00,"Radiography, Dual-Energy Scanned Projection",E01.370.350.700.700.700
23863529,2013-07-01T00:00:00,"Radiography, Dual-Energy Scanned Projection",E01.370.350.760.700
23863529,2013-07-01T00:00:00,"Radiography, Dual-Energy Scanned Projection",L01.224.308.380.800
23863529,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
23863529,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
23863529,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
23863529,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
23863529,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
23863529,2013-07-01T00:00:00,Young Adult,M01.060.116.815
23868436,2013-07-01T00:00:00,"Child, Preschool",M01.060.406.448
23868436,2013-07-01T00:00:00,Chronic Disease,C23.550.291.500
23868436,2013-07-01T00:00:00,"Diagnosis, Differential",E01.171
23868436,2013-07-01T00:00:00,"Histiocytosis, Langerhans-Cell",C08.381.483.375
23868436,2013-07-01T00:00:00,"Histiocytosis, Langerhans-Cell",C15.604.250.400
23868436,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23868436,2013-07-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
23868436,2013-07-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
23868436,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
23868436,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
23868436,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
23868436,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
23868436,2013-07-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
24152838,2013-07-01T00:00:00,Animals,B01.050
24152838,2013-07-01T00:00:00,"Diabetes Mellitus, Experimental",C18.452.394.750.074
24152838,2013-07-01T00:00:00,"Diabetes Mellitus, Experimental",C19.246.240
24152838,2013-07-01T00:00:00,"Diabetes Mellitus, Experimental",E05.598.500.374
24152838,2013-07-01T00:00:00,Diabetic Nephropathies,C12.777.419.192
24152838,2013-07-01T00:00:00,Diabetic Nephropathies,C13.351.968.419.192
24152838,2013-07-01T00:00:00,Diabetic Nephropathies,C19.246.099.875
24152838,2013-07-01T00:00:00,Kidney,A05.810.453
24152838,2013-07-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
24152838,2013-07-01T00:00:00,Reactive Oxygen Species,D01.339.431
24152838,2013-07-01T00:00:00,Reactive Oxygen Species,D01.650.775
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D12.644.276.374.687.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D12.644.276.954.800.720.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D12.644.276.963.720.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D12.776.467.374.687.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D12.776.467.942.800.720.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D12.776.467.960.720.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D23.529.374.687.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D23.529.942.800.720.100
24152838,2013-07-01T00:00:00,Transforming Growth Factor beta1,D23.529.960.720.100
24218870,2013-07-01T00:00:00,Adolescent,M01.060.057
24218870,2013-07-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24218870,2013-07-01T00:00:00,Parenting,F01.829.263.370.310
24218870,2013-07-01T00:00:00,Pregnancy,G08.686.785.760.769
24218870,2013-07-01T00:00:00,Pregnancy in Adolescence,G08.686.785.760.769.494
24218870,2013-07-01T00:00:00,Urban Population,N01.600.900
23817481,2013-07-02T00:00:00,Adult,M01.060.116
23817481,2013-07-02T00:00:00,Aged,M01.060.116.100
23817481,2013-07-02T00:00:00,Blood Pressure,E01.370.600.875.249
23817481,2013-07-02T00:00:00,Blood Pressure,G09.330.380.076
23817481,2013-07-02T00:00:00,Cholesterol,D04.808.247.222.284
23817481,2013-07-02T00:00:00,Cholesterol,D04.808.247.808.197
23817481,2013-07-02T00:00:00,Cholesterol,D10.570.938.208
23817481,2013-07-02T00:00:00,Cholesterol,D10.851.208
23817481,2013-07-02T00:00:00,Coronary Artery Disease,C14.280.647.250.260
23817481,2013-07-02T00:00:00,Coronary Artery Disease,C14.907.137.126.339
23817481,2013-07-02T00:00:00,Coronary Artery Disease,C14.907.585.250.260
23817481,2013-07-02T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23817481,2013-07-02T00:00:00,Hypercholesterolemia,C18.452.584.500.500.396
23817481,2013-07-02T00:00:00,Hypertension,C14.907.489
23817481,2013-07-02T00:00:00,Middle Aged,M01.060.116.630
23817481,2013-07-02T00:00:00,Nutrition Surveys,E05.318.308.250.600
23817481,2013-07-02T00:00:00,Nutrition Surveys,E05.318.308.585.550
23817481,2013-07-02T00:00:00,Nutrition Surveys,N05.715.360.300.375.560
23817481,2013-07-02T00:00:00,Nutrition Surveys,N05.715.360.300.560.565
23817481,2013-07-02T00:00:00,Nutrition Surveys,N06.850.520.308.250.600
23817481,2013-07-02T00:00:00,Nutrition Surveys,N06.850.520.308.585.550
23817481,2013-07-02T00:00:00,Risk Factors,E05.318.740.600.800.725
23817481,2013-07-02T00:00:00,Risk Factors,N05.715.350.200.700
23817481,2013-07-02T00:00:00,Risk Factors,N05.715.360.750.625.700.700
23817481,2013-07-02T00:00:00,Risk Factors,N06.850.490.625.750
23817481,2013-07-02T00:00:00,Risk Factors,N06.850.520.830.600.800.725
23817481,2013-07-02T00:00:00,United States,Z01.107.567.875
23821232,2013-07-02T00:00:00,Forecasting,I01.320
23821232,2013-07-02T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23821232,2013-07-02T00:00:00,Intracranial Arteriosclerosis,C10.228.140.300.510.800
23821232,2013-07-02T00:00:00,Intracranial Arteriosclerosis,C14.907.137.126.372
23821232,2013-07-02T00:00:00,Intracranial Arteriosclerosis,C14.907.253.560.350
23821232,2013-07-02T00:00:00,Randomized Controlled Trials as Topic,E05.318.760.535.365.500
23821232,2013-07-02T00:00:00,Randomized Controlled Trials as Topic,E05.337.250.365.500
23821232,2013-07-02T00:00:00,Randomized Controlled Trials as Topic,N05.715.360.775.235.387.500
23821232,2013-07-02T00:00:00,Randomized Controlled Trials as Topic,N06.850.520.450.535.365.500
23838935,2013-07-09T00:00:00,Animals,B01.050
23838935,2013-07-09T00:00:00,"Antigens, CD44",D12.776.395.550.200.625.144
23838935,2013-07-09T00:00:00,"Antigens, CD44",D12.776.543.550.200.625.144
23838935,2013-07-09T00:00:00,"Antigens, CD44",D12.776.543.750.705.877.144
23838935,2013-07-09T00:00:00,"Antigens, CD44",D23.050.301.264.035.850.144
23838935,2013-07-09T00:00:00,"Antigens, CD44",D23.050.301.350.625.144
23838935,2013-07-09T00:00:00,"Antigens, CD44",D23.101.100.110.850.144
23838935,2013-07-09T00:00:00,Apoptosis,G04.299.139.160
23838935,2013-07-09T00:00:00,Cell Differentiation,G04.299.151
23838935,2013-07-09T00:00:00,Cell Movement,G04.299.283
23838935,2013-07-09T00:00:00,Cell Movement,G07.700.560.500.180
23838935,2013-07-09T00:00:00,Cell Proliferation,G04.299.233.750
23838935,2013-07-09T00:00:00,Cell Proliferation,G07.700.320.249.410.750
23838935,2013-07-09T00:00:00,Fibroblasts,A11.329.228
23838935,2013-07-09T00:00:00,Fibroblasts,A11.872.228
23838935,2013-07-09T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23838935,2013-07-09T00:00:00,"Mammary Neoplasms, Animal",C04.588.531
23838935,2013-07-09T00:00:00,"Mammary Neoplasms, Animal",C22.520
23838935,2013-07-09T00:00:00,Ovarian Neoplasms,C04.588.322.455
23838935,2013-07-09T00:00:00,Ovarian Neoplasms,C13.351.500.056.630.705
23838935,2013-07-09T00:00:00,Ovarian Neoplasms,C13.351.937.418.685
23838935,2013-07-09T00:00:00,Ovarian Neoplasms,C19.344.410
23838935,2013-07-09T00:00:00,Ovarian Neoplasms,C19.391.630.705
23838935,2013-07-09T00:00:00,Phenotype,G05.695
23838935,2013-07-09T00:00:00,"RNA, Messenger",D13.444.735.544
23847251,2013-07-11T00:00:00,African Continental Ancestry Group,M01.686.508.100
23847251,2013-07-11T00:00:00,Aged,M01.060.116.100
23847251,2013-07-11T00:00:00,Cerebral Hemorrhage,C10.228.140.300.535.200
23847251,2013-07-11T00:00:00,Cerebral Hemorrhage,C14.907.253.573.200
23847251,2013-07-11T00:00:00,Cerebral Hemorrhage,C23.550.414.913.100
23847251,2013-07-11T00:00:00,European Continental Ancestry Group,M01.686.508.400
23847251,2013-07-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23847251,2013-07-11T00:00:00,Middle Aged,M01.060.116.630
23847251,2013-07-11T00:00:00,"Renal Insufficiency, Chronic",C12.777.419.780.750
23847251,2013-07-11T00:00:00,"Renal Insufficiency, Chronic",C13.351.968.419.780.750
23850191,2013-07-11T00:00:00,"Adaptor Proteins, Signal Transducing",D12.644.360.024
23850191,2013-07-11T00:00:00,"Adaptor Proteins, Signal Transducing",D12.776.157.057
23850191,2013-07-11T00:00:00,"Adaptor Proteins, Signal Transducing",D12.776.476.024
23850191,2013-07-11T00:00:00,Animals,B01.050
23850191,2013-07-11T00:00:00,Phosphoproteins,D12.776.744
23850191,2013-07-11T00:00:00,Phosphorylation,G02.111.087.677
23850191,2013-07-11T00:00:00,Phosphorylation,G02.149.115.677
23850191,2013-07-11T00:00:00,Phosphorylation,G02.149.465.700
23850191,2013-07-11T00:00:00,Phosphorylation,G02.607.750.700
23850191,2013-07-11T00:00:00,Phosphorylation,G03.495.790
23850191,2013-07-11T00:00:00,Protein-Serine-Threonine Kinases,D08.811.913.696.620.682.700
23850191,2013-07-11T00:00:00,Signal Transduction,G02.111.087.800
23850191,2013-07-11T00:00:00,Signal Transduction,G02.149.115.800
23850191,2013-07-11T00:00:00,Signal Transduction,G04.299.880
23856688,2013-07-16T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
23856688,2013-07-16T00:00:00,Lung Neoplasms,C04.588.894.797.520
23856688,2013-07-16T00:00:00,Lung Neoplasms,C08.381.540
23856688,2013-07-16T00:00:00,Lung Neoplasms,C08.785.520
23856688,2013-07-16T00:00:00,Mass Screening,E01.370.500
23856688,2013-07-16T00:00:00,Mass Screening,E05.318.308.250.580
