pmid,year,mesh,meshTreeNumber
24105641,2013-12-01T00:00:00,Intracranial Arteriosclerosis,C10.228.140.300.510.800
24105641,2013-12-01T00:00:00,Intracranial Arteriosclerosis,C14.907.137.126.372
24105641,2013-12-01T00:00:00,Intracranial Arteriosclerosis,C14.907.253.560.350
24105641,2013-12-01T00:00:00,Platelet Aggregation Inhibitors,D27.505.954.502.780
24105641,2013-12-01T00:00:00,Risk Factors,E05.318.740.600.800.725
24105641,2013-12-01T00:00:00,Risk Factors,N05.715.350.200.700
24105641,2013-12-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
24105641,2013-12-01T00:00:00,Risk Factors,N06.850.490.625.750
24105641,2013-12-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
24105641,2013-12-01T00:00:00,Secondary Prevention,N02.421.726.825
24105641,2013-12-01T00:00:00,Secondary Prevention,N06.850.780.750
24105641,2013-12-01T00:00:00,Stroke,C10.228.140.300.775
24105641,2013-12-01T00:00:00,Stroke,C14.907.253.855
24105641,2013-12-01T00:00:00,Ticlopidine,D02.886.778.834
24105641,2013-12-01T00:00:00,Ticlopidine,D03.383.903.834
24105641,2013-12-01T00:00:00,Treatment Outcome,E01.789.800
24105641,2013-12-01T00:00:00,Treatment Outcome,N04.761.559.590.800
24105641,2013-12-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
24105641,2013-12-01T00:00:00,United States,Z01.107.567.875
24105641,2013-12-01T00:00:00,Warfarin,D03.438.150.446.520.914
24105641,2013-12-01T00:00:00,Warfarin,D03.830.219.446.520.914
24113732,2013-12-01T00:00:00,Adult,M01.060.116
24113732,2013-12-01T00:00:00,Clinical Competence,I02.399.630.210
24113732,2013-12-01T00:00:00,Clinical Competence,N04.761.210
24113732,2013-12-01T00:00:00,"Emergency Service, Hospital",N02.278.354.422.336
24113732,2013-12-01T00:00:00,"Emergency Service, Hospital",N02.421.297.195
24113732,2013-12-01T00:00:00,"Emergency Service, Hospital",N04.452.442.422.336
24113732,2013-12-01T00:00:00,"Endoscopy, Gastrointestinal",E01.370.372.250.250
24113732,2013-12-01T00:00:00,"Endoscopy, Gastrointestinal",E01.370.388.250.250.250
24113732,2013-12-01T00:00:00,"Endoscopy, Gastrointestinal",E04.210.240.250
24113732,2013-12-01T00:00:00,"Endoscopy, Gastrointestinal",E04.800.250.250.250
24113732,2013-12-01T00:00:00,Gastrointestinal Hemorrhage,C06.405.227
24113732,2013-12-01T00:00:00,Gastrointestinal Hemorrhage,C23.550.414.788
24113732,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24113732,2013-12-01T00:00:00,Judgment,F02.463.785.626
24113732,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24113732,2013-12-01T00:00:00,Physicians,M01.526.485.810
24113732,2013-12-01T00:00:00,Physicians,N02.360.810
24128629,2013-12-01T00:00:00,Career Choice,F02.463.785.373.346.400
24128629,2013-12-01T00:00:00,"Education, Professional",I02.358
24128629,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24128629,2013-12-01T00:00:00,Physician Assistants,M01.526.485.067.740
24128629,2013-12-01T00:00:00,Physician Assistants,N02.360.067.740
24128629,2013-12-01T00:00:00,Primary Health Care,N04.590.233.727
24128629,2013-12-01T00:00:00,United States,Z01.107.567.875
24128629,2013-12-01T00:00:00,Veterans,M01.930
24142744,2013-12-01T00:00:00,Animals,B01.050
24142744,2013-12-01T00:00:00,Antihypertensive Agents,D27.505.954.411.162
24142744,2013-12-01T00:00:00,Heart Diseases,C14.280
24142744,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24142744,2013-12-01T00:00:00,Risk Factors,E05.318.740.600.800.725
24142744,2013-12-01T00:00:00,Risk Factors,N05.715.350.200.700
24142744,2013-12-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
24142744,2013-12-01T00:00:00,Risk Factors,N06.850.490.625.750
24142744,2013-12-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
24177412,2013-12-01T00:00:00,Bandages,E07.101
24177412,2013-12-01T00:00:00,Chronic Disease,C23.550.291.500
24177412,2013-12-01T00:00:00,Endoscopy,E01.370.388.250
24177412,2013-12-01T00:00:00,Endoscopy,E04.800.250
24177412,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24177412,2013-12-01T00:00:00,Nasal Cavity,A04.531.449
24177412,2013-12-01T00:00:00,Pain Measurement,E01.370.376.550.600
24177412,2013-12-01T00:00:00,Rhinitis,C08.460.799
24177412,2013-12-01T00:00:00,Rhinitis,C08.730.674
24177412,2013-12-01T00:00:00,Rhinitis,C09.603.799
24177412,2013-12-01T00:00:00,Sinusitis,C08.460.692.752
24177412,2013-12-01T00:00:00,Sinusitis,C08.730.749
24177412,2013-12-01T00:00:00,Sinusitis,C09.603.692.752
24177412,2013-12-01T00:00:00,Treatment Outcome,E01.789.800
24177412,2013-12-01T00:00:00,Treatment Outcome,N04.761.559.590.800
24177412,2013-12-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
24188687,2013-12-01T00:00:00,Adult,M01.060.116
24188687,2013-12-01T00:00:00,African Americans,M01.686.508.100.100
24188687,2013-12-01T00:00:00,African Americans,M01.686.754.100
24188687,2013-12-01T00:00:00,Age Factors,N05.715.350.075
24188687,2013-12-01T00:00:00,Age Factors,N06.850.490.250
24188687,2013-12-01T00:00:00,Aged,M01.060.116.100
24188687,2013-12-01T00:00:00,Colorectal Neoplasms,C04.588.274.476.411.307
24188687,2013-12-01T00:00:00,Colorectal Neoplasms,C06.301.371.411.307
24188687,2013-12-01T00:00:00,Colorectal Neoplasms,C06.405.249.411.307
24188687,2013-12-01T00:00:00,Colorectal Neoplasms,C06.405.469.158.356
24188687,2013-12-01T00:00:00,Colorectal Neoplasms,C06.405.469.491.307
24188687,2013-12-01T00:00:00,Colorectal Neoplasms,C06.405.469.860.180
24188687,2013-12-01T00:00:00,European Continental Ancestry Group,M01.686.508.400
24188687,2013-12-01T00:00:00,Health Status Disparities,I01.240.425.675
24188687,2013-12-01T00:00:00,Health Status Disparities,N01.224.425.437
24188687,2013-12-01T00:00:00,Health Status Disparities,N06.850.505.400.425.675
24188687,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24188687,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24212204,2013-12-01T00:00:00,Adolescent,M01.060.057
24212204,2013-12-01T00:00:00,Child,M01.060.406
24212204,2013-12-01T00:00:00,"Child, Preschool",M01.060.406.448
24212204,2013-12-01T00:00:00,Cornea,A09.371.060.217
24212204,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24212204,2013-12-01T00:00:00,Optic Disk,A08.800.800.120.680.660
24212204,2013-12-01T00:00:00,Optic Disk,A09.371.729.690
24212204,2013-12-01T00:00:00,Retinal Ganglion Cells,A08.663.650.850.875
24212204,2013-12-01T00:00:00,Retinal Ganglion Cells,A09.371.729.831.875
24212204,2013-12-01T00:00:00,Retinal Ganglion Cells,A11.671.650.850.875
24219550,2013-12-01T00:00:00,Anticoagulants,D27.505.954.502.119
24219550,2013-12-01T00:00:00,"Arthroplasty, Replacement, Hip",E04.555.110.110.110
24219550,2013-12-01T00:00:00,"Arthroplasty, Replacement, Hip",E04.650.110.110
24219550,2013-12-01T00:00:00,"Arthroplasty, Replacement, Knee",E04.555.110.110.115
24219550,2013-12-01T00:00:00,"Arthroplasty, Replacement, Knee",E04.650.110.115
24219550,2013-12-01T00:00:00,Benzimidazoles,D03.438.103
24219550,2013-12-01T00:00:00,Clinical Trials as Topic,E05.318.760.535
24219550,2013-12-01T00:00:00,Clinical Trials as Topic,E05.337.250
24219550,2013-12-01T00:00:00,Clinical Trials as Topic,N05.715.360.775.235
24219550,2013-12-01T00:00:00,Clinical Trials as Topic,N06.850.520.450.535
24219550,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24219550,2013-12-01T00:00:00,Postoperative Complications,C23.550.767
24219550,2013-12-01T00:00:00,Pyrazoles,D03.383.129.539
24219550,2013-12-01T00:00:00,Pyridones,D03.383.725.791
24219550,2013-12-01T00:00:00,Thiophenes,D02.886.778
24219550,2013-12-01T00:00:00,Thiophenes,D03.383.903
24219550,2013-12-01T00:00:00,Venous Thromboembolism,C14.907.355.590.700
24219550,2013-12-01T00:00:00,Venous Thromboembolism,C14.907.355.830.850.700
24219550,2013-12-01T00:00:00,beta-Alanine,D12.125.042.070
24240819,2013-12-01T00:00:00,Albumins,D12.776.034
24240819,2013-12-01T00:00:00,Colloids,D20.280
24240819,2013-12-01T00:00:00,Colloids,D26.255.165
24240819,2013-12-01T00:00:00,Colloids,D27.720.280.165
24240819,2013-12-01T00:00:00,Critical Care,E02.760.190
24240819,2013-12-01T00:00:00,Critical Care,N02.421.585.190
24240819,2013-12-01T00:00:00,Fluid Therapy,E02.319.360
24240819,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24240819,2013-12-01T00:00:00,"Infusions, Intravenous",E02.319.267.510.590
24240819,2013-12-01T00:00:00,Isotonic Solutions,D26.776.498
24240819,2013-12-01T00:00:00,Patient Selection,E05.581.500.653
24240819,2013-12-01T00:00:00,Patient Selection,N04.590.731
24240819,2013-12-01T00:00:00,Resuscitation,E02.365.647
24240819,2013-12-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
24240819,2013-12-01T00:00:00,Risk Assessment,N04.452.871.715
24240819,2013-12-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
24240819,2013-12-01T00:00:00,Risk Assessment,N06.850.505.715
24240819,2013-12-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
24240819,2013-12-01T00:00:00,Sepsis,C01.539.757
24240819,2013-12-01T00:00:00,Sepsis,C23.550.470.790.500
24246622,2013-12-01T00:00:00,Adolescent,M01.060.057
24246622,2013-12-01T00:00:00,Body Image,F02.463.593.112
24246622,2013-12-01T00:00:00,Child,M01.060.406
24246622,2013-12-01T00:00:00,Exercise Test,E01.370.370.380.250
24246622,2013-12-01T00:00:00,Exercise Test,E01.370.386.700.250
24246622,2013-12-01T00:00:00,Exercise Test,E05.333.250
24246622,2013-12-01T00:00:00,Funnel Chest,C05.116.099.386
24246622,2013-12-01T00:00:00,Funnel Chest,C05.660.386
24246622,2013-12-01T00:00:00,Funnel Chest,C16.131.621.386
24246622,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24246622,2013-12-01T00:00:00,Orthopedic Procedures,E02.718
24246622,2013-12-01T00:00:00,Orthopedic Procedures,E04.555
24246622,2013-12-01T00:00:00,Postoperative Complications,C23.550.767
24246622,2013-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
24246622,2013-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
24246622,2013-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
24246622,2013-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
24246622,2013-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
24246622,2013-12-01T00:00:00,Treatment Outcome,E01.789.800
24246622,2013-12-01T00:00:00,Treatment Outcome,N04.761.559.590.800
24246622,2013-12-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
24257420,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24257420,2013-12-01T00:00:00,"Infant, Newborn",M01.060.703.520
24257420,2013-12-01T00:00:00,"Infectious Disease Transmission, Vertical",N06.850.310.425
24257420,2013-12-01T00:00:00,Pregnancy,G08.686.785.760.769
24257420,2013-12-01T00:00:00,"Pregnancy Complications, Infectious",C01.539.674
24257420,2013-12-01T00:00:00,"Pregnancy Complications, Infectious",C13.703.700
24257420,2013-12-01T00:00:00,Prenatal Diagnosis,E01.370.378.630
24261364,2013-12-01T00:00:00,Aged,M01.060.116.100
24261364,2013-12-01T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.500.150
24261364,2013-12-01T00:00:00,Diffusion Magnetic Resonance Imaging,E01.370.350.825.500.150
24261364,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24261364,2013-12-01T00:00:00,"Image Interpretation, Computer-Assisted",E01.158.600
24261364,2013-12-01T00:00:00,"Image Interpretation, Computer-Assisted",E01.370.350.350
24261364,2013-12-01T00:00:00,"Image Interpretation, Computer-Assisted",L01.700.508.100.158.600
24261364,2013-12-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
24261364,2013-12-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
24261364,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24261364,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C04.588.945.947.960
24261364,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C12.758.820.968
24261364,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C12.777.829.813
24261364,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C13.351.937.820.945
24261364,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C13.351.968.829.707
24263022,2013-12-01T00:00:00,Adult,M01.060.116
24263022,2013-12-01T00:00:00,Algorithms,G17.035
24263022,2013-12-01T00:00:00,Algorithms,L01.224.050
24263022,2013-12-01T00:00:00,Heart Transplantation,E04.100.376.475
24263022,2013-12-01T00:00:00,Heart Transplantation,E04.928.220.390
24263022,2013-12-01T00:00:00,Heart Transplantation,E04.936.450.475
24263022,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24263022,2013-12-01T00:00:00,"Medical Staff, Hospital",M01.526.485.630.490
24263022,2013-12-01T00:00:00,"Medical Staff, Hospital",M01.526.485.740.422
24263022,2013-12-01T00:00:00,"Medical Staff, Hospital",N02.360.630.490
24263022,2013-12-01T00:00:00,"Medical Staff, Hospital",N02.360.740.422
24263022,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24263022,2013-12-01T00:00:00,"Models, Statistical",E05.318.740.500
24263022,2013-12-01T00:00:00,"Models, Statistical",E05.599.835
24263022,2013-12-01T00:00:00,"Models, Statistical",N05.715.360.750.530
24263022,2013-12-01T00:00:00,"Models, Statistical",N06.850.520.830.500
24263022,2013-12-01T00:00:00,Physician's Practice Patterns,N04.590.748
24263022,2013-12-01T00:00:00,Physician's Practice Patterns,N05.300.625
24263022,2013-12-01T00:00:00,Regression Analysis,E05.318.740.750
24263022,2013-12-01T00:00:00,Regression Analysis,N05.715.360.750.695
24263022,2013-12-01T00:00:00,Regression Analysis,N06.850.520.830.750
24263022,2013-12-01T00:00:00,Risk Factors,E05.318.740.600.800.725
24263022,2013-12-01T00:00:00,Risk Factors,N05.715.350.200.700
24263022,2013-12-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
24263022,2013-12-01T00:00:00,Risk Factors,N06.850.490.625.750
24263022,2013-12-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
24263022,2013-12-01T00:00:00,Treatment Outcome,E01.789.800
24263022,2013-12-01T00:00:00,Treatment Outcome,N04.761.559.590.800
24263022,2013-12-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
24263079,2013-12-01T00:00:00,Brain,A08.186.211
24263079,2013-12-01T00:00:00,Carotid Arteries,A07.231.114.186
24263079,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24264706,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24264706,2013-12-01T00:00:00,Pregnancy,G08.686.785.760.769
24264706,2013-12-01T00:00:00,Unnecessary Procedures,N02.421.380.900
24264706,2013-12-01T00:00:00,Unnecessary Procedures,N05.300.150.395.900
24291671,2013-12-01T00:00:00,Adenosine Triphosphate,D03.438.759.646.138.236
24291671,2013-12-01T00:00:00,Adenosine Triphosphate,D13.695.667.138.236
24291671,2013-12-01T00:00:00,Adenosine Triphosphate,D13.695.827.068.236
24291671,2013-12-01T00:00:00,Animals,B01.050
24291671,2013-12-01T00:00:00,Anticonvulsants,D27.505.954.427.080
24291671,2013-12-01T00:00:00,Cell Line,A11.251.210
24291671,2013-12-01T00:00:00,Drug Interactions,G07.690.812.240
24291671,2013-12-01T00:00:00,Drug Interactions,G07.700.680.240
24291671,2013-12-01T00:00:00,Enzyme Inhibitors,D27.505.519.389
24291671,2013-12-01T00:00:00,Epilepsy,C10.228.140.490
24291671,2013-12-01T00:00:00,Oxygen Consumption,G03.730
24291671,2013-12-01T00:00:00,Proto-Oncogene Proteins c-fos,D12.776.260.108.765
24291671,2013-12-01T00:00:00,Proto-Oncogene Proteins c-fos,D12.776.624.664.700.179
24291671,2013-12-01T00:00:00,Proto-Oncogene Proteins c-fos,D12.776.660.760
24291671,2013-12-01T00:00:00,Proto-Oncogene Proteins c-fos,D12.776.930.127.765
24291671,2013-12-01T00:00:00,Zebrafish,B01.050.150.900.493.200.244.828
24293750,2013-12-01T00:00:00,Animals,B01.050
24293750,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24293750,2013-12-01T00:00:00,Hypothalamic Hormones,D06.472.699.327
24293750,2013-12-01T00:00:00,Hypothalamic Hormones,D12.644.400.400
24293750,2013-12-01T00:00:00,Hypothalamic Hormones,D12.644.548.365
24293750,2013-12-01T00:00:00,Hypothalamic Hormones,D12.776.641.650.405
24293750,2013-12-01T00:00:00,Melanins,D12.125.072.050.875.379
24293750,2013-12-01T00:00:00,Melanins,D23.767.620
24293750,2013-12-01T00:00:00,Neurons,A08.663
24293750,2013-12-01T00:00:00,Neurons,A11.671
24293750,2013-12-01T00:00:00,Pituitary Hormones,D06.472.699.631
24293750,2013-12-01T00:00:00,Pituitary Hormones,D12.644.548.691
24293750,2013-12-01T00:00:00,Sleep,F02.830.855
24293750,2013-12-01T00:00:00,Sleep,G11.561.600.815
24294618,2013-12-01T00:00:00,Aged,M01.060.116.100
24294618,2013-12-01T00:00:00,Body Weight,C23.888.144
24294618,2013-12-01T00:00:00,Body Weight,E01.370.600.115.100.160.120
24294618,2013-12-01T00:00:00,Body Weight,E05.041.124.160.750
24294618,2013-12-01T00:00:00,Body Weight,G07.100.100.160.120
24294618,2013-12-01T00:00:00,Body Weight,G07.700.320.249.314.120
24294618,2013-12-01T00:00:00,Counseling,F02.784.176
24294618,2013-12-01T00:00:00,Counseling,F04.408.413
24294618,2013-12-01T00:00:00,Counseling,N02.421.143.303
24294618,2013-12-01T00:00:00,Counseling,N02.421.461.363
24294618,2013-12-01T00:00:00,Diet,E05.272
24294618,2013-12-01T00:00:00,Diet,G07.610.240
24294618,2013-12-01T00:00:00,Exercise,G11.427.590.237
24294618,2013-12-01T00:00:00,Exercise,I03.350
24294618,2013-12-01T00:00:00,"Health Knowledge, Attitudes, Practice",F01.100.150.500
24294618,2013-12-01T00:00:00,"Health Knowledge, Attitudes, Practice",N05.300.150.410
24294618,2013-12-01T00:00:00,Health Status,I01.240.425
24294618,2013-12-01T00:00:00,Health Status,N01.224.425
24294618,2013-12-01T00:00:00,Health Status,N06.850.505.400.425
24294618,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24294618,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24294618,2013-12-01T00:00:00,Physician-Patient Relations,F01.829.401.650.675
24294618,2013-12-01T00:00:00,Physician-Patient Relations,N05.300.660.625
24294618,2013-12-01T00:00:00,Qualitative Research,H01.770.644.241.850
24297115,2013-12-01T00:00:00,Guideline Adherence,N04.761.337
24297115,2013-12-01T00:00:00,Guideline Adherence,N05.715.360.395
24297115,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24297115,2013-12-01T00:00:00,Lung Neoplasms,C04.588.894.797.520
24297115,2013-12-01T00:00:00,Lung Neoplasms,C08.381.540
24297115,2013-12-01T00:00:00,Lung Neoplasms,C08.785.520
24297115,2013-12-01T00:00:00,Quality of Health Care,N04.761
24297115,2013-12-01T00:00:00,Quality of Health Care,N05.715
24302198,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24302198,2013-12-01T00:00:00,Obesity,C18.654.726.500
24302198,2013-12-01T00:00:00,Obesity,C23.888.144.699.500
24302198,2013-12-01T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
24302198,2013-12-01T00:00:00,Obesity,G07.100.100.160.120.699.500
24321427,2013-12-01T00:00:00,Adolescent,M01.060.057
24321427,2013-12-01T00:00:00,Adult,M01.060.116
24321427,2013-12-01T00:00:00,Cataract Extraction,E04.540.825.249
24321427,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24321427,2013-12-01T00:00:00,"Lens Implantation, Intraocular",E04.540.825.600
24321427,2013-12-01T00:00:00,"Refraction, Ocular",E01.370.380.850.700
24321427,2013-12-01T00:00:00,"Refraction, Ocular",G01.590.770.760
24321427,2013-12-01T00:00:00,"Refraction, Ocular",G01.595.640.760
24321427,2013-12-01T00:00:00,"Refraction, Ocular",G14.760
24321427,2013-12-01T00:00:00,"Vision, Ocular",F02.830.816.964
24321427,2013-12-01T00:00:00,"Vision, Ocular",G02.111.087.800.480.900
24321427,2013-12-01T00:00:00,"Vision, Ocular",G02.149.115.800.480.900
24321427,2013-12-01T00:00:00,"Vision, Ocular",G04.299.880.480.900
24321427,2013-12-01T00:00:00,"Vision, Ocular",G11.561.600.810.964
24321427,2013-12-01T00:00:00,"Vision, Ocular",G14.640.816
24321427,2013-12-01T00:00:00,Visual Acuity,E01.370.380.850.950
24321427,2013-12-01T00:00:00,Visual Acuity,F02.463.593.932.901
24321427,2013-12-01T00:00:00,Visual Acuity,G14.940
24321427,2013-12-01T00:00:00,Young Adult,M01.060.116.815
24326612,2013-12-01T00:00:00,Adenoviridae,B04.280.030
24326612,2013-12-01T00:00:00,Adenoviridae,B04.909.204.097
24326612,2013-12-01T00:00:00,Animals,B01.050
24326612,2013-12-01T00:00:00,Gene Transfer Techniques,E05.393.350
24326612,2013-12-01T00:00:00,Genetic Vectors,G05.360.337
24326612,2013-12-01T00:00:00,Luminescent Measurements,E05.196.712.516
24326612,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C04.588.945.947.960
24326612,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C12.758.820.968
24326612,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C12.777.829.813
24326612,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C13.351.937.820.945
24326612,2013-12-01T00:00:00,Urinary Bladder Neoplasms,C13.351.968.829.707
24326612,2013-12-01T00:00:00,Urinary Catheterization,E01.370.390.820
24326612,2013-12-01T00:00:00,Urinary Catheterization,E02.148.947
24342767,2013-12-01T00:00:00,Adolescent,M01.060.057
24342767,2013-12-01T00:00:00,Adult,M01.060.116
24342767,2013-12-01T00:00:00,African Americans,M01.686.508.100.100
24342767,2013-12-01T00:00:00,African Americans,M01.686.754.100
24342767,2013-12-01T00:00:00,Age Factors,N05.715.350.075
24342767,2013-12-01T00:00:00,Age Factors,N06.850.490.250
24342767,2013-12-01T00:00:00,Aged,M01.060.116.100
24342767,2013-12-01T00:00:00,Child,M01.060.406
24342767,2013-12-01T00:00:00,Continental Population Groups,M01.686.508
24342767,2013-12-01T00:00:00,Ethnic Groups,M01.686.754
24342767,2013-12-01T00:00:00,Ethnic Groups,N01.224.317
24342767,2013-12-01T00:00:00,European Continental Ancestry Group,M01.686.508.400
24342767,2013-12-01T00:00:00,Hispanic Americans,M01.686.754.441
24342767,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24342767,2013-12-01T00:00:00,Marijuana Abuse,C21.739.635
24342767,2013-12-01T00:00:00,Marijuana Abuse,F03.900.635
24342767,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24342767,2013-12-01T00:00:00,Prevalence,E05.318.308.985.525.750
24342767,2013-12-01T00:00:00,Prevalence,L01.280.975.525.750
24342767,2013-12-01T00:00:00,Prevalence,N01.224.935.597.750
24342767,2013-12-01T00:00:00,Prevalence,N06.850.505.400.975.525.750
24342767,2013-12-01T00:00:00,Prevalence,N06.850.520.308.985.525.750
24342767,2013-12-01T00:00:00,United States,Z01.107.567.875
24342767,2013-12-01T00:00:00,Young Adult,M01.060.116.815
24347599,2013-12-01T00:00:00,"Arrhythmias, Cardiac",C14.280.067
24347599,2013-12-01T00:00:00,"Arrhythmias, Cardiac",C23.550.073
24347599,2013-12-01T00:00:00,"Cardiac Pacing, Artificial",E02.145
24347599,2013-12-01T00:00:00,"Death, Sudden, Cardiac",C14.280.383.220
24347599,2013-12-01T00:00:00,"Death, Sudden, Cardiac",C23.550.260.322.250
24347599,2013-12-01T00:00:00,"Defibrillators, Implantable",E07.305.250.159.175
24347599,2013-12-01T00:00:00,"Defibrillators, Implantable",E07.305.250.319.175
24347599,2013-12-01T00:00:00,"Defibrillators, Implantable",E07.695.175
24347599,2013-12-01T00:00:00,Heart Failure,C14.280.434
24347599,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24347599,2013-12-01T00:00:00,Patient Selection,E05.581.500.653
24347599,2013-12-01T00:00:00,Patient Selection,N04.590.731
24347599,2013-12-01T00:00:00,Primary Prevention,N02.421.726.758
24347599,2013-12-01T00:00:00,Primary Prevention,N06.850.780.680
24347599,2013-12-01T00:00:00,Prosthesis Implantation,E04.650
24908911,2013-12-01T00:00:00,Aortic Valve,A07.541.510.110
24908911,2013-12-01T00:00:00,Aortic Valve Stenosis,C14.280.484.150
24908911,2013-12-01T00:00:00,Aortic Valve Stenosis,C14.280.955.249
24908911,2013-12-01T00:00:00,Heart Valve Prosthesis Implantation,E04.100.376.485
24908911,2013-12-01T00:00:00,Heart Valve Prosthesis Implantation,E04.650.410
24908911,2013-12-01T00:00:00,Heart Valve Prosthesis Implantation,E04.928.220.410
24908911,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24908911,2013-12-01T00:00:00,South Carolina,Z01.107.567.875.075.662
24908911,2013-12-01T00:00:00,South Carolina,Z01.107.567.875.750.700
24908912,2013-12-01T00:00:00,Adolescent,M01.060.057
24908912,2013-12-01T00:00:00,Adult,M01.060.116
24908912,2013-12-01T00:00:00,Aged,M01.060.116.100
24908912,2013-12-01T00:00:00,Ambulatory Care,E02.760.106
24908912,2013-12-01T00:00:00,Ambulatory Care,N02.421.585.106
24908912,2013-12-01T00:00:00,Child,M01.060.406
24908912,2013-12-01T00:00:00,Diabetes Mellitus,C18.452.394.750
24908912,2013-12-01T00:00:00,Diabetes Mellitus,C19.246
24908912,2013-12-01T00:00:00,Disease Management,N04.590.607
24908912,2013-12-01T00:00:00,Guideline Adherence,N04.761.337
24908912,2013-12-01T00:00:00,Guideline Adherence,N05.715.360.395
24908912,2013-12-01T00:00:00,"Hemoglobin A, Glycosylated",D09.408.375
24908912,2013-12-01T00:00:00,"Hemoglobin A, Glycosylated",D12.776.124.400.405.440
24908912,2013-12-01T00:00:00,"Hemoglobin A, Glycosylated",D12.776.422.316.762.380.440
24908912,2013-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
24908912,2013-12-01T00:00:00,Middle Aged,M01.060.116.630
24908912,2013-12-01T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
24908912,2013-12-01T00:00:00,Practice Guidelines as Topic,N05.700.350.650
24908912,2013-12-01T00:00:00,South Carolina,Z01.107.567.875.075.662
24908912,2013-12-01T00:00:00,South Carolina,Z01.107.567.875.750.700
24908912,2013-12-01T00:00:00,Young Adult,M01.060.116.815
24053691,2013-12-02T00:00:00,Animals,B01.050
24053691,2013-12-02T00:00:00,Laparoscopy,E01.370.388.250.520
24053691,2013-12-02T00:00:00,Laparoscopy,E04.800.250.520
