pmid,year,mesh,meshTreeNumber
17229020,2006-12-01T00:00:00,Osteitis Deformans,C05.116.692
17229020,2006-12-01T00:00:00,Osteoclasts,A11.329.372.700
17229020,2006-12-01T00:00:00,Osteoclasts,A11.627.482.700
17229020,2006-12-01T00:00:00,"Promoter Regions, Genetic",G02.111.570.080.689.675
17229020,2006-12-01T00:00:00,"Promoter Regions, Genetic",G05.360.080.689.675
17229020,2006-12-01T00:00:00,"Promoter Regions, Genetic",G05.360.340.024.340.137.750.680
17229098,2006-12-01T00:00:00,Actins,D05.750.078.730.250
17229098,2006-12-01T00:00:00,Actins,D12.776.210.500.100
17229098,2006-12-01T00:00:00,Actins,D12.776.220.525.255
17229098,2006-12-01T00:00:00,Animals,B01.050
17229098,2006-12-01T00:00:00,"Animals, Newborn",B01.050.050.282
17229098,2006-12-01T00:00:00,Cell Survival,G04.299.316
17229098,2006-12-01T00:00:00,Central Nervous System Depressants,D27.505.696.277
17229098,2006-12-01T00:00:00,Central Nervous System Depressants,D27.505.954.427.210
17229098,2006-12-01T00:00:00,Drug Interactions,G07.690.812.240
17229098,2006-12-01T00:00:00,Drug Interactions,G07.700.680.240
17229098,2006-12-01T00:00:00,Ethanol,D02.033.375
17229098,2006-12-01T00:00:00,Gene Expression Regulation,G05.355.315
17229098,2006-12-01T00:00:00,Homeostasis,G07.700.360
17229098,2006-12-01T00:00:00,Hypoglycemic Agents,D27.505.696.422
17229098,2006-12-01T00:00:00,Intracellular Signaling Peptides and Proteins,D12.644.360
17229098,2006-12-01T00:00:00,Intracellular Signaling Peptides and Proteins,D12.776.476
17229098,2006-12-01T00:00:00,Membrane Proteins,D12.776.543
17229098,2006-12-01T00:00:00,"Microscopy, Confocal",E01.370.350.515.395
17229098,2006-12-01T00:00:00,"Microscopy, Confocal",E05.595.395
17229098,2006-12-01T00:00:00,Neurons,A08.663
17229098,2006-12-01T00:00:00,Neurons,A11.671
17229098,2006-12-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
17233212,2006-12-01T00:00:00,"History, 19th Century",K01.400.504.937
17233212,2006-12-01T00:00:00,"History, 20th Century",K01.400.504.968
17233212,2006-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17233212,2006-12-01T00:00:00,Hypertension,C14.907.489
17233212,2006-12-01T00:00:00,Periodicals as Topic,L01.178.682.829.678
17233212,2006-12-01T00:00:00,"Societies, Medical",N03.540.828.589
17243258,2006-12-01T00:00:00,Bone Density Conservation Agents,D27.505.696.242
17243258,2006-12-01T00:00:00,Calcitonin,D06.472.699.150
17243258,2006-12-01T00:00:00,Calcitonin,D12.644.400.095
17243258,2006-12-01T00:00:00,Calcitonin,D12.644.548.150
17243258,2006-12-01T00:00:00,Calcitonin,D12.776.641.650.095
17243258,2006-12-01T00:00:00,Diphosphonates,D02.705.206
17243258,2006-12-01T00:00:00,Evidence-Based Medicine,H02.249.750
17243258,2006-12-01T00:00:00,Evidence-Based Medicine,H02.403.200.400
17243258,2006-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17243258,2006-12-01T00:00:00,Osteoporosis,C05.116.198.579
17254438,2006-12-01T00:00:00,Adolescent,M01.060.057
17254438,2006-12-01T00:00:00,Adult,M01.060.116
17254438,2006-12-01T00:00:00,African Americans,M01.686.508.100.100
17254438,2006-12-01T00:00:00,African Americans,M01.686.754.100
17254438,2006-12-01T00:00:00,Cardiovascular Diseases,C14
17254438,2006-12-01T00:00:00,Child,M01.060.406
17254438,2006-12-01T00:00:00,Chronic Disease,C23.550.291.500
17254438,2006-12-01T00:00:00,"Diabetes Mellitus, Type 2",C18.452.394.750.149
17254438,2006-12-01T00:00:00,"Diabetes Mellitus, Type 2",C19.246.300
17254438,2006-12-01T00:00:00,European Continental Ancestry Group,M01.686.508.400
17254438,2006-12-01T00:00:00,Genetic Predisposition to Disease,C23.550.291.687.500
17254438,2006-12-01T00:00:00,Genetic Predisposition to Disease,G05.380.355
17254438,2006-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17254438,2006-12-01T00:00:00,Risk Factors,E05.318.740.600.800.725
17254438,2006-12-01T00:00:00,Risk Factors,N05.715.350.200.700
17254438,2006-12-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
17254438,2006-12-01T00:00:00,Risk Factors,N06.850.490.625.750
17254438,2006-12-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
17254438,2006-12-01T00:00:00,"Stress, Physiological",G07.700.830
17296467,2006-12-01T00:00:00,Aged,M01.060.116.100
17296467,2006-12-01T00:00:00,"Cholesterol, LDL",D10.532.515.500
17296467,2006-12-01T00:00:00,"Cholesterol, LDL",D10.570.938.208.275
17296467,2006-12-01T00:00:00,"Cholesterol, LDL",D12.776.521.550.500
17296467,2006-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17296467,2006-12-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.186.071.202.370
17296467,2006-12-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.519.389.370
17296467,2006-12-01T00:00:00,Hydroxymethylglutaryl-CoA Reductase Inhibitors,D27.505.954.230.202.370
17296467,2006-12-01T00:00:00,Medical Records,E05.318.308.940.968
17296467,2006-12-01T00:00:00,Medical Records,L01.280.900.968
17296467,2006-12-01T00:00:00,Medical Records,N04.452.859.564
17296467,2006-12-01T00:00:00,Medical Records,N05.715.360.300.715.500
17296467,2006-12-01T00:00:00,Medical Records,N06.850.520.308.940.968
17296467,2006-12-01T00:00:00,Middle Aged,M01.060.116.630
17296467,2006-12-01T00:00:00,Treatment Outcome,E01.789.800
17296467,2006-12-01T00:00:00,Treatment Outcome,N04.761.559.590.800
17296467,2006-12-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
17336832,2006-12-01T00:00:00,Animals,B01.050
17336832,2006-12-01T00:00:00,Cattle,B01.050.150.900.649.077.380.271
17336832,2006-12-01T00:00:00,Immunoglobulin G,D12.776.124.486.485.114.619.393
17336832,2006-12-01T00:00:00,Immunoglobulin G,D12.776.124.790.651.114.619.393
17336832,2006-12-01T00:00:00,Immunoglobulin G,D12.776.377.715.548.114.619.393
17336832,2006-12-01T00:00:00,Rabbits,B01.050.150.900.649.521.700
17336832,2006-12-01T00:00:00,"Serum Albumin, Bovine",D12.776.034.841.540
17336832,2006-12-01T00:00:00,"Serum Albumin, Bovine",D12.776.124.727.540
17709083,2006-12-01T00:00:00,Angiography,E01.370.350.700.060
17709083,2006-12-01T00:00:00,Angiography,E01.370.370.050
17709083,2006-12-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17709083,2006-12-01T00:00:00,"Hypertension, Pulmonary",C08.381.423
17709083,2006-12-01T00:00:00,Myocardial Infarction,C14.280.647.500
17709083,2006-12-01T00:00:00,Myocardial Infarction,C14.907.585.500
17709083,2006-12-01T00:00:00,Pulmonary Artery,A07.231.114.715
17709083,2006-12-01T00:00:00,Pulmonary Embolism,C08.381.746
17709083,2006-12-01T00:00:00,Pulmonary Embolism,C14.907.355.350.700
17709083,2006-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
17709083,2006-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
17709083,2006-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
17709083,2006-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
17709083,2006-12-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
17709083,2006-12-01T00:00:00,"Ventricular Dysfunction, Right",C14.280.945.910
17141829,2006-12-04T00:00:00,Adult,M01.060.116
17141829,2006-12-04T00:00:00,Device Removal,E04.199
17141829,2006-12-04T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17141829,2006-12-04T00:00:00,Polypropylenes,D02.455.326.271.665.590
17141829,2006-12-04T00:00:00,Polypropylenes,D05.750.716.550
17141829,2006-12-04T00:00:00,Polypropylenes,D25.720.716.550
17141829,2006-12-04T00:00:00,Polypropylenes,J01.637.051.720.716.550
17141829,2006-12-04T00:00:00,Postoperative Complications,C23.550.767
17141829,2006-12-04T00:00:00,Prosthesis Implantation,E04.650
17141829,2006-12-04T00:00:00,Reoperation,E04.690
17141829,2006-12-04T00:00:00,Suburethral Slings,E07.695.752
17141829,2006-12-04T00:00:00,"Urinary Incontinence, Stress",C12.777.934.852.249
17141829,2006-12-04T00:00:00,"Urinary Incontinence, Stress",C13.351.968.934.814.500
17141829,2006-12-04T00:00:00,"Urinary Incontinence, Stress",C23.888.942.800.500
17106251,2006-12-05T00:00:00,Apoptosis,G04.299.139.160
17106251,2006-12-05T00:00:00,Doxorubicin,D02.455.426.559.847.562.050.200.175
17106251,2006-12-05T00:00:00,Doxorubicin,D04.615.562.050.200.175
17106251,2006-12-05T00:00:00,Doxorubicin,D09.408.051.059.200.175
17106251,2006-12-05T00:00:00,"Gene Expression Regulation, Neoplastic",G05.355.315.370
17106251,2006-12-05T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17106251,2006-12-05T00:00:00,Prostatic Neoplasms,C04.588.945.440.770
17106251,2006-12-05T00:00:00,Prostatic Neoplasms,C12.294.260.750
17106251,2006-12-05T00:00:00,Prostatic Neoplasms,C12.294.565.625
17106251,2006-12-05T00:00:00,Prostatic Neoplasms,C12.758.409.750
17106251,2006-12-05T00:00:00,RNA Interference,G05.355.315.203.374.790
17106251,2006-12-05T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.644.276.374.750.625
17106251,2006-12-05T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.644.276.972.625
17106251,2006-12-05T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.776.467.374.750.625
17106251,2006-12-05T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D12.776.467.972.625
17106251,2006-12-05T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D23.529.374.750.625
17106251,2006-12-05T00:00:00,TNF-Related Apoptosis-Inducing Ligand,D23.529.972.625
17150310,2006-12-05T00:00:00,Adult,M01.060.116
17150310,2006-12-05T00:00:00,Anxiety Disorders,F03.080
17150310,2006-12-05T00:00:00,Cocaine-Related Disorders,C21.739.300
17150310,2006-12-05T00:00:00,Cocaine-Related Disorders,F03.900.300
17150310,2006-12-05T00:00:00,Depression,F01.145.126.350
17150310,2006-12-05T00:00:00,Drug Therapy,E02.319
17150310,2006-12-05T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17150310,2006-12-05T00:00:00,Marijuana Abuse,C21.739.635
17150310,2006-12-05T00:00:00,Marijuana Abuse,F03.900.635
17173655,2006-12-06T00:00:00,Adolescent,M01.060.057
17173655,2006-12-06T00:00:00,Adult,M01.060.116
17173655,2006-12-06T00:00:00,Aged,M01.060.116.100
17173655,2006-12-06T00:00:00,Body Mass Index,E01.370.600.115.100.125
17173655,2006-12-06T00:00:00,Body Mass Index,E05.041.124.125
17173655,2006-12-06T00:00:00,Body Mass Index,G07.100.100.125
17173655,2006-12-06T00:00:00,Body Mass Index,N06.850.505.200.100.175
17173655,2006-12-06T00:00:00,Body Weight,C23.888.144
17173655,2006-12-06T00:00:00,Body Weight,E01.370.600.115.100.160.120
17173655,2006-12-06T00:00:00,Body Weight,E05.041.124.160.750
17173655,2006-12-06T00:00:00,Body Weight,G07.100.100.160.120
17173655,2006-12-06T00:00:00,Body Weight,G07.700.320.249.314.120
17173655,2006-12-06T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17173655,2006-12-06T00:00:00,"Kidney Failure, Chronic",C12.777.419.780.500.602
17173655,2006-12-06T00:00:00,"Kidney Failure, Chronic",C12.777.419.780.750.500
17173655,2006-12-06T00:00:00,"Kidney Failure, Chronic",C13.351.968.419.780.500.602
17173655,2006-12-06T00:00:00,"Kidney Failure, Chronic",C13.351.968.419.780.750.500
17173655,2006-12-06T00:00:00,Kidney Transplantation,E02.870.500
17173655,2006-12-06T00:00:00,Kidney Transplantation,E04.936.450.485
17173655,2006-12-06T00:00:00,Kidney Transplantation,E04.950.774.400
17173655,2006-12-06T00:00:00,Middle Aged,M01.060.116.630
17173655,2006-12-06T00:00:00,Treatment Outcome,E01.789.800
17173655,2006-12-06T00:00:00,Treatment Outcome,N04.761.559.590.800
17173655,2006-12-06T00:00:00,Treatment Outcome,N05.715.360.575.575.800
17173655,2006-12-06T00:00:00,Waiting Lists,N04.452.095.738
17173655,2006-12-06T00:00:00,Weight Loss,C23.888.144.243.963
17173655,2006-12-06T00:00:00,Weight Loss,G07.700.320.249.314.120.200.963
17223134,2006-12-06T00:00:00,Hydrogen Bonding,G02.149.767.620
17223134,2006-12-06T00:00:00,Hydrogen Bonding,G02.842.750.620
17223134,2006-12-06T00:00:00,"Models, Molecular",E05.599.595
17223134,2006-12-06T00:00:00,Molecular Structure,G02.111.570
17223134,2006-12-06T00:00:00,Molecular Structure,G02.575
17223134,2006-12-06T00:00:00,Molecular Structure,G02.842.575
17223134,2006-12-06T00:00:00,"Nuclear Magnetic Resonance, Biomolecular",E05.196.867.519.550
17223134,2006-12-06T00:00:00,Nucleic Acid Conformation,G02.111.570.790.486
17223134,2006-12-06T00:00:00,Nucleic Acid Conformation,G05.360.580
17223134,2006-12-06T00:00:00,Poisson Distribution,E05.318.740.994.750
17223134,2006-12-06T00:00:00,Poisson Distribution,G17.820.750
17223134,2006-12-06T00:00:00,Poisson Distribution,N05.715.360.750.750.620
17223134,2006-12-06T00:00:00,Poisson Distribution,N06.850.520.830.994.750
17223134,2006-12-06T00:00:00,"Protein Structure, Secondary",G02.111.570.790.709.600
17223134,2006-12-06T00:00:00,Protons,D01.248.497.300.459.700
17223134,2006-12-06T00:00:00,Protons,D01.435.550
17223134,2006-12-06T00:00:00,Protons,G01.249.765
17223134,2006-12-06T00:00:00,RNA,D13.444.735
17223134,2006-12-06T00:00:00,"RNA, Viral",D13.444.735.828
17223134,2006-12-06T00:00:00,Static Electricity,G01.201.249.820
17156501,2006-12-07T00:00:00,Clostridium Infections,C01.252.410.222
17156501,2006-12-07T00:00:00,Clostridium difficile,B03.300.390.400.200.250
17156501,2006-12-07T00:00:00,Clostridium difficile,B03.510.415.400.200.250
17156501,2006-12-07T00:00:00,Cross Infection,C01.539.248
17156501,2006-12-07T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17156501,2006-12-07T00:00:00,Middle Aged,M01.060.116.630
17156501,2006-12-07T00:00:00,Population Surveillance,E05.318.308.250.700
17156501,2006-12-07T00:00:00,Population Surveillance,N05.715.360.300.375.625
17156501,2006-12-07T00:00:00,Population Surveillance,N06.850.520.308.250.700
17156501,2006-12-07T00:00:00,Population Surveillance,N06.850.780.675
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,E05.318.740.872
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,E05.318.780.800
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,G17.800
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
17156501,2006-12-07T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
17261405,2006-12-08T00:00:00,Aged,M01.060.116.100
17261405,2006-12-08T00:00:00,Cardiotonic Agents,D27.505.954.411.222
17261405,2006-12-08T00:00:00,Cardiotonic Agents,D27.720.799.080
17261405,2006-12-08T00:00:00,Diastole,G09.330.190.541.295
17261405,2006-12-08T00:00:00,Diastole,G11.427.590.540.554.250
17261405,2006-12-08T00:00:00,Diastole,G11.427.590.540.570.295
17261405,2006-12-08T00:00:00,Disease Progression,C23.550.291.656
17261405,2006-12-08T00:00:00,Glomerular Filtration Rate,E01.370.390.400.300
17261405,2006-12-08T00:00:00,Glomerular Filtration Rate,G08.852.357
17261405,2006-12-08T00:00:00,Heart Failure,C14.280.434
17261405,2006-12-08T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17261405,2006-12-08T00:00:00,"Kidney Failure, Chronic",C12.777.419.780.500.602
17261405,2006-12-08T00:00:00,"Kidney Failure, Chronic",C12.777.419.780.750.500
17261405,2006-12-08T00:00:00,"Kidney Failure, Chronic",C13.351.968.419.780.500.602
17261405,2006-12-08T00:00:00,"Kidney Failure, Chronic",C13.351.968.419.780.750.500
17261405,2006-12-08T00:00:00,Middle Aged,M01.060.116.630
17261405,2006-12-08T00:00:00,Myocardial Contraction,G09.330.190.541
17261405,2006-12-08T00:00:00,Myocardial Contraction,G11.427.590.540.570
17261405,2006-12-08T00:00:00,Risk Factors,E05.318.740.600.800.725
17261405,2006-12-08T00:00:00,Risk Factors,N05.715.350.200.700
17261405,2006-12-08T00:00:00,Risk Factors,N05.715.360.750.625.700.700
17261405,2006-12-08T00:00:00,Risk Factors,N06.850.490.625.750
17261405,2006-12-08T00:00:00,Risk Factors,N06.850.520.830.600.800.725
17158855,2006-12-11T00:00:00,Adult,M01.060.116
17158855,2006-12-11T00:00:00,Breast Neoplasms,C04.588.180
17158855,2006-12-11T00:00:00,Breast Neoplasms,C17.800.090.500
17158855,2006-12-11T00:00:00,Case-Control Studies,E05.318.760.500.500
17158855,2006-12-11T00:00:00,Case-Control Studies,N05.715.360.775.175.200
17158855,2006-12-11T00:00:00,Case-Control Studies,N06.850.520.450.500.500
17158855,2006-12-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17158855,2006-12-11T00:00:00,Middle Aged,M01.060.116.630
17158855,2006-12-11T00:00:00,New York,Z01.107.567.875.075.437
17158855,2006-12-11T00:00:00,New York,Z01.107.567.875.350.530
17158855,2006-12-11T00:00:00,New York,Z01.107.567.875.500.530
17158855,2006-12-11T00:00:00,Questionnaires,E05.318.308.750
17158855,2006-12-11T00:00:00,Questionnaires,L01.280.800
17158855,2006-12-11T00:00:00,Questionnaires,N05.715.360.300.695
17158855,2006-12-11T00:00:00,Questionnaires,N06.850.520.308.750
17158855,2006-12-11T00:00:00,Risk Assessment,E05.318.740.600.800.715
17158855,2006-12-11T00:00:00,Risk Assessment,N04.452.871.715
17158855,2006-12-11T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
17158855,2006-12-11T00:00:00,Risk Assessment,N06.850.505.715
17158855,2006-12-11T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
17158855,2006-12-11T00:00:00,Risk Factors,E05.318.740.600.800.725
17158855,2006-12-11T00:00:00,Risk Factors,N05.715.350.200.700
17158855,2006-12-11T00:00:00,Risk Factors,N05.715.360.750.625.700.700
17158855,2006-12-11T00:00:00,Risk Factors,N06.850.490.625.750
17158855,2006-12-11T00:00:00,Risk Factors,N06.850.520.830.600.800.725
17161654,2006-12-11T00:00:00,Adolescent,M01.060.057
17161654,2006-12-11T00:00:00,Adult,M01.060.116
17161654,2006-12-11T00:00:00,Age Factors,N05.715.350.075
17161654,2006-12-11T00:00:00,Age Factors,N06.850.490.250
17161654,2006-12-11T00:00:00,Child,M01.060.406
17161654,2006-12-11T00:00:00,"Child, Preschool",M01.060.406.448
17161654,2006-12-11T00:00:00,Epilepsy,C10.228.140.490
17161654,2006-12-11T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17161654,2006-12-11T00:00:00,Mental Health Services,F04.408
17161654,2006-12-11T00:00:00,Mental Health Services,N02.421.461
17161654,2006-12-11T00:00:00,Pediatrics,H02.403.670
17161654,2006-12-11T00:00:00,Questionnaires,E05.318.308.750
17161654,2006-12-11T00:00:00,Questionnaires,L01.280.800
17161654,2006-12-11T00:00:00,Questionnaires,N05.715.360.300.695
17161654,2006-12-11T00:00:00,Questionnaires,N06.850.520.308.750
17161654,2006-12-11T00:00:00,Referral and Consultation,N04.452.758.849
17161654,2006-12-11T00:00:00,Sex Factors,N05.715.350.675
17161654,2006-12-11T00:00:00,Sex Factors,N06.850.490.875
17166921,2006-12-13T00:00:00,Animals,B01.050
17166921,2006-12-13T00:00:00,Carrier Proteins,D12.776.157
17166921,2006-12-13T00:00:00,Cilia,A11.284.180.165
17166921,2006-12-13T00:00:00,Flagella,A11.284.180.290
17166921,2006-12-13T00:00:00,"Gene Expression Regulation, Developmental",G05.355.315.310
17166921,2006-12-13T00:00:00,Intracellular Signaling Peptides and Proteins,D12.644.360
17166921,2006-12-13T00:00:00,Intracellular Signaling Peptides and Proteins,D12.776.476
17166921,2006-12-13T00:00:00,"Mice, Transgenic",B01.050.050.680.136.500
17166921,2006-12-13T00:00:00,"Mice, Transgenic",B01.050.150.900.649.865.635.505.500.800
17166921,2006-12-13T00:00:00,Mutation,G05.365.590
17166921,2006-12-13T00:00:00,Phenotype,G05.695
17166921,2006-12-13T00:00:00,Pregnancy,G08.686.785.760.769
17166921,2006-12-13T00:00:00,Tumor Suppressor Proteins,D12.776.624.776
17166941,2006-12-13T00:00:00,Cell Line,A11.251.210
17166941,2006-12-13T00:00:00,Cyclooxygenase 2,D08.811.600.720.750
17166941,2006-12-13T00:00:00,Green Fluorescent Proteins,D12.776.532.265
17166941,2006-12-13T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17166941,2006-12-13T00:00:00,Membrane Proteins,D12.776.543
17166941,2006-12-13T00:00:00,Mutation,G05.365.590
17166941,2006-12-13T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.100.047.625
17166941,2006-12-13T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.720.600.150.625
17166941,2006-12-13T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.750.130.750
17166941,2006-12-13T00:00:00,"Receptor, Angiotensin, Type 1",D12.776.543.750.750.555.150.750
17166941,2006-12-13T00:00:00,Recombinant Fusion Proteins,D12.776.828.300
17166941,2006-12-13T00:00:00,Signal Transduction,G02.111.087.800
17166941,2006-12-13T00:00:00,Signal Transduction,G02.149.115.800
17166941,2006-12-13T00:00:00,Signal Transduction,G04.299.880
17208318,2006-12-13T00:00:00,Animals,B01.050
17208318,2006-12-13T00:00:00,Apoptosis,G04.299.139.160
17208318,2006-12-13T00:00:00,Fibroblasts,A11.329.228
17208318,2006-12-13T00:00:00,Fibroblasts,A11.872.228
17208318,2006-12-13T00:00:00,"GTP-Binding Protein alpha Subunits, Gi-Go",D08.811.277.040.330.300.200.100.200
17208318,2006-12-13T00:00:00,"GTP-Binding Protein alpha Subunits, Gi-Go",D12.644.360.375.100.200
17208318,2006-12-13T00:00:00,"GTP-Binding Protein alpha Subunits, Gi-Go",D12.776.157.325.332.100.200
17208318,2006-12-13T00:00:00,"GTP-Binding Protein alpha Subunits, Gi-Go",D12.776.476.375.100.200
17208318,2006-12-13T00:00:00,"GTP-Binding Protein alpha Subunits, Gi-Go",D12.776.543.325.100.200
17208318,2006-12-13T00:00:00,Gene Expression Regulation,G05.355.315
17208318,2006-12-13T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17208318,2006-12-13T00:00:00,Molecular Weight,G02.842.580
17208318,2006-12-13T00:00:00,Piperazines,D03.383.606
17208318,2006-12-13T00:00:00,"Receptor, Serotonin, 5-HT1A",D12.776.543.750.070.800.100.100
17208318,2006-12-13T00:00:00,"Receptor, Serotonin, 5-HT1A",D12.776.543.750.100.800.100.100
17208318,2006-12-13T00:00:00,"Receptor, Serotonin, 5-HT1A",D12.776.543.750.720.300.800.100.100
17208318,2006-12-13T00:00:00,rho GTP-Binding Proteins,D08.811.277.040.330.300.400.700
17208318,2006-12-13T00:00:00,rho GTP-Binding Proteins,D12.644.360.525.700
17208318,2006-12-13T00:00:00,rho GTP-Binding Proteins,D12.776.157.325.515.700
17208318,2006-12-13T00:00:00,rho GTP-Binding Proteins,D12.776.476.525.700
17170006,2006-12-14T00:00:00,Animals,B01.050
17170006,2006-12-14T00:00:00,Cell Cycle,G04.299.134
17170006,2006-12-14T00:00:00,Cell Proliferation,G04.299.233.750
17170006,2006-12-14T00:00:00,Cell Proliferation,G07.700.320.249.410.750
17170006,2006-12-14T00:00:00,Chlorambucil,D02.455.526.728.650.156
17170006,2006-12-14T00:00:00,DNA,D13.444.308
17170006,2006-12-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17170006,2006-12-14T00:00:00,Nylons,D05.750.716.392
17170006,2006-12-14T00:00:00,Nylons,D25.720.716.392
17170006,2006-12-14T00:00:00,Nylons,J01.576.885.800.600
17170006,2006-12-14T00:00:00,Nylons,J01.637.051.720.716.392
17170006,2006-12-14T00:00:00,Nylons,J01.637.548
17170006,2006-12-14T00:00:00,Plasmids,G05.360.600
17171246,2006-12-14T00:00:00,Disasters,N06.230.100
17171246,2006-12-14T00:00:00,Rivers,G01.311.750
17171246,2006-12-14T00:00:00,Rivers,G16.500.275.280.500
17171246,2006-12-14T00:00:00,Rivers,N06.230.232.500
17171246,2006-12-14T00:00:00,Seasons,G01.910.645.661
17171246,2006-12-14T00:00:00,Seasons,G16.500.275.071.590
17171246,2006-12-14T00:00:00,Seasons,N06.230.300.100.250.525
17171246,2006-12-14T00:00:00,South Carolina,Z01.107.567.875.075.662
17171246,2006-12-14T00:00:00,South Carolina,Z01.107.567.875.750.700
17171246,2006-12-14T00:00:00,Water,D01.455.900
17171246,2006-12-14T00:00:00,Water,D01.650.550.925
17171246,2006-12-14T00:00:00,Water Movements,G16.500.240.960
17171246,2006-12-14T00:00:00,Water Movements,N06.230.850
17171246,2006-12-14T00:00:00,"Water Pollutants, Chemical",D27.888.284.903.655
17171448,2006-12-14T00:00:00,"Endoscopy, Gastrointestinal",E01.370.372.250.250
17171448,2006-12-14T00:00:00,"Endoscopy, Gastrointestinal",E01.370.388.250.250.250
17171448,2006-12-14T00:00:00,"Endoscopy, Gastrointestinal",E04.210.240.250
17171448,2006-12-14T00:00:00,"Endoscopy, Gastrointestinal",E04.800.250.250.250
17171448,2006-12-14T00:00:00,Enteral Nutrition,E02.421.360
17171448,2006-12-14T00:00:00,Enteral Nutrition,E02.642.500.360
17171448,2006-12-14T00:00:00,Gastrointestinal Hemorrhage,C06.405.227
17171448,2006-12-14T00:00:00,Gastrointestinal Hemorrhage,C23.550.414.788
17171448,2006-12-14T00:00:00,Gastrostomy,E04.210.496
17171448,2006-12-14T00:00:00,Gastrostomy,E04.579.408
17171448,2006-12-14T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
17171448,2006-12-14T00:00:00,Liver,A03.620
17171448,2006-12-14T00:00:00,Middle Aged,M01.060.116.630
17171448,2006-12-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
17171448,2006-12-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
17171448,2006-12-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
17171448,2006-12-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
17171448,2006-12-14T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
17165840,2006-12-15T00:00:00,Animals,B01.050
17165840,2006-12-15T00:00:00,Cattle,B01.050.150.900.649.077.380.271
17165840,2006-12-15T00:00:00,"Chromatography, High Pressure Liquid",E05.196.181.400.300
17165840,2006-12-15T00:00:00,Polypropylenes,D02.455.326.271.665.590
17165840,2006-12-15T00:00:00,Polypropylenes,D05.750.716.550
17165840,2006-12-15T00:00:00,Polypropylenes,D25.720.716.550
17165840,2006-12-15T00:00:00,Polypropylenes,J01.637.051.720.716.550
17165840,2006-12-15T00:00:00,Proteins,D12.776
17172258,2006-12-15T00:00:00,Adult,M01.060.116
17172258,2006-12-15T00:00:00,Aged,M01.060.116.100
17172258,2006-12-15T00:00:00,Alcoholism,C21.739.100.250
17172258,2006-12-15T00:00:00,Alcoholism,F03.900.100.350
