pmid,year,mesh,meshTreeNumber
18824748,2008-09-30T00:00:00,Cardiopulmonary Bypass,E04.292.413
18824748,2008-09-30T00:00:00,Coronary Artery Bypass,E04.100.376.719.332
18824748,2008-09-30T00:00:00,Coronary Artery Bypass,E04.928.220.520.220
18824748,2008-09-30T00:00:00,"Heart Arrest, Induced",E04.100.376.374
18824748,2008-09-30T00:00:00,"Heart Arrest, Induced",E04.928.220.360
18824748,2008-09-30T00:00:00,Homeostasis,G07.700.360
18824748,2008-09-30T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18824748,2008-09-30T00:00:00,Matrix Metalloproteinases,D08.811.277.656.300.480.525
18824748,2008-09-30T00:00:00,Matrix Metalloproteinases,D08.811.277.656.675.374.525
18824748,2008-09-30T00:00:00,Middle Aged,M01.060.116.630
18824748,2008-09-30T00:00:00,Myocardium,A02.633.580
18824748,2008-09-30T00:00:00,Myocardium,A07.541.704
18824748,2008-09-30T00:00:00,Myocardium,A10.690.552.750
18824751,2008-09-30T00:00:00,Adolescent,M01.060.057
18824751,2008-09-30T00:00:00,Adult,M01.060.116
18824751,2008-09-30T00:00:00,Cardiopulmonary Bypass,E04.292.413
18824751,2008-09-30T00:00:00,Child,M01.060.406
18824751,2008-09-30T00:00:00,"Child, Preschool",M01.060.406.448
18824751,2008-09-30T00:00:00,Fontan Procedure,E04.035.410.295
18824751,2008-09-30T00:00:00,Fontan Procedure,E04.100.376.410.295
18824751,2008-09-30T00:00:00,Fontan Procedure,E04.928.220.370.295
18824751,2008-09-30T00:00:00,"Heart Defects, Congenital",C14.240.400
18824751,2008-09-30T00:00:00,"Heart Defects, Congenital",C14.280.400
18824751,2008-09-30T00:00:00,"Heart Defects, Congenital",C16.131.240.400
18824751,2008-09-30T00:00:00,Hemodynamics,G09.330.190.400
18824751,2008-09-30T00:00:00,Hemodynamics,G09.330.380
18824751,2008-09-30T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18824751,2008-09-30T00:00:00,Hypoplastic Left Heart Syndrome,C14.240.400.625
18824751,2008-09-30T00:00:00,Hypoplastic Left Heart Syndrome,C14.280.400.625
18824751,2008-09-30T00:00:00,Hypoplastic Left Heart Syndrome,C16.131.240.400.625
18824751,2008-09-30T00:00:00,Infant,M01.060.703
18824751,2008-09-30T00:00:00,"Infant, Newborn",M01.060.703.520
18824751,2008-09-30T00:00:00,Inflammation,C23.550.470
18824751,2008-09-30T00:00:00,Postoperative Care,E02.760.722.700
18824751,2008-09-30T00:00:00,Postoperative Care,E04.624
18824751,2008-09-30T00:00:00,Postoperative Care,N02.421.585.722.700
18824751,2008-09-30T00:00:00,Recovery of Function,G16.757
18824751,2008-09-30T00:00:00,Resuscitation,E02.365.647
18824751,2008-09-30T00:00:00,Risk Factors,E05.318.740.600.800.725
18824751,2008-09-30T00:00:00,Risk Factors,N05.715.350.200.700
18824751,2008-09-30T00:00:00,Risk Factors,N05.715.360.750.625.700.700
18824751,2008-09-30T00:00:00,Risk Factors,N06.850.490.625.750
18824751,2008-09-30T00:00:00,Risk Factors,N06.850.520.830.600.800.725
18826643,2008-09-30T00:00:00,Amino Acid Sequence,G02.111.570.060
18826643,2008-09-30T00:00:00,Amino Acid Sequence,L01.453.245.667.060
18826643,2008-09-30T00:00:00,Animals,B01.050
18826643,2008-09-30T00:00:00,Cardiovascular System,A07
18826643,2008-09-30T00:00:00,"Endothelium, Vascular",A07.231.330
18826643,2008-09-30T00:00:00,"Endothelium, Vascular",A10.272.491.355
18826643,2008-09-30T00:00:00,"Gene Expression Regulation, Developmental",G05.355.315.310
18826643,2008-09-30T00:00:00,"Genes, Homeobox",G05.360.340.024.340.230.500
18826643,2008-09-30T00:00:00,Homeodomain Proteins,D12.776.260.400
18826643,2008-09-30T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18826643,2008-09-30T00:00:00,"Mice, Inbred Strains",B01.050.050.157.520
18826643,2008-09-30T00:00:00,"Mice, Inbred Strains",B01.050.050.199.520.520
18826643,2008-09-30T00:00:00,"Mice, Inbred Strains",B01.050.150.900.649.865.635.505.500.400
18826643,2008-09-30T00:00:00,"Mice, Transgenic",B01.050.050.680.136.500
18826643,2008-09-30T00:00:00,"Mice, Transgenic",B01.050.150.900.649.865.635.505.500.800
18826643,2008-09-30T00:00:00,Molecular Sequence Data,L01.453.245.667
18826643,2008-09-30T00:00:00,"Myocytes, Smooth Muscle",A11.620.520
18826643,2008-09-30T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18826643,2008-09-30T00:00:00,"Transcription, Genetic",G02.111.087.847
18826643,2008-09-30T00:00:00,"Transcription, Genetic",G02.149.115.847
18826643,2008-09-30T00:00:00,"Transcription, Genetic",G05.355.310.700
18827070,2008-09-30T00:00:00,Adult,M01.060.116
18827070,2008-09-30T00:00:00,Aged,M01.060.116.100
18827070,2008-09-30T00:00:00,Cerebrovascular Disorders,C10.228.140.300
18827070,2008-09-30T00:00:00,Cerebrovascular Disorders,C14.907.253
18827070,2008-09-30T00:00:00,Cognition Disorders,F03.087.250
18827070,2008-09-30T00:00:00,Dementia,C10.228.140.380
18827070,2008-09-30T00:00:00,Dementia,F03.087.400
18827070,2008-09-30T00:00:00,Enteral Nutrition,E02.421.360
18827070,2008-09-30T00:00:00,Enteral Nutrition,E02.642.500.360
18827070,2008-09-30T00:00:00,Gastrostomy,E04.210.496
18827070,2008-09-30T00:00:00,Gastrostomy,E04.579.408
18827070,2008-09-30T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18827070,2008-09-30T00:00:00,Middle Aged,M01.060.116.630
18827070,2008-09-30T00:00:00,Risk Factors,E05.318.740.600.800.725
18827070,2008-09-30T00:00:00,Risk Factors,N05.715.350.200.700
18827070,2008-09-30T00:00:00,Risk Factors,N05.715.360.750.625.700.700
18827070,2008-09-30T00:00:00,Risk Factors,N06.850.490.625.750
18827070,2008-09-30T00:00:00,Risk Factors,N06.850.520.830.600.800.725
18827070,2008-09-30T00:00:00,Serum Albumin,D12.776.034.841
18827070,2008-09-30T00:00:00,Serum Albumin,D12.776.124.050.700
18827070,2008-09-30T00:00:00,Serum Albumin,D12.776.124.727
18827070,2008-09-30T00:00:00,Sex Factors,N05.715.350.675
18827070,2008-09-30T00:00:00,Sex Factors,N06.850.490.875
18827070,2008-09-30T00:00:00,Young Adult,M01.060.116.815
18828802,2008-09-30T00:00:00,Alcohol Drinking,F01.145.317.269
18828802,2008-09-30T00:00:00,Animals,B01.050
18828802,2008-09-30T00:00:00,Glucocorticoids,D06.472.040.543
18828802,2008-09-30T00:00:00,Glucocorticoids,D27.505.696.399.472.488
18828802,2008-09-30T00:00:00,Memory Disorders,C10.597.606.525
18828802,2008-09-30T00:00:00,Memory Disorders,C23.888.592.604.529
18828802,2008-09-30T00:00:00,Memory Disorders,F01.700.625
18828802,2008-09-30T00:00:00,Substance Withdrawal Syndrome,C21.739.835
18828802,2008-09-30T00:00:00,Substance Withdrawal Syndrome,F03.900.825
18473154,2008-10-01T00:00:00,Community Networks,I01.880.656.300
18473154,2008-10-01T00:00:00,Community Networks,L01.700.508.300.184
18473154,2008-10-01T00:00:00,Community Networks,N02.421.143.202
18473154,2008-10-01T00:00:00,Exercise,G11.427.590.237
18473154,2008-10-01T00:00:00,Exercise,I03.350
18473154,2008-10-01T00:00:00,Health Promotion,N02.370
18473154,2008-10-01T00:00:00,Health Promotion,N02.421.726.507
18473154,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18473154,2008-10-01T00:00:00,United States,Z01.107.567.875
18521931,2008-10-01T00:00:00,Animals,B01.050
18521931,2008-10-01T00:00:00,Apoptosis,G04.299.139.160
18521931,2008-10-01T00:00:00,Calpain,D08.811.277.656.262.500.120
18521931,2008-10-01T00:00:00,Calpain,D08.811.277.656.300.200.120
18521931,2008-10-01T00:00:00,Caspases,D08.811.277.656.262.500.126
18521931,2008-10-01T00:00:00,Caspases,D08.811.277.656.300.200.126
18521931,2008-10-01T00:00:00,Caspases,D12.644.360.075.405
18521931,2008-10-01T00:00:00,Caspases,D12.776.476.075.405
18521931,2008-10-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.114.703.300
18521931,2008-10-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C10.314.350.250
18521931,2008-10-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",C20.111.258.625.300
18521931,2008-10-01T00:00:00,"Encephalomyelitis, Autoimmune, Experimental",E05.598.500.500.500
18521931,2008-10-01T00:00:00,Fluorescent Antibody Technique,E01.450.495.435.375
18521931,2008-10-01T00:00:00,Fluorescent Antibody Technique,E05.200.750.551.512.240
18521931,2008-10-01T00:00:00,Fluorescent Antibody Technique,E05.478.594.430.375
18521931,2008-10-01T00:00:00,Neurons,A08.663
18521931,2008-10-01T00:00:00,Neurons,A11.671
18521931,2008-10-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18521931,2008-10-01T00:00:00,Spinal Cord,A08.186.854
18552708,2008-10-01T00:00:00,Acetylcysteine,D02.886.030.230.259
18552708,2008-10-01T00:00:00,Acetylcysteine,D12.125.166.230.259
18552708,2008-10-01T00:00:00,Animals,B01.050
18552708,2008-10-01T00:00:00,Cyclooxygenase 2,D08.811.600.720.750
18552708,2008-10-01T00:00:00,Inflammation,C23.550.470
18552708,2008-10-01T00:00:00,Lipopolysaccharides,D09.400.500
18552708,2008-10-01T00:00:00,Lipopolysaccharides,D09.698.718.450
18552708,2008-10-01T00:00:00,Lipopolysaccharides,D10.494
18552708,2008-10-01T00:00:00,Lipopolysaccharides,D23.050.161.616.525
18552708,2008-10-01T00:00:00,Lipopolysaccharides,D23.946.123.329.500
18552708,2008-10-01T00:00:00,Maternal-Fetal Exchange,G08.686.785.760.769.455
18552708,2008-10-01T00:00:00,Phospholipids,D10.570.755
18552708,2008-10-01T00:00:00,Phospholipids,D10.695
18552708,2008-10-01T00:00:00,Pregnancy,G08.686.785.760.769
18552708,2008-10-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
18605810,2008-10-01T00:00:00,Environmental Monitoring,N06.850.460.350.080
18605810,2008-10-01T00:00:00,Environmental Monitoring,N06.850.780.375
18605810,2008-10-01T00:00:00,Geologic Sediments,G01.311.500
18605810,2008-10-01T00:00:00,Geologic Sediments,G16.500.320
18605810,2008-10-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
18605810,2008-10-01T00:00:00,Risk Assessment,N04.452.871.715
18605810,2008-10-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
18605810,2008-10-01T00:00:00,Risk Assessment,N06.850.505.715
18605810,2008-10-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
18605810,2008-10-01T00:00:00,Rivers,G01.311.750
18605810,2008-10-01T00:00:00,Rivers,G16.500.275.280.500
18605810,2008-10-01T00:00:00,Rivers,N06.230.232.500
18605810,2008-10-01T00:00:00,South Carolina,Z01.107.567.875.075.662
18605810,2008-10-01T00:00:00,South Carolina,Z01.107.567.875.750.700
18605810,2008-10-01T00:00:00,Water Movements,G16.500.240.960
18605810,2008-10-01T00:00:00,Water Movements,N06.230.850
18607311,2008-10-01T00:00:00,Adolescent,M01.060.057
18607311,2008-10-01T00:00:00,Adult,M01.060.116
18607311,2008-10-01T00:00:00,African Americans,M01.686.508.100.100
18607311,2008-10-01T00:00:00,African Americans,M01.686.754.100
18607311,2008-10-01T00:00:00,Behavior Therapy,F04.754.137
18607311,2008-10-01T00:00:00,Chlamydia Infections,C01.252.400.210.210
18607311,2008-10-01T00:00:00,Chlamydia Infections,C01.252.810.301
18607311,2008-10-01T00:00:00,Chlamydia Infections,C01.539.778.281.301
18607311,2008-10-01T00:00:00,Chlamydia Infections,C12.294.668.281.301
18607311,2008-10-01T00:00:00,Chlamydia Infections,C13.351.500.711.281.301
18607311,2008-10-01T00:00:00,Chlamydia trachomatis,B03.440.190.190.190.750
18607311,2008-10-01T00:00:00,Depression,F01.145.126.350
18607311,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18607311,2008-10-01T00:00:00,Mexican Americans,M01.686.754.441.500
18607311,2008-10-01T00:00:00,Middle Aged,M01.060.116.630
18607311,2008-10-01T00:00:00,Sexual Behavior,F01.145.802
18607311,2008-10-01T00:00:00,Sexually Transmitted Diseases,C01.539.778
18607311,2008-10-01T00:00:00,Sexually Transmitted Diseases,C02.800
18607311,2008-10-01T00:00:00,Sexually Transmitted Diseases,C12.294.668
18607311,2008-10-01T00:00:00,Sexually Transmitted Diseases,C13.351.500.711
18754743,2008-10-01T00:00:00,Adult,M01.060.116
18754743,2008-10-01T00:00:00,Aged,M01.060.116.100
18754743,2008-10-01T00:00:00,Anti-Bacterial Agents,D27.505.954.122.085
18754743,2008-10-01T00:00:00,Hip Prosthesis,E07.695.400.400
18754743,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18754743,2008-10-01T00:00:00,Joint Prosthesis,E07.695.400
18754743,2008-10-01T00:00:00,Knee Prosthesis,E07.695.400.410
18754743,2008-10-01T00:00:00,Middle Aged,M01.060.116.630
18754743,2008-10-01T00:00:00,Prosthesis-Related Infections,C01.539.685
18754743,2008-10-01T00:00:00,Prosthesis-Related Infections,C23.550.767.868
18754743,2008-10-01T00:00:00,Treatment Outcome,E01.789.800
18754743,2008-10-01T00:00:00,Treatment Outcome,N04.761.559.590.800
18754743,2008-10-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
18760199,2008-10-01T00:00:00,Adolescent,M01.060.057
18760199,2008-10-01T00:00:00,Adult,M01.060.116
18760199,2008-10-01T00:00:00,Alleles,G05.360.340.024.340.030
18760199,2008-10-01T00:00:00,Cyclosporine,D04.345.566.235.300
18760199,2008-10-01T00:00:00,Cyclosporine,D12.644.641.235.300
18760199,2008-10-01T00:00:00,Graft Rejection,G12.425.901.545.328
18760199,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18760199,2008-10-01T00:00:00,Immunosuppressive Agents,D27.505.696.477.656
18760199,2008-10-01T00:00:00,Kidney Transplantation,E02.870.500
18760199,2008-10-01T00:00:00,Kidney Transplantation,E04.936.450.485
18760199,2008-10-01T00:00:00,Kidney Transplantation,E04.950.774.400
18760199,2008-10-01T00:00:00,Middle Aged,M01.060.116.630
18760199,2008-10-01T00:00:00,P-Glycoprotein,D12.776.157.530.100.652.500
18760199,2008-10-01T00:00:00,P-Glycoprotein,D12.776.157.530.450.074.500.500.750
18760199,2008-10-01T00:00:00,P-Glycoprotein,D12.776.395.550.020.610.610
18760199,2008-10-01T00:00:00,P-Glycoprotein,D12.776.543.550.192.610.610
18760199,2008-10-01T00:00:00,P-Glycoprotein,D12.776.543.585.100.610.500
18760199,2008-10-01T00:00:00,P-Glycoprotein,D12.776.543.585.450.074.500.500.750
18760199,2008-10-01T00:00:00,"Polymorphism, Single Nucleotide",G05.365.795.598
18778191,2008-10-01T00:00:00,Aged,M01.060.116.100
18778191,2008-10-01T00:00:00,Alzheimer Disease,C10.228.140.380.100
18778191,2008-10-01T00:00:00,Alzheimer Disease,C10.574.945.249
18778191,2008-10-01T00:00:00,Alzheimer Disease,F03.087.400.100
18778191,2008-10-01T00:00:00,Antipsychotic Agents,D27.505.696.277.950.040
18778191,2008-10-01T00:00:00,Antipsychotic Agents,D27.505.954.427.210.950.040
18778191,2008-10-01T00:00:00,Antipsychotic Agents,D27.505.954.427.700.872.331
18778191,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18778191,2008-10-01T00:00:00,Psychotic Disorders,F03.700.675
18778191,2008-10-01T00:00:00,Risperidone,D03.383.742.698.685
18780217,2008-10-01T00:00:00,Animals,B01.050
18780217,2008-10-01T00:00:00,Autoantibodies,D12.776.124.486.485.114.323
18780217,2008-10-01T00:00:00,Autoantibodies,D12.776.124.790.651.114.323
18780217,2008-10-01T00:00:00,Autoantibodies,D12.776.377.715.548.114.323
18780217,2008-10-01T00:00:00,Autoimmune Diseases,C20.111
18780217,2008-10-01T00:00:00,Cell Proliferation,G04.299.233.750
18780217,2008-10-01T00:00:00,Cell Proliferation,G07.700.320.249.410.750
18780217,2008-10-01T00:00:00,Lymphocyte Activation,E01.450.495.482
18780217,2008-10-01T00:00:00,Lymphocyte Activation,E05.478.594.530
18780217,2008-10-01T00:00:00,Lymphocyte Activation,G12.425.747
18780217,2008-10-01T00:00:00,Lymphocyte Activation,G12.450.050.400.545
18780217,2008-10-01T00:00:00,"Mice, Inbred MRL lpr",B01.050.050.157.520.555
18780217,2008-10-01T00:00:00,"Mice, Inbred MRL lpr",B01.050.050.199.520.520.555
18780217,2008-10-01T00:00:00,"Mice, Inbred MRL lpr",B01.050.150.900.649.865.635.505.500.400.555
18780217,2008-10-01T00:00:00,T-Lymphocytes,A11.118.637.555.567.569
18780217,2008-10-01T00:00:00,T-Lymphocytes,A15.145.229.637.555.567.569
18780217,2008-10-01T00:00:00,T-Lymphocytes,A15.382.490.555.567.569
18780217,2008-10-01T00:00:00,Trichloroethylene,D02.455.526.439.939
18784134,2008-10-01T00:00:00,Animals,B01.050
18784134,2008-10-01T00:00:00,Antihypertensive Agents,D27.505.954.411.162
18784134,2008-10-01T00:00:00,Endothelin-1,D12.644.276.400.225
18784134,2008-10-01T00:00:00,Endothelin-1,D12.776.467.400.225
18784134,2008-10-01T00:00:00,Endothelin-1,D23.529.400.225
18784134,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18784134,2008-10-01T00:00:00,"Lung Diseases, Interstitial",C08.381.483
18784134,2008-10-01T00:00:00,Randomized Controlled Trials as Topic,E05.318.760.535.365.500
18784134,2008-10-01T00:00:00,Randomized Controlled Trials as Topic,E05.337.250.365.500
18784134,2008-10-01T00:00:00,Randomized Controlled Trials as Topic,N05.715.360.775.235.387.500
18784134,2008-10-01T00:00:00,Randomized Controlled Trials as Topic,N06.850.520.450.535.365.500
18784134,2008-10-01T00:00:00,"Scleroderma, Systemic",C17.300.799
18784134,2008-10-01T00:00:00,"Scleroderma, Systemic",C17.800.784
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D12.644.276.374.687
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D12.644.276.954.800.720
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D12.644.276.963.720
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D12.776.467.374.687
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D12.776.467.942.800.720
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D12.776.467.960.720
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D23.529.374.687
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D23.529.942.800.720
18784134,2008-10-01T00:00:00,Transforming Growth Factor beta,D23.529.960.720
18784144,2008-10-01T00:00:00,Antirheumatic Agents,D27.505.954.329
18784144,2008-10-01T00:00:00,Cyclophosphamide,D02.455.526.728.650.730.243
18784144,2008-10-01T00:00:00,Cyclophosphamide,D02.705.670.243
18784144,2008-10-01T00:00:00,Exercise Test,E01.370.370.380.250
18784144,2008-10-01T00:00:00,Exercise Test,E01.370.386.700.250
18784144,2008-10-01T00:00:00,Exercise Test,E05.333.250
18784144,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18784144,2008-10-01T00:00:00,Lung,A04.411
18784144,2008-10-01T00:00:00,Pulmonary Fibrosis,C08.381.765
18784144,2008-10-01T00:00:00,"Scleroderma, Systemic",C17.300.799
18784144,2008-10-01T00:00:00,"Scleroderma, Systemic",C17.800.784
18784144,2008-10-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
18784144,2008-10-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
18784144,2008-10-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
18784144,2008-10-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
18784144,2008-10-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
18784144,2008-10-01T00:00:00,Treatment Outcome,E01.789.800
18784144,2008-10-01T00:00:00,Treatment Outcome,N04.761.559.590.800
18784144,2008-10-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
18784150,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18784150,2008-10-01T00:00:00,Lung,A04.411
18784150,2008-10-01T00:00:00,"Lung Diseases, Interstitial",C08.381.483
18784150,2008-10-01T00:00:00,Pulmonary Fibrosis,C08.381.765
18784150,2008-10-01T00:00:00,"Scleroderma, Systemic",C17.300.799
18784150,2008-10-01T00:00:00,"Scleroderma, Systemic",C17.800.784
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,E05.318.740.872
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,E05.318.780.800
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,G17.800
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
18784150,2008-10-01T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
18790396,2008-10-01T00:00:00,Breast Neoplasms,C04.588.180
18790396,2008-10-01T00:00:00,Breast Neoplasms,C17.800.090.500
18790396,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18790396,2008-10-01T00:00:00,North Carolina,Z01.107.567.875.075.475
18790396,2008-10-01T00:00:00,North Carolina,Z01.107.567.875.750.530
18790396,2008-10-01T00:00:00,Prevalence,E05.318.308.985.525.750
18790396,2008-10-01T00:00:00,Prevalence,L01.280.975.525.750
18790396,2008-10-01T00:00:00,Prevalence,N01.224.935.597.750
18790396,2008-10-01T00:00:00,Prevalence,N06.850.505.400.975.525.750
18790396,2008-10-01T00:00:00,Prevalence,N06.850.520.308.985.525.750
18794050,2008-10-01T00:00:00,Clinical Laboratory Techniques,E05.200
18794050,2008-10-01T00:00:00,"Efficiency, Organizational",N04.452.227
18794050,2008-10-01T00:00:00,"Emergency Service, Hospital",N02.278.354.422.336
18794050,2008-10-01T00:00:00,"Emergency Service, Hospital",N02.421.297.195
18794050,2008-10-01T00:00:00,"Emergency Service, Hospital",N04.452.442.422.336
18794050,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18794050,2008-10-01T00:00:00,Length of Stay,E02.760.400.480
18794050,2008-10-01T00:00:00,Length of Stay,N02.421.585.400.480
18794050,2008-10-01T00:00:00,Patient Care,E02.760
18794050,2008-10-01T00:00:00,Patient Care,N02.421.585
18794050,2008-10-01T00:00:00,"Quality Assurance, Health Care",N04.761.700
18794050,2008-10-01T00:00:00,"Quality Assurance, Health Care",N05.700
18797415,2008-10-01T00:00:00,Animals,B01.050
18797415,2008-10-01T00:00:00,Enzyme Inhibitors,D27.505.519.389
18797415,2008-10-01T00:00:00,"Glomerulonephritis, Membranoproliferative",C12.777.419.570.363.615
18797415,2008-10-01T00:00:00,"Glomerulonephritis, Membranoproliferative",C13.351.968.419.570.363.615
18797415,2008-10-01T00:00:00,"Glomerulonephritis, Membranoproliferative",C20.425
18797415,2008-10-01T00:00:00,Lupus Nephritis,C12.777.419.570.363.680
18797415,2008-10-01T00:00:00,Lupus Nephritis,C13.351.968.419.570.363.680
18797415,2008-10-01T00:00:00,Lupus Nephritis,C17.300.480.680
18797415,2008-10-01T00:00:00,Lupus Nephritis,C20.111.590.560
18797415,2008-10-01T00:00:00,Lysine,D12.125.068.555
18797415,2008-10-01T00:00:00,Lysine,D12.125.095.647
18797415,2008-10-01T00:00:00,Lysine,D12.125.142.497
18797415,2008-10-01T00:00:00,"Mice, Inbred MRL lpr",B01.050.050.157.520.555
18797415,2008-10-01T00:00:00,"Mice, Inbred MRL lpr",B01.050.050.199.520.520.555
18797415,2008-10-01T00:00:00,"Mice, Inbred MRL lpr",B01.050.150.900.649.865.635.505.500.400.555
18797415,2008-10-01T00:00:00,Nitric Oxide Synthase Type II,D08.811.682.664.500.772.500
18797415,2008-10-01T00:00:00,Proteinuria,C12.777.934.734
18797415,2008-10-01T00:00:00,Proteinuria,C13.351.968.934.734
18797415,2008-10-01T00:00:00,Proteinuria,C23.888.942.750
18805174,2008-10-01T00:00:00,Animals,B01.050
18805174,2008-10-01T00:00:00,Biocompatible Materials,D25.130
18805174,2008-10-01T00:00:00,Biocompatible Materials,D27.720.102.130
18805174,2008-10-01T00:00:00,Biocompatible Materials,J01.637.051.130
18805174,2008-10-01T00:00:00,Myocardial Infarction,C14.280.647.500
18805174,2008-10-01T00:00:00,Myocardial Infarction,C14.907.585.500
18805174,2008-10-01T00:00:00,Probability,E05.318.740.600
18805174,2008-10-01T00:00:00,Probability,G17.680
18805174,2008-10-01T00:00:00,Probability,N05.715.360.750.625
18805174,2008-10-01T00:00:00,Probability,N06.850.520.830.600
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,E05.318.740.872
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,E05.318.780.800
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,G17.800
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,N05.715.360.750.725
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,N05.715.360.780.700
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,N06.850.520.445.800
18805174,2008-10-01T00:00:00,Sensitivity and Specificity,N06.850.520.830.872
18805174,2008-10-01T00:00:00,Swine,B01.050.150.900.649.077.880
18805174,2008-10-01T00:00:00,Ventricular Remodeling,C23.300.985
18805174,2008-10-01T00:00:00,Ventricular Remodeling,G09.330.190.962.975
18805200,2008-10-01T00:00:00,Adult,M01.060.116
18805200,2008-10-01T00:00:00,"Anastomosis, Surgical",E04.035
18805200,2008-10-01T00:00:00,"Diagnosis, Differential",E01.171
18805200,2008-10-01T00:00:00,Esophageal Neoplasms,C04.588.274.476.205
18805200,2008-10-01T00:00:00,Esophageal Neoplasms,C04.588.443.353
18805200,2008-10-01T00:00:00,Esophageal Neoplasms,C06.301.371.205
18805200,2008-10-01T00:00:00,Esophageal Neoplasms,C06.405.117.430
18805200,2008-10-01T00:00:00,Esophageal Neoplasms,C06.405.249.205
18805200,2008-10-01T00:00:00,Esophageal Stenosis,C06.405.117.544
18805200,2008-10-01T00:00:00,"Granuloma, Plasma Cell",C23.550.382.875
18805200,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
18805200,2008-10-01T00:00:00,Inflammation,C23.550.470
18805200,2008-10-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
18805200,2008-10-01T00:00:00,Risk Assessment,N04.452.871.715
18805200,2008-10-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
18805200,2008-10-01T00:00:00,Risk Assessment,N06.850.505.715
18805200,2008-10-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
18805200,2008-10-01T00:00:00,Syndrome,C23.550.288.500
18805200,2008-10-01T00:00:00,Treatment Outcome,E01.789.800
18805200,2008-10-01T00:00:00,Treatment Outcome,N04.761.559.590.800
18805200,2008-10-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
18806478,2008-10-01T00:00:00,Catheter Ablation,E01.370.370.380.410.200
18806478,2008-10-01T00:00:00,Catheter Ablation,E02.148.110
18806478,2008-10-01T00:00:00,Catheter Ablation,E02.148.442.110
18806478,2008-10-01T00:00:00,Catheter Ablation,E02.154.402.110
18806478,2008-10-01T00:00:00,Catheter Ablation,E04.014.170.402.110
18806478,2008-10-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
