pmid,year,mesh,meshTreeNumber
19696678,2009-11-01T00:00:00,Cystic Fibrosis,C08.381.187
19696678,2009-11-01T00:00:00,Cystic Fibrosis,C16.320.190
19696678,2009-11-01T00:00:00,Cystic Fibrosis,C16.614.213
19696678,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19696678,2009-11-01T00:00:00,Interprofessional Relations,F01.829.401.205
19696678,2009-11-01T00:00:00,"Models, Organizational",E05.599.670
19696678,2009-11-01T00:00:00,"Models, Organizational",N04.452.534
19696678,2009-11-01T00:00:00,Professional-Patient Relations,F01.829.401.650
19696678,2009-11-01T00:00:00,Professional-Patient Relations,N05.300.660
19696678,2009-11-01T00:00:00,United States,Z01.107.567.875
19730960,2009-11-01T00:00:00,"Adaptation, Physiological",G07.700.062
19730960,2009-11-01T00:00:00,"Adaptation, Physiological",G16.100.057.500
19730960,2009-11-01T00:00:00,Gastroplasty,E02.065.062.750
19730960,2009-11-01T00:00:00,Gastroplasty,E04.062.750
19730960,2009-11-01T00:00:00,Gastroplasty,E04.210.485
19730960,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19730960,2009-11-01T00:00:00,Laparoscopy,E01.370.388.250.520
19730960,2009-11-01T00:00:00,Laparoscopy,E04.800.250.520
19730960,2009-11-01T00:00:00,Manometry,E05.559
19730960,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19730960,2009-11-01T00:00:00,"Obesity, Morbid",C18.654.726.500.700
19730960,2009-11-01T00:00:00,"Obesity, Morbid",C23.888.144.699.500.500
19730960,2009-11-01T00:00:00,"Obesity, Morbid",E01.370.600.115.100.160.120.699.500.500
19730960,2009-11-01T00:00:00,"Obesity, Morbid",G07.100.100.160.120.699.500.500
19730960,2009-11-01T00:00:00,Pressure,G01.374.715
19730960,2009-11-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
19730960,2009-11-01T00:00:00,Risk Assessment,N04.452.871.715
19730960,2009-11-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
19730960,2009-11-01T00:00:00,Risk Assessment,N06.850.505.715
19730960,2009-11-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
19730960,2009-11-01T00:00:00,Treatment Outcome,E01.789.800
19730960,2009-11-01T00:00:00,Treatment Outcome,N04.761.559.590.800
19730960,2009-11-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
19730960,2009-11-01T00:00:00,Weight Loss,C23.888.144.243.963
19730960,2009-11-01T00:00:00,Weight Loss,G07.700.320.249.314.120.200.963
19793242,2009-11-01T00:00:00,Adult,M01.060.116
19793242,2009-11-01T00:00:00,Body Mass Index,E01.370.600.115.100.125
19793242,2009-11-01T00:00:00,Body Mass Index,E05.041.124.125
19793242,2009-11-01T00:00:00,Body Mass Index,G07.100.100.125
19793242,2009-11-01T00:00:00,Body Mass Index,N06.850.505.200.100.175
19793242,2009-11-01T00:00:00,Diet,E05.272
19793242,2009-11-01T00:00:00,Diet,G07.610.240
19793242,2009-11-01T00:00:00,Exercise,G11.427.590.237
19793242,2009-11-01T00:00:00,Exercise,I03.350
19793242,2009-11-01T00:00:00,Health Behavior,F01.145.488
19793242,2009-11-01T00:00:00,Health Promotion,N02.370
19793242,2009-11-01T00:00:00,Health Promotion,N02.421.726.507
19793242,2009-11-01T00:00:00,Health Status,I01.240.425
19793242,2009-11-01T00:00:00,Health Status,N01.224.425
19793242,2009-11-01T00:00:00,Health Status,N06.850.505.400.425
19793242,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19793242,2009-11-01T00:00:00,Life Style,F01.829.458
19793242,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19793242,2009-11-01T00:00:00,Motor Activity,F01.145.632
19793242,2009-11-01T00:00:00,Motor Activity,G11.427.590.530.698
19793242,2009-11-01T00:00:00,"Nursing Staff, Hospital",M01.526.485.680.490
19793242,2009-11-01T00:00:00,"Nursing Staff, Hospital",M01.526.485.740.523
19793242,2009-11-01T00:00:00,"Nursing Staff, Hospital",N02.360.680.490
19793242,2009-11-01T00:00:00,"Nursing Staff, Hospital",N02.360.740.523
19793242,2009-11-01T00:00:00,Obesity,C18.654.726.500
19793242,2009-11-01T00:00:00,Obesity,C23.888.144.699.500
19793242,2009-11-01T00:00:00,Obesity,E01.370.600.115.100.160.120.699.500
19793242,2009-11-01T00:00:00,Obesity,G07.100.100.160.120.699.500
19793242,2009-11-01T00:00:00,Social Environment,I01.880.656
19811099,2009-11-01T00:00:00,Aged,M01.060.116.100
19811099,2009-11-01T00:00:00,Bacteremia,C01.252.100
19811099,2009-11-01T00:00:00,Bacteremia,C01.539.757.100
19811099,2009-11-01T00:00:00,Bacteremia,C23.550.470.790.500.100
19811099,2009-11-01T00:00:00,"Endocarditis, Bacterial",C01.252.300
19811099,2009-11-01T00:00:00,"Endocarditis, Bacterial",C01.539.190.249
19811099,2009-11-01T00:00:00,"Endocarditis, Bacterial",C14.260.249
19811099,2009-11-01T00:00:00,"Endocarditis, Bacterial",C14.280.282.407
19811099,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19811099,2009-11-01T00:00:00,Methicillin-Resistant Staphylococcus aureus,B03.300.390.400.800.750.100.500
19811099,2009-11-01T00:00:00,Methicillin-Resistant Staphylococcus aureus,B03.510.100.750.750.100.500
19811099,2009-11-01T00:00:00,Methicillin-Resistant Staphylococcus aureus,B03.510.400.790.750.100.500
19811099,2009-11-01T00:00:00,Microbial Sensitivity Tests,E05.200.875.595
19811099,2009-11-01T00:00:00,Microbial Sensitivity Tests,E05.337.550.400
19811099,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19811099,2009-11-01T00:00:00,Phenotype,G05.695
19811099,2009-11-01T00:00:00,Phylogeny,G05.697
19811099,2009-11-01T00:00:00,Phylogeny,G16.100.275.605
19811099,2009-11-01T00:00:00,Phylogeny,L01.100.697
19811099,2009-11-01T00:00:00,Population Surveillance,E05.318.308.250.700
19811099,2009-11-01T00:00:00,Population Surveillance,N05.715.360.300.375.625
19811099,2009-11-01T00:00:00,Population Surveillance,N06.850.520.308.250.700
19811099,2009-11-01T00:00:00,Population Surveillance,N06.850.780.675
19811099,2009-11-01T00:00:00,Staphylococcal Infections,C01.252.410.868
19815925,2009-11-01T00:00:00,Animals,B01.050
19815925,2009-11-01T00:00:00,Columbidae,B01.050.150.900.248.165.150
19815925,2009-11-01T00:00:00,"Conditioning, Operant",F02.463.425.179.509
19815925,2009-11-01T00:00:00,"Models, Psychological",E05.599.695
19826244,2009-11-01T00:00:00,"History, 19th Century",K01.400.504.937
19826244,2009-11-01T00:00:00,"History, 20th Century",K01.400.504.968
19826244,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19826244,2009-11-01T00:00:00,"Lupus Erythematosus, Systemic",C17.300.480
19826244,2009-11-01T00:00:00,"Lupus Erythematosus, Systemic",C20.111.590
19826244,2009-11-01T00:00:00,Terminology as Topic,L01.143.506.598.400
19838850,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19838850,2009-11-01T00:00:00,Medical Oncology,H02.403.429.515
19838850,2009-11-01T00:00:00,Neoplasms,C04
19838850,2009-11-01T00:00:00,Physicians,M01.526.485.810
19838850,2009-11-01T00:00:00,Physicians,N02.360.810
19843739,2009-11-01T00:00:00,Adult,M01.060.116
19843739,2009-11-01T00:00:00,Aged,M01.060.116.100
19843739,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19843739,2009-11-01T00:00:00,"Image Interpretation, Computer-Assisted",E01.158.600
19843739,2009-11-01T00:00:00,"Image Interpretation, Computer-Assisted",E01.370.350.350
19843739,2009-11-01T00:00:00,"Image Interpretation, Computer-Assisted",L01.700.508.100.158.600
19843739,2009-11-01T00:00:00,Liver Diseases,C06.552
19843739,2009-11-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.500
19843739,2009-11-01T00:00:00,Magnetic Resonance Imaging,E01.370.350.825.500
19843739,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19843950,2009-11-01T00:00:00,Animals,B01.050
19843950,2009-11-01T00:00:00,Autoantibodies,D12.776.124.486.485.114.323
19843950,2009-11-01T00:00:00,Autoantibodies,D12.776.124.790.651.114.323
19843950,2009-11-01T00:00:00,Autoantibodies,D12.776.377.715.548.114.323
19843950,2009-11-01T00:00:00,Homeostasis,G07.700.360
19843950,2009-11-01T00:00:00,Phosphorylation,G02.111.087.677
19843950,2009-11-01T00:00:00,Phosphorylation,G02.149.115.677
19843950,2009-11-01T00:00:00,Phosphorylation,G02.149.465.700
19843950,2009-11-01T00:00:00,Phosphorylation,G02.607.750.700
19843950,2009-11-01T00:00:00,Phosphorylation,G03.495.790
19843950,2009-11-01T00:00:00,Proto-Oncogene Proteins c-akt,D08.811.913.696.620.682.700.755
19843950,2009-11-01T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.476.565
19843950,2009-11-01T00:00:00,Proto-Oncogene Proteins c-akt,D12.776.624.664.700.168
19843950,2009-11-01T00:00:00,Quinazolines,D03.438.786
19843950,2009-11-01T00:00:00,Rats,B01.050.150.900.649.865.635.505.700
19843950,2009-11-01T00:00:00,Spleen,A10.549.700
19843950,2009-11-01T00:00:00,Spleen,A15.382.520.604.700
19852059,2009-11-01T00:00:00,Chronic Disease,C23.550.291.500
19852059,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19852059,2009-11-01T00:00:00,Macrolides,D02.540.505
19852059,2009-11-01T00:00:00,Macrolides,D04.345.349
19852059,2009-11-01T00:00:00,Macrolides,D09.408.477
19852059,2009-11-01T00:00:00,Rhinitis,C08.460.799
19852059,2009-11-01T00:00:00,Rhinitis,C08.730.674
19852059,2009-11-01T00:00:00,Rhinitis,C09.603.799
19852059,2009-11-01T00:00:00,Sinusitis,C08.460.692.752
19852059,2009-11-01T00:00:00,Sinusitis,C08.730.749
19852059,2009-11-01T00:00:00,Sinusitis,C09.603.692.752
19852059,2009-11-01T00:00:00,Time Factors,G01.910.857
19857354,2009-11-01T00:00:00,Child,M01.060.406
19857354,2009-11-01T00:00:00,Critical Care,E02.760.190
19857354,2009-11-01T00:00:00,Critical Care,N02.421.585.190
19857354,2009-11-01T00:00:00,Diffusion of Innovation,L01.143.320
19857354,2009-11-01T00:00:00,"Heart Defects, Congenital",C14.240.400
19857354,2009-11-01T00:00:00,"Heart Defects, Congenital",C14.280.400
19857354,2009-11-01T00:00:00,"Heart Defects, Congenital",C16.131.240.400
19857354,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19857354,2009-11-01T00:00:00,Intensive Care Units,N02.278.388.493
19857354,2009-11-01T00:00:00,Leadership,F01.752.609
19857354,2009-11-01T00:00:00,Quality of Health Care,N04.761
19857354,2009-11-01T00:00:00,Quality of Health Care,N05.715
19857354,2009-11-01T00:00:00,"Spectroscopy, Near-Infrared",E01.370.350.750
19857354,2009-11-01T00:00:00,"Spectroscopy, Near-Infrared",E05.196.867.851
19857359,2009-11-01T00:00:00,Competency-Based Education,I02.158.210
19857359,2009-11-01T00:00:00,"Heart Defects, Congenital",C14.240.400
19857359,2009-11-01T00:00:00,"Heart Defects, Congenital",C14.280.400
19857359,2009-11-01T00:00:00,"Heart Defects, Congenital",C16.131.240.400
19857359,2009-11-01T00:00:00,Hospital Mortality,E05.318.308.985.550.400
19857359,2009-11-01T00:00:00,Hospital Mortality,L01.280.975.550.400
19857359,2009-11-01T00:00:00,Hospital Mortality,N01.224.935.698.400
19857359,2009-11-01T00:00:00,Hospital Mortality,N06.850.505.400.975.550.400
19857359,2009-11-01T00:00:00,Hospital Mortality,N06.850.520.308.985.550.400
19857359,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19857359,2009-11-01T00:00:00,Infant,M01.060.703
19857359,2009-11-01T00:00:00,"Infant, Newborn",M01.060.703.520
19857359,2009-11-01T00:00:00,Practice Guidelines as Topic,N04.761.700.350.650
19857359,2009-11-01T00:00:00,Practice Guidelines as Topic,N05.700.350.650
19857359,2009-11-01T00:00:00,Program Development,N04.452.760
19857359,2009-11-01T00:00:00,Thoracic Surgery,H02.403.810.803
19864526,2009-11-01T00:00:00,Contrast Media,D27.720.259
19864526,2009-11-01T00:00:00,Coronary Angiography,E01.370.350.700.060.200
19864526,2009-11-01T00:00:00,Coronary Angiography,E01.370.370.050.200
19864526,2009-11-01T00:00:00,Coronary Angiography,E01.370.370.380.200
19864526,2009-11-01T00:00:00,Coronary Artery Disease,C14.280.647.250.260
19864526,2009-11-01T00:00:00,Coronary Artery Disease,C14.907.137.126.339
19864526,2009-11-01T00:00:00,Coronary Artery Disease,C14.907.585.250.260
19864526,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19864526,2009-11-01T00:00:00,Radiation Dosage,E05.799.513
19864526,2009-11-01T00:00:00,Radiation Dosage,G01.201.875.740
19864526,2009-11-01T00:00:00,Radiation Dosage,N06.850.810.250
19864526,2009-11-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.350.810
19864526,2009-11-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.600.350.700.810
19864526,2009-11-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.700.810
19864526,2009-11-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.700.810.810
19864526,2009-11-01T00:00:00,"Tomography, X-Ray Computed",E01.370.350.825.810.810
19864965,2009-11-01T00:00:00,Adolescent,M01.060.057
19864965,2009-11-01T00:00:00,Child,M01.060.406
19864965,2009-11-01T00:00:00,"Child, Preschool",M01.060.406.448
19864965,2009-11-01T00:00:00,"Emergency Service, Hospital",N02.278.354.422.336
19864965,2009-11-01T00:00:00,"Emergency Service, Hospital",N02.421.297.195
19864965,2009-11-01T00:00:00,"Emergency Service, Hospital",N04.452.442.422.336
19864965,2009-11-01T00:00:00,Enteral Nutrition,E02.421.360
19864965,2009-11-01T00:00:00,Enteral Nutrition,E02.642.500.360
19864965,2009-11-01T00:00:00,Gastric Outlet Obstruction,C06.405.748.340
19864965,2009-11-01T00:00:00,Gastrostomy,E04.210.496
19864965,2009-11-01T00:00:00,Gastrostomy,E04.579.408
19864965,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19864965,2009-11-01T00:00:00,Incidence,E05.318.308.985.525.375
19864965,2009-11-01T00:00:00,Incidence,L01.280.975.525.375
19864965,2009-11-01T00:00:00,Incidence,N01.224.935.597.500
19864965,2009-11-01T00:00:00,Incidence,N06.850.505.400.975.525.375
19864965,2009-11-01T00:00:00,Incidence,N06.850.520.308.985.525.375
19864965,2009-11-01T00:00:00,Infant,M01.060.703
19864965,2009-11-01T00:00:00,"Pneumonia, Aspiration",C08.381.677.529
19864965,2009-11-01T00:00:00,"Pneumonia, Aspiration",C08.730.610.529
19864965,2009-11-01T00:00:00,Reoperation,E04.690
19864965,2009-11-01T00:00:00,South Carolina,Z01.107.567.875.075.662
19864965,2009-11-01T00:00:00,South Carolina,Z01.107.567.875.750.700
19877031,2009-11-01T00:00:00,Actins,D05.750.078.730.250
19877031,2009-11-01T00:00:00,Actins,D12.776.210.500.100
19877031,2009-11-01T00:00:00,Actins,D12.776.220.525.255
19877031,2009-11-01T00:00:00,Anticoagulants,D27.505.954.502.119
19877031,2009-11-01T00:00:00,Cell Differentiation,G04.299.151
19877031,2009-11-01T00:00:00,Cell Proliferation,G04.299.233.750
19877031,2009-11-01T00:00:00,Cell Proliferation,G07.700.320.249.410.750
19877031,2009-11-01T00:00:00,Collagen,D05.750.078.280
19877031,2009-11-01T00:00:00,Collagen,D12.776.860.300.250
19877031,2009-11-01T00:00:00,Connective Tissue Growth Factor,D12.644.276.200.100
19877031,2009-11-01T00:00:00,Connective Tissue Growth Factor,D12.776.467.200.100
19877031,2009-11-01T00:00:00,Connective Tissue Growth Factor,D12.776.860.300.200.100
19877031,2009-11-01T00:00:00,Connective Tissue Growth Factor,D23.529.237.100
19877031,2009-11-01T00:00:00,Fibroblasts,A11.329.228
19877031,2009-11-01T00:00:00,Fibroblasts,A11.872.228
19877031,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19877031,2009-11-01T00:00:00,Lung,A04.411
19877031,2009-11-01T00:00:00,Pulmonary Fibrosis,C08.381.765
19877031,2009-11-01T00:00:00,Pyridines,D03.383.725
19877031,2009-11-01T00:00:00,"Scleroderma, Systemic",C17.300.799
19877031,2009-11-01T00:00:00,"Scleroderma, Systemic",C17.800.784
19877031,2009-11-01T00:00:00,Signal Transduction,G02.111.087.800
19877031,2009-11-01T00:00:00,Signal Transduction,G02.149.115.800
19877031,2009-11-01T00:00:00,Signal Transduction,G04.299.880
19877031,2009-11-01T00:00:00,Thrombin,D08.811.277.656.300.760.855
19877031,2009-11-01T00:00:00,Thrombin,D08.811.277.656.959.350.855
19877031,2009-11-01T00:00:00,Thrombin,D12.776.124.125.890
19877031,2009-11-01T00:00:00,Thrombin,D23.119.960
19880048,2009-11-01T00:00:00,Cancer Vaccines,D20.215.894.200
19880048,2009-11-01T00:00:00,Forecasting,I01.320
19880048,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19880048,2009-11-01T00:00:00,Immunization,E02.095.465.425.400
19880048,2009-11-01T00:00:00,Immunization,E05.478.550
19880048,2009-11-01T00:00:00,Immunization,N02.421.726.758.310
19880048,2009-11-01T00:00:00,Immunization,N06.850.780.200.425
19880048,2009-11-01T00:00:00,Immunization,N06.850.780.680.310
19880048,2009-11-01T00:00:00,Melanoma,C04.557.465.625.650.510
19880048,2009-11-01T00:00:00,Melanoma,C04.557.580.625.650.510
19880048,2009-11-01T00:00:00,Melanoma,C04.557.665.510
19880048,2009-11-01T00:00:00,Neoplasm Invasiveness,C04.697.645
19880048,2009-11-01T00:00:00,Neoplasm Invasiveness,C23.550.727.645
19880048,2009-11-01T00:00:00,Neoplasm Staging,E01.370.550
19880048,2009-11-01T00:00:00,Peptides,D12.644
19880048,2009-11-01T00:00:00,Risk Assessment,E05.318.740.600.800.715
19880048,2009-11-01T00:00:00,Risk Assessment,N04.452.871.715
19880048,2009-11-01T00:00:00,Risk Assessment,N05.715.360.750.625.700.690
19880048,2009-11-01T00:00:00,Risk Assessment,N06.850.505.715
19880048,2009-11-01T00:00:00,Risk Assessment,N06.850.520.830.600.800.715
19880048,2009-11-01T00:00:00,Skin Neoplasms,C04.588.805
19880048,2009-11-01T00:00:00,Skin Neoplasms,C17.800.882
19880048,2009-11-01T00:00:00,T-Lymphocytes,A11.118.637.555.567.569
19880048,2009-11-01T00:00:00,T-Lymphocytes,A15.145.229.637.555.567.569
19880048,2009-11-01T00:00:00,T-Lymphocytes,A15.382.490.555.567.569
19880048,2009-11-01T00:00:00,Treatment Outcome,E01.789.800
19880048,2009-11-01T00:00:00,Treatment Outcome,N04.761.559.590.800
19880048,2009-11-01T00:00:00,Treatment Outcome,N05.715.360.575.575.800
19882389,2009-11-01T00:00:00,Clinical Clerkship,I02.358.399.450.110
19882389,2009-11-01T00:00:00,Cooperative Behavior,F01.145.813.115
19882389,2009-11-01T00:00:00,Family Practice,H02.403.280
19882389,2009-11-01T00:00:00,Guidelines as Topic,N04.761.700.350
19882389,2009-11-01T00:00:00,Guidelines as Topic,N05.700.350
19882389,2009-11-01T00:00:00,Hospitalists,M01.526.485.630.490.400
19882389,2009-11-01T00:00:00,Hospitalists,M01.526.485.740.422.400
19882389,2009-11-01T00:00:00,Hospitalists,M01.526.485.810.580
19882389,2009-11-01T00:00:00,Hospitalists,N02.360.630.490.400
19882389,2009-11-01T00:00:00,Hospitalists,N02.360.740.422.400
19882389,2009-11-01T00:00:00,Hospitalists,N02.360.810.580
19882389,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19884233,2009-11-01T00:00:00,Adult,M01.060.116
19884233,2009-11-01T00:00:00,Alcoholism,C21.739.100.250
19884233,2009-11-01T00:00:00,Alcoholism,F03.900.100.350
19884233,2009-11-01T00:00:00,Animals,B01.050
19884233,2009-11-01T00:00:00,Cocaine-Related Disorders,C21.739.300
19884233,2009-11-01T00:00:00,Cocaine-Related Disorders,F03.900.300
19884233,2009-11-01T00:00:00,"Disease Models, Animal",C22.232
19884233,2009-11-01T00:00:00,"Disease Models, Animal",E05.598.500
19884233,2009-11-01T00:00:00,"Disease Models, Animal",E05.599.395.080
19884233,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19884233,2009-11-01T00:00:00,United States,Z01.107.567.875
19884233,2009-11-01T00:00:00,Vision Disorders,C10.597.751.941
19884233,2009-11-01T00:00:00,Vision Disorders,C11.966
19884233,2009-11-01T00:00:00,Vision Disorders,C23.888.592.763.941
19884233,2009-11-01T00:00:00,Visual Fields,E01.370.380.850.975
19884233,2009-11-01T00:00:00,Visual Fields,F02.463.593.932.934
19884233,2009-11-01T00:00:00,Visual Fields,G14.950
19884608,2009-11-01T00:00:00,Adolescent,M01.060.057
19884608,2009-11-01T00:00:00,Adult,M01.060.116
19884608,2009-11-01T00:00:00,African Americans,M01.686.508.100.100
19884608,2009-11-01T00:00:00,African Americans,M01.686.754.100
19884608,2009-11-01T00:00:00,Aged,M01.060.116.100
19884608,2009-11-01T00:00:00,Child,M01.060.406
19884608,2009-11-01T00:00:00,Child Abuse,I01.198.240.856.350.250
19884608,2009-11-01T00:00:00,Child Abuse,I01.880.735.900.350.250
19884608,2009-11-01T00:00:00,Child Abuse,I01.880.787.293.292
19884608,2009-11-01T00:00:00,Diagnostic and Statistical Manual of Mental Disorders,L01.453.245.945.200
19884608,2009-11-01T00:00:00,European Continental Ancestry Group,M01.686.508.400
19884608,2009-11-01T00:00:00,Genetic Predisposition to Disease,C23.550.291.687.500
19884608,2009-11-01T00:00:00,Genetic Predisposition to Disease,G05.380.355
19884608,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19884608,2009-11-01T00:00:00,Life Change Events,F01.829.458.410
19884608,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19884608,2009-11-01T00:00:00,"Polymorphism, Genetic",G05.365.795
19884608,2009-11-01T00:00:00,Psychiatric Status Rating Scales,F04.586
19884608,2009-11-01T00:00:00,Risk Factors,E05.318.740.600.800.725
19884608,2009-11-01T00:00:00,Risk Factors,N05.715.350.200.700
19884608,2009-11-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19884608,2009-11-01T00:00:00,Risk Factors,N06.850.490.625.750
19884608,2009-11-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19884608,2009-11-01T00:00:00,Serotonin Plasma Membrane Transport Proteins,D12.776.157.530.450.625.311
19884608,2009-11-01T00:00:00,Serotonin Plasma Membrane Transport Proteins,D12.776.157.530.562.374.875
19884608,2009-11-01T00:00:00,Serotonin Plasma Membrane Transport Proteins,D12.776.543.585.450.625.374
19884608,2009-11-01T00:00:00,Serotonin Plasma Membrane Transport Proteins,D12.776.543.585.562.374.875
19884608,2009-11-01T00:00:00,Social Environment,I01.880.656
19884608,2009-11-01T00:00:00,"Stress Disorders, Post-Traumatic",F03.080.931.500
19884608,2009-11-01T00:00:00,Substance-Related Disorders,C21.739
19884608,2009-11-01T00:00:00,Substance-Related Disorders,F03.900
19887208,2009-11-01T00:00:00,Adult,M01.060.116
19887208,2009-11-01T00:00:00,Brain Injuries,C10.228.140.199
19887208,2009-11-01T00:00:00,Brain Injuries,C10.900.300.087
19887208,2009-11-01T00:00:00,Brain Injuries,C21.866.260.118
19887208,2009-11-01T00:00:00,Brain Injuries,C21.866.915.300.200
19887208,2009-11-01T00:00:00,Epilepsy,C10.228.140.490
19887208,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19887208,2009-11-01T00:00:00,Interviews as Topic,E05.318.308.420
19887208,2009-11-01T00:00:00,Interviews as Topic,L01.280.520
19887208,2009-11-01T00:00:00,Interviews as Topic,N05.715.360.300.400
19887208,2009-11-01T00:00:00,Interviews as Topic,N06.850.520.308.420
19887208,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19887208,2009-11-01T00:00:00,Risk Factors,E05.318.740.600.800.725
19887208,2009-11-01T00:00:00,Risk Factors,N05.715.350.200.700
19887208,2009-11-01T00:00:00,Risk Factors,N05.715.360.750.625.700.700
19887208,2009-11-01T00:00:00,Risk Factors,N06.850.490.625.750
19887208,2009-11-01T00:00:00,Risk Factors,N06.850.520.830.600.800.725
19887208,2009-11-01T00:00:00,South Carolina,Z01.107.567.875.075.662
19887208,2009-11-01T00:00:00,South Carolina,Z01.107.567.875.750.700
19887208,2009-11-01T00:00:00,Substance-Related Disorders,C21.739
19887208,2009-11-01T00:00:00,Substance-Related Disorders,F03.900
19888709,2009-11-01T00:00:00,Aged,M01.060.116.100
19888709,2009-11-01T00:00:00,Biological Markers,D23.101
19888709,2009-11-01T00:00:00,Depressive Disorder,F03.600.300
19888709,2009-11-01T00:00:00,Geriatric Assessment,E05.318.308.225
19888709,2009-11-01T00:00:00,Geriatric Assessment,I01.240.425.350
19888709,2009-11-01T00:00:00,Geriatric Assessment,L01.280.360
19888709,2009-11-01T00:00:00,Geriatric Assessment,N01.224.425.350
19888709,2009-11-01T00:00:00,Geriatric Assessment,N05.715.360.300.360
19888709,2009-11-01T00:00:00,Geriatric Assessment,N06.850.505.400.425.350
19888709,2009-11-01T00:00:00,Geriatric Assessment,N06.850.520.308.225
19888709,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19888709,2009-11-01T00:00:00,Motor Activity,F01.145.632
19888709,2009-11-01T00:00:00,Motor Activity,G11.427.590.530.698
19888709,2009-11-01T00:00:00,Nerve Growth Factors,D12.644.276.860
19888709,2009-11-01T00:00:00,Nerve Growth Factors,D12.776.467.860
19888709,2009-11-01T00:00:00,Nerve Growth Factors,D12.776.641.600
19888709,2009-11-01T00:00:00,Nerve Growth Factors,D23.529.850
19888709,2009-11-01T00:00:00,Questionnaires,E05.318.308.750
19888709,2009-11-01T00:00:00,Questionnaires,L01.280.800
19888709,2009-11-01T00:00:00,Questionnaires,N05.715.360.300.695
19888709,2009-11-01T00:00:00,Questionnaires,N06.850.520.308.750
19888709,2009-11-01T00:00:00,S100 Proteins,D12.776.157.125.750
19888709,2009-11-01T00:00:00,S100 Proteins,D12.776.641.655
19897687,2009-11-01T00:00:00,Aged,M01.060.116.100
19897687,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19897687,2009-11-01T00:00:00,Middle Aged,M01.060.116.630
19897687,2009-11-01T00:00:00,Nutrition Surveys,E05.318.308.250.600
19897687,2009-11-01T00:00:00,Nutrition Surveys,E05.318.308.585.550
19897687,2009-11-01T00:00:00,Nutrition Surveys,N05.715.360.300.375.560
19897687,2009-11-01T00:00:00,Nutrition Surveys,N05.715.360.300.560.565
19897687,2009-11-01T00:00:00,Nutrition Surveys,N06.850.520.308.250.600
19897687,2009-11-01T00:00:00,Nutrition Surveys,N06.850.520.308.585.550
19897687,2009-11-01T00:00:00,Stroke,C10.228.140.300.775
19897687,2009-11-01T00:00:00,Stroke,C14.907.253.855
19897687,2009-11-01T00:00:00,United States,Z01.107.567.875
19901171,2009-11-01T00:00:00,Aged,M01.060.116.100
19901171,2009-11-01T00:00:00,Aging,G07.700.320.124
19901171,2009-11-01T00:00:00,Hippocampus,A08.186.211.464.405
19901171,2009-11-01T00:00:00,Hippocampus,A08.186.211.730.885.287.500.345
19901171,2009-11-01T00:00:00,Humans,B01.050.150.900.649.801.400.112.400.400
19901171,2009-11-01T00:00:00,"Image Processing, Computer-Assisted",L01.224.308
